caseNumber,date,url,status,error
"336/368/16","01.01.2019","https://reyestr.court.gov.ua/Review/72832777","ok",""
"226/1148/16","01.01.2019","https://reyestr.court.gov.ua/Review/72850784","ok",""
"167/1135/17","01.01.2019","https://reyestr.court.gov.ua/Review/72909411","ok",""
"","01.01.2019","https://reyestr.court.gov.ua/Review/72909634","ok",""
"306/2004/15","01.01.2019","https://reyestr.court.gov.ua/Review/72909635","ok",""
"910/25312/14","01.01.2019","https://reyestr.court.gov.ua/Review/72909649","ok",""
"525/607/17","01.01.2019","https://reyestr.court.gov.ua/Review/72938724","ok",""
"803/1005/17","01.01.2019","https://reyestr.court.gov.ua/Review/72965294","ok",""
"521/11693/16","01.01.2019","https://reyestr.court.gov.ua/Review/72970201","ok",""
"818/47/17","01.01.2019","https://reyestr.court.gov.ua/Review/73044545","ok",""
"809/1946/15","01.01.2019","https://reyestr.court.gov.ua/Review/73054797","ok",""
"705/552/15","01.01.2019","https://reyestr.court.gov.ua/Review/73081988","ok",""
"401/710/15","01.01.2019","https://reyestr.court.gov.ua/Review/73124824","ok",""
"806/3265/17","01.01.2019","https://reyestr.court.gov.ua/Review/73139306","ok",""
"296/5385/17","01.01.2019","https://reyestr.court.gov.ua/Review/73156827","ok",""
"761/43790/17","01.01.2019","https://reyestr.court.gov.ua/Review/73157467","ok",""
"914/730/17","05.04.2018","https://reyestr.court.gov.ua/Review/73194395","ok",""
"822/524/18","01.01.2019","https://reyestr.court.gov.ua/Review/73194559","ok",""
"461/12052/15","01.01.2019","https://reyestr.court.gov.ua/Review/73195160","ok",""
"539/1957/16","01.01.2019","https://reyestr.court.gov.ua/Review/73219869","ok",""
"753/11731/15","01.01.2019","https://reyestr.court.gov.ua/Review/73304608","ok",""
"817/1048/16","01.01.2019","https://reyestr.court.gov.ua/Review/73304854","ok",""
"676/3596/16","01.01.2019","https://reyestr.court.gov.ua/Review/73304962","ok",""
"361/2965/15","01.01.2019","https://reyestr.court.gov.ua/Review/73304967","ok",""
"910/2018/17","12.04.2018","https://reyestr.court.gov.ua/Review/73335693","ok",""
"911/3704/16","01.01.2019","https://reyestr.court.gov.ua/Review/73408829","ok",""
"","01.01.2019","https://reyestr.court.gov.ua/Review/73438160","ok",""
"333/298/16","01.01.2019","https://reyestr.court.gov.ua/Review/73500813","ok",""
"381/3752/16","01.01.2019","https://reyestr.court.gov.ua/Review/73565759","ok",""
"439/212/14","01.01.2019","https://reyestr.court.gov.ua/Review/73598900","ok",""
"212/8891/15","01.01.2019","https://reyestr.court.gov.ua/Review/73660639","ok",""
"825/506/18","01.01.2019","https://reyestr.court.gov.ua/Review/73737741","ok",""
"804/1001/16","01.01.2019","https://reyestr.court.gov.ua/Review/73770654","ok",""
"","","https://reyestr.court.gov.ua/Review/73837586","ok",""
"552/9255/15","08.05.2018","https://reyestr.court.gov.ua/Review/73837594","ok",""
"927/333/17","08.05.2018","https://reyestr.court.gov.ua/Review/73869083","ok",""
"805/402/18","01.01.2019","https://reyestr.court.gov.ua/Review/73869341","ok",""
"496/2866/16","01.01.2019","https://reyestr.court.gov.ua/Review/73896781","ok",""
"924/709/17","01.01.2019","https://reyestr.court.gov.ua/Review/73901489","ok",""
"905/3272/16","11.05.2018","https://reyestr.court.gov.ua/Review/73901521","ok",""
"925/1187/17","01.01.2019","https://reyestr.court.gov.ua/Review/74064031","ok",""
"461/12052/15","01.01.2019","https://reyestr.court.gov.ua/Review/74064865","ok",""
"341/551/16","01.01.2019","https://reyestr.court.gov.ua/Review/74064890","ok",""
"759/19440/15","01.01.2019","https://reyestr.court.gov.ua/Review/74120972","ok",""
"809/739/17","01.01.2019","https://reyestr.court.gov.ua/Review/74188516","ok",""
"925/378/17","24.05.2018","https://reyestr.court.gov.ua/Review/74188598","ok",""
"910/11188/17","01.01.2019","https://reyestr.court.gov.ua/Review/74218744","ok",""
"757/45133/15","01.01.2019","https://reyestr.court.gov.ua/Review/74218787","ok",""
"904/8713/17","01.01.2019","https://reyestr.court.gov.ua/Review/74221504","ok",""
"147/286/17","01.01.2019","https://reyestr.court.gov.ua/Review/74263071","ok",""
"904/8711/17","01.01.2019","https://reyestr.court.gov.ua/Review/74281820","ok",""
"910/9010/17","01.01.2019","https://reyestr.court.gov.ua/Review/74376380","ok",""
"904/8714/17","01.01.2019","https://reyestr.court.gov.ua/Review/74411391","ok",""
"911/3494/16","01.01.2019","https://reyestr.court.gov.ua/Review/74440210","ok",""
"904/8710/17","01.01.2019","https://reyestr.court.gov.ua/Review/74455864","ok",""
"237/1459/17","01.01.2019","https://reyestr.court.gov.ua/Review/74475877","ok",""
"469/1393/16","01.01.2019","https://reyestr.court.gov.ua/Review/74475898","ok",""
"243/6674/17","01.01.2019","https://reyestr.court.gov.ua/Review/74475959","ok",""
"907/1215/15","01.01.2019","https://reyestr.court.gov.ua/Review/74505882","ok",""
"127/16433/17","01.01.2019","https://reyestr.court.gov.ua/Review/74505957","ok",""
"826/5737/16","01.01.2019","https://reyestr.court.gov.ua/Review/74505993","ok",""
"926/4643/16","01.01.2019","https://reyestr.court.gov.ua/Review/74506044","ok",""
"915/955/15","01.01.2019","https://reyestr.court.gov.ua/Review/74506127","ok",""
"","","https://reyestr.court.gov.ua/Review/74549806","ok",""
"813/1047/16","01.01.2019","https://reyestr.court.gov.ua/Review/74551651","ok",""
"826/26536/15","01.01.2019","https://reyestr.court.gov.ua/Review/74687976","ok",""
"826/13628/16","01.01.2019","https://reyestr.court.gov.ua/Review/74699904","ok",""
"","19.06.2018","https://reyestr.court.gov.ua/Review/74747494","ok",""
"554/4857/16","01.01.2019","https://reyestr.court.gov.ua/Review/74747639","ok",""
"274/3529/16","01.01.2019","https://reyestr.court.gov.ua/Review/74777556","ok",""
"720/1716/15","01.01.2019","https://reyestr.court.gov.ua/Review/74777584","ok",""
"217/1106/12","21.06.2018","https://reyestr.court.gov.ua/Review/74809389","ok",""
"583/2715/16","01.01.2019","https://reyestr.court.gov.ua/Review/74838825","ok",""
"307/2765/15","22.06.2018","https://reyestr.court.gov.ua/Review/74838867","ok",""
"","","https://reyestr.court.gov.ua/Review/74870690","ok",""
"753/10763/17","01.01.2019","https://reyestr.court.gov.ua/Review/74895496","ok",""
"756/14404/15","01.01.2019","https://reyestr.court.gov.ua/Review/74927169","ok",""
"1311/832/12","01.01.2019","https://reyestr.court.gov.ua/Review/74963515","ok",""
"806/1368/17","01.01.2019","https://reyestr.court.gov.ua/Review/74992116","ok",""
"750/5074/17","01.01.2019","https://reyestr.court.gov.ua/Review/74992487","ok",""
"727/10968/17","01.01.2019","https://reyestr.court.gov.ua/Review/75004215","ok",""
"686/17309/17","01.01.2019","https://reyestr.court.gov.ua/Review/75007170","ok",""
"265/2828/17","01.01.2019","https://reyestr.court.gov.ua/Review/75042966","ok",""
"426/160/14","01.01.2019","https://reyestr.court.gov.ua/Review/75068856","ok",""
"816/619/15","01.01.2019","https://reyestr.court.gov.ua/Review/75068889","ok",""
"916/3727/15","01.01.2019","https://reyestr.court.gov.ua/Review/75068891","ok",""
"521/940/17","01.01.2019","https://reyestr.court.gov.ua/Review/75082501","ok",""
"361/4307/16","01.01.2019","https://reyestr.court.gov.ua/Review/75099748","ok",""
"749/230/15","01.01.2019","https://reyestr.court.gov.ua/Review/75100022","ok",""
"902/517/17","01.01.2019","https://reyestr.court.gov.ua/Review/75241913","ok",""
"922/2383/16","01.01.2019","https://reyestr.court.gov.ua/Review/75241935","ok",""
"165/551/17","01.01.2019","https://reyestr.court.gov.ua/Review/75253722","ok",""
"295/14294/17","01.01.2019","https://reyestr.court.gov.ua/Review/75265979","ok",""
"643/947/16","15.07.2018","https://reyestr.court.gov.ua/Review/75286792","ok",""
"520/10754/14","01.01.2019","https://reyestr.court.gov.ua/Review/75296527","ok",""
"216/181/16","01.01.2019","https://reyestr.court.gov.ua/Review/75296533","ok",""
"814/803/17","01.01.2019","https://reyestr.court.gov.ua/Review/75296537","ok",""
"629/4628/16","01.01.2019","https://reyestr.court.gov.ua/Review/75296547","ok",""
"361/3009/16","01.01.2019","https://reyestr.court.gov.ua/Review/75296549","ok",""
"","","https://reyestr.court.gov.ua/Review/75296556","ok",""
"826/13340/15","01.01.2019","https://reyestr.court.gov.ua/Review/75296569","ok",""
"209/974/15","26.07.2018","https://reyestr.court.gov.ua/Review/75498185","ok",""
"922/4400/17","01.01.2019","https://reyestr.court.gov.ua/Review/75637008","ok",""
"750/5060/17","01.01.2019","https://reyestr.court.gov.ua/Review/75673655","ok",""
"477/1891/14","01.01.2019","https://reyestr.court.gov.ua/Review/75781793","ok",""
"817/650/17","01.01.2019","https://reyestr.court.gov.ua/Review/76033528","ok",""
"500/1419/17","01.01.2019","https://reyestr.court.gov.ua/Review/76077012","ok",""
"806/945/17","01.01.2019","https://reyestr.court.gov.ua/Review/76077060","ok",""
"815/5439/17","01.01.2019","https://reyestr.court.gov.ua/Review/76166705","ok",""
"1306/2314/2012","01.01.2019","https://reyestr.court.gov.ua/Review/76167880","ok",""
"923/1315/16","01.01.2019","https://reyestr.court.gov.ua/Review/76236959","ok",""
"905/2424/17","01.01.2019","https://reyestr.court.gov.ua/Review/76237014","ok",""
"904/5857/17","01.01.2019","https://reyestr.court.gov.ua/Review/76536465","ok",""
"909/62/18","01.01.2019","https://reyestr.court.gov.ua/Review/76609954","ok",""
"910/21404/17","01.01.2019","https://reyestr.court.gov.ua/Review/76649578","ok",""
"623/2207/16","01.01.2019","https://reyestr.court.gov.ua/Review/76673354","ok",""
"638/6025/16","01.01.2019","https://reyestr.court.gov.ua/Review/76798205","ok",""
"126/1373/17","01.01.2019","https://reyestr.court.gov.ua/Review/76812131","ok",""
"806/3265/17","01.01.2019","https://reyestr.court.gov.ua/Review/76822787","ok",""
"750/12850/16","01.01.2019","https://reyestr.court.gov.ua/Review/76884771","ok",""
"127/2847/13","01.01.2019","https://reyestr.court.gov.ua/Review/76912528","ok",""
"583/3021/15","01.01.2019","https://reyestr.court.gov.ua/Review/76941387","ok",""
"805/402/18","01.01.2019","https://reyestr.court.gov.ua/Review/76945461","ok",""
"200/22363/16","01.01.2019","https://reyestr.court.gov.ua/Review/76945470","ok",""
"761/33504/14","07.10.2018","https://reyestr.court.gov.ua/Review/76945471","ok",""
"219/5238/17","01.01.2019","https://reyestr.court.gov.ua/Review/76945472","ok",""
"523/6472/14","01.01.2019","https://reyestr.court.gov.ua/Review/76947335","ok",""
"357/14358/15","01.01.2019","https://reyestr.court.gov.ua/Review/76972495","ok",""
"755/2258/17","01.01.2019","https://reyestr.court.gov.ua/Review/76972504","ok",""
"818/1073/17","01.01.2019","https://reyestr.court.gov.ua/Review/76989221","ok",""
"911/3847/17","01.01.2019","https://reyestr.court.gov.ua/Review/77074391","ok",""
"716/1376/17","01.01.2019","https://reyestr.court.gov.ua/Review/77136533","ok",""
"661/3925/16","01.01.2019","https://reyestr.court.gov.ua/Review/77136558","ok",""
"804/2104/17","01.01.2019","https://reyestr.court.gov.ua/Review/77136576","ok",""
"4539/11/0202","01.01.2019","https://reyestr.court.gov.ua/Review/77136579","ok",""
"431/394/17","01.01.2019","https://reyestr.court.gov.ua/Review/77181439","ok",""
"826/6989/15","01.01.2019","https://reyestr.court.gov.ua/Review/77197100","ok",""
"643/11570/15","01.01.2019","https://reyestr.court.gov.ua/Review/77248857","ok",""
"","","https://reyestr.court.gov.ua/Review/77249163","ok",""
"200/17470/14","01.01.2019","https://reyestr.court.gov.ua/Review/77286554","ok",""
"200/16767/16","01.01.2019","https://reyestr.court.gov.ua/Review/77313029","ok",""
"742/3316/16","01.01.2019","https://reyestr.court.gov.ua/Review/77375542","ok",""
"569/6236/16","01.01.2019","https://reyestr.court.gov.ua/Review/77473482","ok",""
"905/2949/17","01.01.2019","https://reyestr.court.gov.ua/Review/77494971","ok",""
"803/884/17","01.01.2019","https://reyestr.court.gov.ua/Review/77507501","ok",""
"911/488/18","01.01.2019","https://reyestr.court.gov.ua/Review/77509183","ok",""
"904/9951/17","01.01.2019","https://reyestr.court.gov.ua/Review/77586138","ok",""
"433/3146/15","01.01.2019","https://reyestr.court.gov.ua/Review/77586298","ok",""
"148/625/17","01.01.2019","https://reyestr.court.gov.ua/Review/77586520","ok",""
"761/33941/16","01.01.2019","https://reyestr.court.gov.ua/Review/77586810","ok",""
"241/1152/15","01.01.2019","https://reyestr.court.gov.ua/Review/77588082","ok",""
"813/6286/15","01.01.2019","https://reyestr.court.gov.ua/Review/77590175","ok",""
"761/33504/14","01.01.2019","https://reyestr.court.gov.ua/Review/77590183","ok",""
"490/13285/13","01.01.2019","https://reyestr.court.gov.ua/Review/77654154","ok",""
"295/4474/15","01.01.2019","https://reyestr.court.gov.ua/Review/77684730","ok",""
"400/1621/16","01.01.2019","https://reyestr.court.gov.ua/Review/77720678","ok",""
"725/5630/15","01.01.2019","https://reyestr.court.gov.ua/Review/77720897","ok",""
"752/1666/17","11.11.2018","https://reyestr.court.gov.ua/Review/77721019","ok",""
"910/11965/16","01.01.2019","https://reyestr.court.gov.ua/Review/77749354","ok",""
"537/4241/17","01.01.2019","https://reyestr.court.gov.ua/Review/77763716","ok",""
"515/42/17","01.01.2019","https://reyestr.court.gov.ua/Review/77763905","ok",""
"200/14855/16","01.01.2019","https://reyestr.court.gov.ua/Review/77763951","ok",""
"601/947/17","01.01.2019","https://reyestr.court.gov.ua/Review/77801814","ok",""
"824/3130/14","01.01.2019","https://reyestr.court.gov.ua/Review/77804960","ok",""
"446/394/15","01.01.2019","https://reyestr.court.gov.ua/Review/77848685","ok",""
"805/365/17","01.01.2019","https://reyestr.court.gov.ua/Review/77860286","ok",""
"804/6859/16","01.01.2019","https://reyestr.court.gov.ua/Review/77910656","ok",""
"166/938/17","01.01.2019","https://reyestr.court.gov.ua/Review/77969085","ok",""
"925/1152/17","01.01.2019","https://reyestr.court.gov.ua/Review/77969247","ok",""
"823/2042/16","01.01.2019","https://reyestr.court.gov.ua/Review/77969515","ok",""
"686/2762/15","01.01.2019","https://reyestr.court.gov.ua/Review/78011274","ok",""
"127/2709/16","01.01.2019","https://reyestr.court.gov.ua/Review/78011422","ok",""
"751/1921/17","01.01.2019","https://reyestr.court.gov.ua/Review/78011451","ok",""
"757/70264/17","01.01.2019","https://reyestr.court.gov.ua/Review/78011463","ok",""
"674/32/15","01.01.2019","https://reyestr.court.gov.ua/Review/78011613","ok",""
"820/1670/18","01.01.2019","https://reyestr.court.gov.ua/Review/78022582","ok",""
"161/12173/17","01.01.2019","https://reyestr.court.gov.ua/Review/78111052","ok",""
"821/406/17","01.01.2019","https://reyestr.court.gov.ua/Review/78112044","ok",""
"409/5363/12","01.01.2019","https://reyestr.court.gov.ua/Review/78129848","ok",""
"807/1136/15","01.01.2019","https://reyestr.court.gov.ua/Review/78129878","ok",""
"335/11807/16","01.01.2019","https://reyestr.court.gov.ua/Review/78180244","ok",""
"661/3699/16","01.01.2019","https://reyestr.court.gov.ua/Review/78180245","ok",""
"429/12773/12","30.11.2018","https://reyestr.court.gov.ua/Review/78198239","ok",""
"908/3327/16","01.01.2019","https://reyestr.court.gov.ua/Review/78214923","ok",""
"201/9100/16","01.12.2018","https://reyestr.court.gov.ua/Review/78215341","ok",""
"530/121/17","01.01.2019","https://reyestr.court.gov.ua/Review/78215398","ok",""
"910/5640/18","01.01.2019","https://reyestr.court.gov.ua/Review/78215430","ok",""
"804/2001/16","01.01.2019","https://reyestr.court.gov.ua/Review/78215441","ok",""
"333/2242/16","01.01.2019","https://reyestr.court.gov.ua/Review/78215475","ok",""
"809/365/17","01.01.2019","https://reyestr.court.gov.ua/Review/78231333","ok",""
"808/928/16","01.01.2019","https://reyestr.court.gov.ua/Review/78231539","ok",""
"826/2004/18","01.01.2019","https://reyestr.court.gov.ua/Review/78268050","ok",""
"757/66381/17","01.01.2019","https://reyestr.court.gov.ua/Review/78297735","ok",""
"525/511/16","01.01.2019","https://reyestr.court.gov.ua/Review/78376337","ok",""
"559/321/16","01.01.2019","https://reyestr.court.gov.ua/Review/78376917","ok",""
"570/1972/17","01.01.2019","https://reyestr.court.gov.ua/Review/78378910","ok",""
"463/1865/17","01.01.2019","https://reyestr.court.gov.ua/Review/78378932","ok",""
"456/828/17","13.12.2018","https://reyestr.court.gov.ua/Review/78496805","ok",""
"628/8821/13","01.01.2019","https://reyestr.court.gov.ua/Review/78528804","ok",""
"815/3591/17","01.01.2019","https://reyestr.court.gov.ua/Review/78530239","ok",""
"431/3675/16","01.01.2019","https://reyestr.court.gov.ua/Review/78534727","ok",""
"713/1817/16","01.01.2019","https://reyestr.court.gov.ua/Review/78534729","ok",""
"2555/11/2670","01.01.2019","https://reyestr.court.gov.ua/Review/78589381","ok",""
"802/2472/17","01.01.2019","https://reyestr.court.gov.ua/Review/78589538","ok",""
"4618/10/0308","01.01.2019","https://reyestr.court.gov.ua/Review/78589556","ok",""
"509/4156/15","01.01.2019","https://reyestr.court.gov.ua/Review/78626478","ok",""
"904/9302/17","01.01.2019","https://reyestr.court.gov.ua/Review/78626792","ok",""
"904/10454/17","01.01.2019","https://reyestr.court.gov.ua/Review/78628329","ok",""
"766/13648/16","01.01.2019","https://reyestr.court.gov.ua/Review/78715433","ok",""
"910/20363/17","01.01.2019","https://reyestr.court.gov.ua/Review/78749992","ok",""
"904/1619/18","01.01.2019","https://reyestr.court.gov.ua/Review/78750287","ok",""
"923/99/18","01.01.2019","https://reyestr.court.gov.ua/Review/78750299","ok",""
"818/1688/16","01.01.2019","https://reyestr.court.gov.ua/Review/78750846","ok",""
"210/5258/16","01.01.2019","https://reyestr.court.gov.ua/Review/78750868","ok",""
"915/1377/17","01.01.2019","https://reyestr.court.gov.ua/Review/78750877","ok",""
"803/980/17","01.01.2019","https://reyestr.court.gov.ua/Review/78750885","ok",""
"813/3116/16","01.01.2019","https://reyestr.court.gov.ua/Review/78977371","ok",""
"521/1204/17","01.01.2019","https://reyestr.court.gov.ua/Review/78977373","ok",""
"362/1823/17","01.01.2019","https://reyestr.court.gov.ua/Review/78977374","ok",""
"820/4143/16","01.01.2019","https://reyestr.court.gov.ua/Review/78977454","ok",""
"","01.01.2019","https://reyestr.court.gov.ua/Review/78977456","ok",""
"127/93/17","01.01.2019","https://reyestr.court.gov.ua/Review/78977510","ok",""
"361/6987/13","01.01.2019","https://reyestr.court.gov.ua/Review/78978404","ok",""
"802/2196/17","01.01.2019","https://reyestr.court.gov.ua/Review/79112740","ok",""
"826/15700/17","01.01.2019","https://reyestr.court.gov.ua/Review/79112758","ok",""
"0270/93/12","19.01.2019","https://reyestr.court.gov.ua/Review/79250479","ok",""
"192/1855/17","01.01.2019","https://reyestr.court.gov.ua/Review/79250508","ok",""
"465/3694/14","01.01.2019","https://reyestr.court.gov.ua/Review/79313696","ok",""
"240/4946/18","01.01.2019","https://reyestr.court.gov.ua/Review/79349431","ok",""
"295/1087/17","01.01.2019","https://reyestr.court.gov.ua/Review/79350042","ok",""
"686/23317/13","01.01.2019","https://reyestr.court.gov.ua/Review/79365485","ok",""
"913/66/18","01.01.2019","https://reyestr.court.gov.ua/Review/79369979","ok",""
"816/1062/15","01.01.2019","https://reyestr.court.gov.ua/Review/79378786","ok",""
"583/1159/16","01.01.2019","https://reyestr.court.gov.ua/Review/79382089","ok",""
"201/9987/17","01.01.2019","https://reyestr.court.gov.ua/Review/79388045","ok",""
"295/1426/17","01.01.2019","https://reyestr.court.gov.ua/Review/79415286","ok",""
"803/667/18","01.01.2019","https://reyestr.court.gov.ua/Review/79439283","ok",""
"414/1217/14","01.01.2019","https://reyestr.court.gov.ua/Review/79472515","ok",""
"522/24781/16","01.01.2019","https://reyestr.court.gov.ua/Review/79472739","ok",""
"456/544/18","01.01.2019","https://reyestr.court.gov.ua/Review/79472794","ok",""
"346/103/17","31.01.2019","https://reyestr.court.gov.ua/Review/79516702","ok",""
"752/2922/17","01.01.2019","https://reyestr.court.gov.ua/Review/79516775","ok",""
"127/13269/16","01.01.2019","https://reyestr.court.gov.ua/Review/79528730","ok",""
"465/3058/15","01.01.2019","https://reyestr.court.gov.ua/Review/79556146","ok",""
"459/2793/14","01.01.2019","https://reyestr.court.gov.ua/Review/79601231","ok",""
"","","https://reyestr.court.gov.ua/Review/79615886","ok",""
"489/6513/16","01.01.2019","https://reyestr.court.gov.ua/Review/79638396","ok",""
"905/272/18","01.01.2019","https://reyestr.court.gov.ua/Review/79657626","ok",""
"577/2537/17","01.01.2019","https://reyestr.court.gov.ua/Review/79670875","ok",""
"","","https://reyestr.court.gov.ua/Review/79671922","ok",""
"641/8521/16","01.01.2019","https://reyestr.court.gov.ua/Review/79684881","ok",""
"604/264/17","01.01.2019","https://reyestr.court.gov.ua/Review/79684915","ok",""
"145/1885/15","01.01.2019","https://reyestr.court.gov.ua/Review/79684982","ok",""
"754/216/17","01.01.2019","https://reyestr.court.gov.ua/Review/79698078","ok",""
"802/2253/16","01.01.2019","https://reyestr.court.gov.ua/Review/79758639","ok",""
"703/3/17","01.01.2019","https://reyestr.court.gov.ua/Review/79818072","ok",""
"554/10889/16","01.01.2019","https://reyestr.court.gov.ua/Review/79818499","ok",""
"266/2868/16","01.01.2019","https://reyestr.court.gov.ua/Review/79834935","ok",""
"910/15100/17","01.01.2019","https://reyestr.court.gov.ua/Review/79834956","ok",""
"145/797/15","01.01.2019","https://reyestr.court.gov.ua/Review/79834958","ok",""
"","01.01.2019","https://reyestr.court.gov.ua/Review/79834965","ok",""
"814/917/18","01.01.2019","https://reyestr.court.gov.ua/Review/79834977","ok",""
"816/1310/16","01.01.2019","https://reyestr.court.gov.ua/Review/79846063","ok",""
"2727/11/2209","01.01.2019","https://reyestr.court.gov.ua/Review/79846233","ok",""
