caseNumber,date,url,status,error
"200/660/23","01.01.2019","https://reyestr.court.gov.ua/Review/119534716","ok",""
"712/191/23","01.01.2019","https://reyestr.court.gov.ua/Review/119535382","ok",""
"712/3590/22","01.01.2019","https://reyestr.court.gov.ua/Review/119559291","ok",""
"722/225/23","01.01.2019","https://reyestr.court.gov.ua/Review/119579561","ok",""
"125/1227/22","01.01.2019","https://reyestr.court.gov.ua/Review/119583605","ok",""
"366/3222/21","01.01.2019","https://reyestr.court.gov.ua/Review/119583718","ok",""
"09/12/2020","01.01.2019","https://reyestr.court.gov.ua/Review/119594120","ok",""
"367/569/23","01.01.2019","https://reyestr.court.gov.ua/Review/119653141","ok",""
"380/9974/23","01.01.2019","https://reyestr.court.gov.ua/Review/119693637","ok",""
"420/8202/23","01.01.2019","https://reyestr.court.gov.ua/Review/119693698","ok",""
"904/1273/23","01.01.2019","https://reyestr.court.gov.ua/Review/119740976","ok",""
"921/110/23","01.01.2019","https://reyestr.court.gov.ua/Review/119741056","ok",""
"161/8822/19","01.01.2019","https://reyestr.court.gov.ua/Review/119776316","ok",""
"632/1196/19","01.01.2019","https://reyestr.court.gov.ua/Review/119776362","ok",""
"924/408/21","01.01.2019","https://reyestr.court.gov.ua/Review/119840740","ok",""
"306/2813/23","01.01.2019","https://reyestr.court.gov.ua/Review/119841797","ok",""
"295/6959/22","01.01.2019","https://reyestr.court.gov.ua/Review/119872548","ok",""
"214/65/20","01.01.2019","https://reyestr.court.gov.ua/Review/119872566","ok",""
"761/25101/20","01.01.2019","https://reyestr.court.gov.ua/Review/119872571","ok",""
"333/8899/21","01.01.2019","https://reyestr.court.gov.ua/Review/119872579","ok",""
"761/628/21","01.01.2019","https://reyestr.court.gov.ua/Review/119873384","ok",""
"332/6221/23","01.01.2019","https://reyestr.court.gov.ua/Review/119873430","ok",""
"170/332/22","01.01.2019","https://reyestr.court.gov.ua/Review/119873495","ok",""
"520/9891/23","01.01.2019","https://reyestr.court.gov.ua/Review/119880022","ok",""
"759/24309/19","01.01.2019","https://reyestr.court.gov.ua/Review/119897682","ok",""
"420/23990/23","01.01.2019","https://reyestr.court.gov.ua/Review/119907372","ok",""
"587/2230/21","01.01.2019","https://reyestr.court.gov.ua/Review/119907441","ok",""
"760/17498/22","01.01.2019","https://reyestr.court.gov.ua/Review/120006140","ok",""
"554/7669/21","01.01.2019","https://reyestr.court.gov.ua/Review/120029704","ok",""
"991/5169/23","01.01.2019","https://reyestr.court.gov.ua/Review/120065562","ok",""
"354/602/15","01.01.2019","https://reyestr.court.gov.ua/Review/120065651","ok",""
"910/14524/22","01.01.2019","https://reyestr.court.gov.ua/Review/120088907","ok",""
"522/179/16","01.01.2019","https://reyestr.court.gov.ua/Review/120088915","ok",""
"640/6760/20","01.01.2019","https://reyestr.court.gov.ua/Review/120111637","ok",""
"620/10707/21","01.01.2019","https://reyestr.court.gov.ua/Review/120111865","ok",""
"640/1441/21","01.01.2019","https://reyestr.court.gov.ua/Review/120247262","ok",""
"502/945/18","01.01.2019","https://reyestr.court.gov.ua/Review/120247449","ok",""
"500/95/23","01.01.2019","https://reyestr.court.gov.ua/Review/120313511","ok",""
"761/32259/16","01.01.2019","https://reyestr.court.gov.ua/Review/120342069","ok",""
"620/4425/23","01.01.2019","https://reyestr.court.gov.ua/Review/120350104","ok",""
"202/1375/23","01.01.2019","https://reyestr.court.gov.ua/Review/120370707","ok",""
"640/7517/21","01.01.2019","https://reyestr.court.gov.ua/Review/120380931","ok",""
"757/21858/22","01.01.2019","https://reyestr.court.gov.ua/Review/120396015","ok",""
"686/5757/23","01.01.2019","https://reyestr.court.gov.ua/Review/120396086","ok",""
"914/2848/22","01.01.2019","https://reyestr.court.gov.ua/Review/120396090","ok",""
"925/1133/18","01.01.2019","https://reyestr.court.gov.ua/Review/120396091","ok",""
"120/12935/21","01.01.2019","https://reyestr.court.gov.ua/Review/120408871","ok",""
"932/286/21","01.01.2019","https://reyestr.court.gov.ua/Review/120408874","ok",""
"640/19714/21","01.01.2019","https://reyestr.court.gov.ua/Review/120409014","ok",""
"495/6756/23","01.01.2019","https://reyestr.court.gov.ua/Review/120426199","ok",""
"480/2287/23","01.01.2019","https://reyestr.court.gov.ua/Review/120438352","ok",""
"362/3286/21","01.01.2019","https://reyestr.court.gov.ua/Review/120513992","ok",""
"161/2087/22","01.01.2019","https://reyestr.court.gov.ua/Review/120514033","ok",""
"229/1339/22","01.01.2019","https://reyestr.court.gov.ua/Review/120514044","ok",""
"161/5306/16","01.01.2019","https://reyestr.court.gov.ua/Review/120543495","ok",""
"718/948/23","01.01.2019","https://reyestr.court.gov.ua/Review/120543516","ok",""
"160/5771/20","01.01.2019","https://reyestr.court.gov.ua/Review/120551073","ok",""
"758/5555/18","01.01.2019","https://reyestr.court.gov.ua/Review/120573937","ok",""
"816/2043/15","01.01.2019","https://reyestr.court.gov.ua/Review/120580194","ok",""
"640/23574/20","01.01.2019","https://reyestr.court.gov.ua/Review/120580258","ok",""
"201/11135/20","01.01.2019","https://reyestr.court.gov.ua/Review/120603414","ok",""
"199/732/19","01.01.2019","https://reyestr.court.gov.ua/Review/120603522","ok",""
"640/11812/21","01.01.2019","https://reyestr.court.gov.ua/Review/120609505","ok",""
"990/5/24","01.01.2019","https://reyestr.court.gov.ua/Review/120609517","ok",""
"440/2334/23","01.01.2019","https://reyestr.court.gov.ua/Review/120609608","ok",""
"280/3308/23","01.01.2019","https://reyestr.court.gov.ua/Review/120634376","ok",""
"813/4940/15","01.01.2019","https://reyestr.court.gov.ua/Review/120634406","ok",""
"401/2271/17","01.01.2019","https://reyestr.court.gov.ua/Review/120654984","ok",""
"521/15479/21","01.01.2019","https://reyestr.court.gov.ua/Review/120655032","ok",""
"911/1284/23","30.07.2024","https://reyestr.court.gov.ua/Review/120682527","ok",""
"160/30616/23","01.01.2019","https://reyestr.court.gov.ua/Review/120728590","ok",""
"440/4704/22","01.01.2019","https://reyestr.court.gov.ua/Review/120728635","ok",""
"440/5873/23","01.01.2019","https://reyestr.court.gov.ua/Review/120728821","ok",""
"380/9838/22","01.01.2019","https://reyestr.court.gov.ua/Review/120728864","ok",""
"643/20796/21","01.01.2019","https://reyestr.court.gov.ua/Review/120741114","ok",""
"932/3019/23","01.01.2019","https://reyestr.court.gov.ua/Review/120741115","ok",""
"580/1221/22","01.01.2019","https://reyestr.court.gov.ua/Review/120756358","ok",""
"380/2075/23","01.01.2019","https://reyestr.court.gov.ua/Review/120756456","ok",""
"466/5810/20","01.01.2019","https://reyestr.court.gov.ua/Review/120785213","ok",""
"511/1564/18","01.01.2019","https://reyestr.court.gov.ua/Review/120805509","ok",""
"185/2163/23","01.01.2019","https://reyestr.court.gov.ua/Review/120838438","ok",""
"742/3620/21","01.01.2019","https://reyestr.court.gov.ua/Review/120860282","ok",""
"334/1586/22","01.01.2019","https://reyestr.court.gov.ua/Review/120860311","ok",""
"400/642/22","01.01.2019","https://reyestr.court.gov.ua/Review/120872992","ok",""
"460/21739/23","01.01.2019","https://reyestr.court.gov.ua/Review/120873058","ok",""
"741/165/22","01.01.2019","https://reyestr.court.gov.ua/Review/120888902","ok",""
"285/1131/15","01.01.2019","https://reyestr.court.gov.ua/Review/120888933","ok",""
"440/15583/23","01.01.2019","https://reyestr.court.gov.ua/Review/120900045","ok",""
"240/26703/23","01.01.2019","https://reyestr.court.gov.ua/Review/120900105","ok",""
"708/1253/15","01.01.2019","https://reyestr.court.gov.ua/Review/120948713","ok",""
"144/172/24","01.01.2019","https://reyestr.court.gov.ua/Review/120948742","ok",""
"396/419/20","01.01.2019","https://reyestr.court.gov.ua/Review/120948756","ok",""
"750/9436/22","01.01.2019","https://reyestr.court.gov.ua/Review/120948771","ok",""
"560/15334/21","01.01.2019","https://reyestr.court.gov.ua/Review/121009590","ok",""
"200/3942/23","01.01.2019","https://reyestr.court.gov.ua/Review/121036286","ok",""
"540/5344/21","01.01.2019","https://reyestr.court.gov.ua/Review/121036483","ok",""
"203/94/18","01.01.2019","https://reyestr.court.gov.ua/Review/121051077","ok",""
"140/442/23","01.01.2019","https://reyestr.court.gov.ua/Review/121059404","ok",""
"420/22020/23","01.01.2019","https://reyestr.court.gov.ua/Review/121113221","ok",""
"440/11406/23","01.01.2019","https://reyestr.court.gov.ua/Review/121138637","ok",""
"452/1336/23","01.01.2019","https://reyestr.court.gov.ua/Review/121159034","ok",""
"360/3057/20","01.01.2019","https://reyestr.court.gov.ua/Review/121164123","ok",""
"127/21545/22","01.01.2019","https://reyestr.court.gov.ua/Review/121204770","ok",""
"127/16102/23","01.01.2019","https://reyestr.court.gov.ua/Review/121204834","ok",""
"440/9835/22","01.01.2019","https://reyestr.court.gov.ua/Review/121254717","ok",""
"359/2559/20","01.01.2019","https://reyestr.court.gov.ua/Review/121273460","ok",""
"638/9698/23","01.01.2019","https://reyestr.court.gov.ua/Review/121273461","ok",""
"172/149/23","01.01.2019","https://reyestr.court.gov.ua/Review/121295743","ok",""
"303/6878/17","01.01.2019","https://reyestr.court.gov.ua/Review/121321019","ok",""
"523/10921/17","01.01.2019","https://reyestr.court.gov.ua/Review/121330450","ok",""
"160/9394/24","01.01.2019","https://reyestr.court.gov.ua/Review/121330455","ok",""
"905/1137/20","03.09.2024","https://reyestr.court.gov.ua/Review/121348749","ok",""
"178/1051/22","01.01.2019","https://reyestr.court.gov.ua/Review/121352330","ok",""
"758/5588/23","01.01.2019","https://reyestr.court.gov.ua/Review/121352336","ok",""
"646/4902/21","01.01.2019","https://reyestr.court.gov.ua/Review/121352362","ok",""
"600/7509/21","01.01.2019","https://reyestr.court.gov.ua/Review/121418785","ok",""
"480/1613/23","01.01.2019","https://reyestr.court.gov.ua/Review/121481277","ok",""
"200/166/23","01.01.2019","https://reyestr.court.gov.ua/Review/121481477","ok",""
"320/28285/23","01.01.2019","https://reyestr.court.gov.ua/Review/121545343","ok",""
"761/38813/21","01.01.2019","https://reyestr.court.gov.ua/Review/121571331","ok",""
"641/1334/23","01.01.2019","https://reyestr.court.gov.ua/Review/121571345","ok",""
"420/5423/23","01.01.2019","https://reyestr.court.gov.ua/Review/121577136","ok",""
"480/1519/23","01.01.2019","https://reyestr.court.gov.ua/Review/121577144","ok",""
"400/5837/23","01.01.2019","https://reyestr.court.gov.ua/Review/121577146","ok",""
"200/16186/21","01.01.2019","https://reyestr.court.gov.ua/Review/121577749","ok",""
"320/2335/23","01.01.2019","https://reyestr.court.gov.ua/Review/121577755","ok",""
"120/7637/23","01.01.2019","https://reyestr.court.gov.ua/Review/121577777","ok",""
"640/21435/22","01.01.2019","https://reyestr.court.gov.ua/Review/121577839","ok",""
"200/5637/23","01.01.2019","https://reyestr.court.gov.ua/Review/121577881","ok",""
"580/3576/22","01.01.2019","https://reyestr.court.gov.ua/Review/121674937","ok",""
"420/2156/20","01.01.2019","https://reyestr.court.gov.ua/Review/121706588","ok",""
"240/7766/23","01.01.2019","https://reyestr.court.gov.ua/Review/121738357","ok",""
"500/4200/22","01.01.2019","https://reyestr.court.gov.ua/Review/121738403","ok",""
"200/7080/23","01.01.2019","https://reyestr.court.gov.ua/Review/121738530","ok",""
"640/18375/22","01.01.2019","https://reyestr.court.gov.ua/Review/121738541","ok",""
"520/16653/21","01.01.2019","https://reyestr.court.gov.ua/Review/121738631","ok",""
"160/17834/23","01.01.2019","https://reyestr.court.gov.ua/Review/121738634","ok",""
"280/693/20","01.01.2019","https://reyestr.court.gov.ua/Review/121738642","ok",""
"918/1043/21","01.01.2019","https://reyestr.court.gov.ua/Review/121753942","ok",""
"201/5972/22","01.01.2019","https://reyestr.court.gov.ua/Review/121753944","ok",""
"260/4590/20","01.01.2019","https://reyestr.court.gov.ua/Review/121759438","ok",""
"160/34216/23","01.01.2019","https://reyestr.court.gov.ua/Review/121759472","ok",""
"360/3686/21","01.01.2019","https://reyestr.court.gov.ua/Review/121803738","ok",""
"420/12018/22","01.01.2019","https://reyestr.court.gov.ua/Review/121803949","ok",""
"855/2/24","01.01.2019","https://reyestr.court.gov.ua/Review/121804117","ok",""
"930/191/23","01.01.2019","https://reyestr.court.gov.ua/Review/122061994","ok",""
"160/17962/23","01.01.2019","https://reyestr.court.gov.ua/Review/122098050","ok",""
"500/5194/16","01.01.2019","https://reyestr.court.gov.ua/Review/122118320","ok",""
"320/157/22","01.01.2019","https://reyestr.court.gov.ua/Review/122226923","ok",""
"922/502/24","19.12.2024","https://reyestr.court.gov.ua/Review/123928309","ok",""
"537/984/20","01.01.2019","https://reyestr.court.gov.ua/Review/124866112","ok",""
"335/10825/16","01.01.2019","https://reyestr.court.gov.ua/Review/124968308","ok",""
"925/457/23","01.01.2019","https://reyestr.court.gov.ua/Review/125162571","ok",""
"215/3080/24","01.01.2019","https://reyestr.court.gov.ua/Review/125228088","ok",""
"185/2163/23","01.01.2019","https://reyestr.court.gov.ua/Review/125228470","ok",""
"213/331/15","01.01.2019","https://reyestr.court.gov.ua/Review/125397080","ok",""
"930/623/22","01.01.2019","https://reyestr.court.gov.ua/Review/125558705","ok",""
"291/255/23","01.01.2019","https://reyestr.court.gov.ua/Review/125673497","ok",""
"382/607/22","01.01.2019","https://reyestr.court.gov.ua/Review/126906839","ok",""
"653/3368/18","01.01.2019","https://reyestr.court.gov.ua/Review/127605061","ok",""
"596/520/22","01.01.2019","https://reyestr.court.gov.ua/Review/128309293","ok",""
"607/16655/20","01.01.2019","https://reyestr.court.gov.ua/Review/128844834","ok",""
"200/755/23","01.01.2019","https://reyestr.court.gov.ua/Review/129390449","ok",""
"200/726/23","01.01.2019","https://reyestr.court.gov.ua/Review/129390453","ok",""
"560/9081/24","01.01.2019","https://reyestr.court.gov.ua/Review/130514029","ok",""
"760/27764/21","01.01.2019","https://reyestr.court.gov.ua/Review/130533093","ok",""
"160/32423/23","01.01.2019","https://reyestr.court.gov.ua/Review/130629451","ok",""
"917/233/19","01.01.2019","https://reyestr.court.gov.ua/Review/130707892","ok",""
"120/8908/23","01.01.2019","https://reyestr.court.gov.ua/Review/131264626","ok",""
"532/2239/24","01.01.2019","https://reyestr.court.gov.ua/Review/132828614","ok",""
"420/77/25","01.01.2019","https://reyestr.court.gov.ua/Review/134033923","ok",""
"360/4585/21","01.01.2019","https://reyestr.court.gov.ua/Review/134066444","ok",""
"712/5261/17","01.01.2019","https://reyestr.court.gov.ua/Review/72338417","ok",""
"456/2664/17","01.01.2019","https://reyestr.court.gov.ua/Review/73042433","ok",""
"658/2924/16","01.01.2019","https://reyestr.court.gov.ua/Review/74598755","ok",""
"806/942/18","01.01.2019","https://reyestr.court.gov.ua/Review/79556964","ok",""
"569/17036/18","01.01.2019","https://reyestr.court.gov.ua/Review/79957677","ok",""
"826/15478/15","01.01.2019","https://reyestr.court.gov.ua/Review/80900400","ok",""
"528/255/16","01.01.2019","https://reyestr.court.gov.ua/Review/82383523","ok",""
"826/15479/15","01.01.2019","https://reyestr.court.gov.ua/Review/82947474","ok",""
"686/20273/17","01.01.2019","https://reyestr.court.gov.ua/Review/83783548","ok",""
"742/1755/18","01.01.2019","https://reyestr.court.gov.ua/Review/85354852","ok",""
"127/3712/17","01.01.2019","https://reyestr.court.gov.ua/Review/88401701","ok",""
"750/9855/16","01.01.2019","https://reyestr.court.gov.ua/Review/88401704","ok",""
"206/3841/17","01.01.2019","https://reyestr.court.gov.ua/Review/88986731","ok",""
"711/8719/16","01.01.2019","https://reyestr.court.gov.ua/Review/89406413","ok",""
"720/751/18","01.01.2019","https://reyestr.court.gov.ua/Review/91855154","ok",""
"448/368/17","01.01.2019","https://reyestr.court.gov.ua/Review/92458288","ok",""
"826/9815/18","01.01.2019","https://reyestr.court.gov.ua/Review/94802999","ok",""
"331/5362/15","01.01.2019","https://reyestr.court.gov.ua/Review/94874072","ok",""
"236/4268/18","01.01.2019","https://reyestr.court.gov.ua/Review/94905297","ok",""
"758/13214/18","01.01.2019","https://reyestr.court.gov.ua/Review/96208162","ok",""
"345/658/19","01.01.2019","https://reyestr.court.gov.ua/Review/96377285","ok",""
"726/394/20","01.01.2019","https://reyestr.court.gov.ua/Review/98882026","ok",""
