caseNumber,date,url,status,error
"400/587/20","01.01.2019","https://reyestr.court.gov.ua/Review/105667723","ok",""
"260/259/20","01.01.2019","https://reyestr.court.gov.ua/Review/105667724","ok",""
"923/196/20","01.01.2019","https://reyestr.court.gov.ua/Review/105852862","ok",""
"363/1834/17","01.01.2019","https://reyestr.court.gov.ua/Review/105852863","ok",""
"910/10427/19","01.01.2019","https://reyestr.court.gov.ua/Review/105935911","ok",""
"520/13981/21","01.01.2019","https://reyestr.court.gov.ua/Review/105935914","ok",""
"910/2328/21","01.01.2019","https://reyestr.court.gov.ua/Review/105961061","ok",""
"903/357/21","01.01.2019","https://reyestr.court.gov.ua/Review/105981948","ok",""
"920/801/21","01.01.2019","https://reyestr.court.gov.ua/Review/106007668","ok",""
"924/337/18","01.01.2019","https://reyestr.court.gov.ua/Review/106051431","ok",""
"477/1981/17","06.09.2022","https://reyestr.court.gov.ua/Review/106053120","ok",""
"759/8038/19","01.01.2019","https://reyestr.court.gov.ua/Review/106079300","ok",""
"740/2157/19","01.01.2019","https://reyestr.court.gov.ua/Review/106079365","ok",""
"910/15533/20","01.01.2019","https://reyestr.court.gov.ua/Review/106102072","ok",""
"620/6024/20","01.01.2019","https://reyestr.court.gov.ua/Review/106115330","ok",""
"380/1292/20","01.01.2019","https://reyestr.court.gov.ua/Review/106116412","ok",""
"134/50/18","01.01.2019","https://reyestr.court.gov.ua/Review/106141397","ok",""
"506/392/16","01.01.2019","https://reyestr.court.gov.ua/Review/106141449","ok",""
"569/16691/16","01.01.2019","https://reyestr.court.gov.ua/Review/106190689","ok",""
"580/4885/20","01.01.2019","https://reyestr.court.gov.ua/Review/106190735","ok",""
"826/23035/15","01.01.2019","https://reyestr.court.gov.ua/Review/106190840","ok",""
"679/1136/21","01.01.2019","https://reyestr.court.gov.ua/Review/106190914","ok",""
"761/34282/18","01.01.2019","https://reyestr.court.gov.ua/Review/106190940","ok",""
"294/1347/17","01.01.2019","https://reyestr.court.gov.ua/Review/106191098","ok",""
"705/1850/21","01.01.2019","https://reyestr.court.gov.ua/Review/106191186","ok",""
"202/5385/21","01.01.2019","https://reyestr.court.gov.ua/Review/106191195","ok",""
"607/10395/21","01.01.2019","https://reyestr.court.gov.ua/Review/106191200","ok",""
"911/172/22","01.01.2019","https://reyestr.court.gov.ua/Review/106202079","ok",""
"177/31/21","01.01.2019","https://reyestr.court.gov.ua/Review/106204832","ok",""
"229/5466/20","01.01.2019","https://reyestr.court.gov.ua/Review/106204984","ok",""
"532/308/15","01.01.2019","https://reyestr.court.gov.ua/Review/106204986","ok",""
"640/14718/20","01.01.2019","https://reyestr.court.gov.ua/Review/106264052","ok",""
"819/1275/17","01.01.2019","https://reyestr.court.gov.ua/Review/106264088","ok",""
"335/4625/17","01.01.2019","https://reyestr.court.gov.ua/Review/106264317","ok",""
"545/3933/21","01.01.2019","https://reyestr.court.gov.ua/Review/106264394","ok",""
"638/8647/17","01.01.2019","https://reyestr.court.gov.ua/Review/106264410","ok",""
"287/1490/20","01.01.2019","https://reyestr.court.gov.ua/Review/106264606","ok",""
"560/1399/19","01.01.2019","https://reyestr.court.gov.ua/Review/106290370","ok",""
"127/4430/18","01.01.2019","https://reyestr.court.gov.ua/Review/106315571","ok",""
"686/24681/18","01.01.2019","https://reyestr.court.gov.ua/Review/106315587","ok",""
"740/2968/16","01.01.2019","https://reyestr.court.gov.ua/Review/106315597","ok",""
"419/703/16","01.01.2019","https://reyestr.court.gov.ua/Review/106315609","ok",""
"761/22635/21","01.01.2019","https://reyestr.court.gov.ua/Review/106329935","ok",""
"576/1469/18","01.01.2019","https://reyestr.court.gov.ua/Review/106330085","ok",""
"654/4434/18","01.01.2019","https://reyestr.court.gov.ua/Review/106330093","ok",""
"751/5054/17","01.01.2019","https://reyestr.court.gov.ua/Review/106338980","ok",""
"291/1321/17","01.01.2019","https://reyestr.court.gov.ua/Review/106338982","ok",""
"640/12141/20","01.01.2019","https://reyestr.court.gov.ua/Review/106339381","ok",""
"200/9594/20","01.01.2019","https://reyestr.court.gov.ua/Review/106339385","ok",""
"639/1772/16","01.01.2019","https://reyestr.court.gov.ua/Review/106354719","ok",""
"760/6513/17","01.01.2019","https://reyestr.court.gov.ua/Review/106354733","ok",""
"160/6958/19","01.01.2019","https://reyestr.court.gov.ua/Review/106366497","ok",""
"200/7749/19","01.01.2019","https://reyestr.court.gov.ua/Review/106366536","ok",""
"160/1609/22","01.01.2019","https://reyestr.court.gov.ua/Review/106390015","ok",""
"520/14671/2020","01.01.2019","https://reyestr.court.gov.ua/Review/106390017","ok",""
"530/487/20","01.01.2019","https://reyestr.court.gov.ua/Review/106390469","ok",""
"172/456/21","01.01.2019","https://reyestr.court.gov.ua/Review/106390518","ok",""
"759/16293/20","01.01.2019","https://reyestr.court.gov.ua/Review/106390682","ok",""
"638/16768/19","01.01.2019","https://reyestr.court.gov.ua/Review/106404119","ok",""
"905/2324/17","01.01.2019","https://reyestr.court.gov.ua/Review/106404256","ok",""
"913/703/20","01.01.2019","https://reyestr.court.gov.ua/Review/106422225","ok",""
"295/2309/17","01.01.2019","https://reyestr.court.gov.ua/Review/106426688","ok",""
"560/16198/21","01.01.2019","https://reyestr.court.gov.ua/Review/106439701","ok",""
"826/4741/17","01.01.2019","https://reyestr.court.gov.ua/Review/106440083","ok",""
"170/581/21","01.01.2019","https://reyestr.court.gov.ua/Review/106454346","ok",""
"728/834/21","01.01.2019","https://reyestr.court.gov.ua/Review/106454402","ok",""
"360/421/19","01.01.2019","https://reyestr.court.gov.ua/Review/106454411","ok",""
"693/505/16","01.01.2019","https://reyestr.court.gov.ua/Review/106466641","ok",""
"553/984/17","01.01.2019","https://reyestr.court.gov.ua/Review/106466719","ok",""
"200/1860/19","01.01.2019","https://reyestr.court.gov.ua/Review/106466773","ok",""
"824/63/18","01.01.2019","https://reyestr.court.gov.ua/Review/106492345","ok",""
"554/1924/20","01.01.2019","https://reyestr.court.gov.ua/Review/106506830","ok",""
"160/3974/21","01.01.2019","https://reyestr.court.gov.ua/Review/106515936","ok",""
"420/2719/20","01.01.2019","https://reyestr.court.gov.ua/Review/106515939","ok",""
"460/3829/20","01.01.2019","https://reyestr.court.gov.ua/Review/106515997","ok",""
"480/492/19","01.01.2019","https://reyestr.court.gov.ua/Review/106516055","ok",""
"661/1355/20","01.01.2019","https://reyestr.court.gov.ua/Review/106517270","ok",""
"233/5393/20","01.01.2019","https://reyestr.court.gov.ua/Review/106517271","ok",""
"552/3066/17","01.01.2019","https://reyestr.court.gov.ua/Review/106517311","ok",""
"554/675/20","01.01.2019","https://reyestr.court.gov.ua/Review/106517324","ok",""
"752/1734/16","01.01.2019","https://reyestr.court.gov.ua/Review/106517352","ok",""
"369/11909/20","01.01.2019","https://reyestr.court.gov.ua/Review/106530413","ok",""
"643/13747/18","01.01.2019","https://reyestr.court.gov.ua/Review/106530431","ok",""
"910/2559/21","01.01.2019","https://reyestr.court.gov.ua/Review/106540085","ok",""
"320/1510/20","01.01.2019","https://reyestr.court.gov.ua/Review/106545430","ok",""
"759/18227/21","01.01.2019","https://reyestr.court.gov.ua/Review/106558583","ok",""
"757/38626/17","01.01.2019","https://reyestr.court.gov.ua/Review/106558696","ok",""
"522/20468/17","01.01.2019","https://reyestr.court.gov.ua/Review/106558700","ok",""
"225/373/21","01.01.2019","https://reyestr.court.gov.ua/Review/106558702","ok",""
"552/5634/17","01.01.2019","https://reyestr.court.gov.ua/Review/106571144","ok",""
"520/12333/21","01.01.2019","https://reyestr.court.gov.ua/Review/106571164","ok",""
"9901/20150/20","01.01.2019","https://reyestr.court.gov.ua/Review/106598210","ok",""
"462/1930/21","01.01.2019","https://reyestr.court.gov.ua/Review/106598641","ok",""
"341/2192/19","01.01.2019","https://reyestr.court.gov.ua/Review/106598642","ok",""
"607/16590/20","01.01.2019","https://reyestr.court.gov.ua/Review/106598647","ok",""
"760/17390/20","01.01.2019","https://reyestr.court.gov.ua/Review/106598673","ok",""
"148/744/15","01.01.2019","https://reyestr.court.gov.ua/Review/106598735","ok",""
"160/8681/18","01.01.2019","https://reyestr.court.gov.ua/Review/106621334","ok",""
"557/303/21","01.01.2019","https://reyestr.court.gov.ua/Review/106637485","ok",""
"569/24629/18","01.01.2019","https://reyestr.court.gov.ua/Review/106637505","ok",""
"759/20550/18","01.01.2019","https://reyestr.court.gov.ua/Review/106637506","ok",""
"749/861/20","01.01.2019","https://reyestr.court.gov.ua/Review/106637685","ok",""
"320/6585/19","01.01.2019","https://reyestr.court.gov.ua/Review/106652576","ok",""
"160/1712/21","01.01.2019","https://reyestr.court.gov.ua/Review/106652728","ok",""
"806/1243/17","01.01.2019","https://reyestr.court.gov.ua/Review/106652743","ok",""
"208/4598/21","01.01.2019","https://reyestr.court.gov.ua/Review/106660022","ok",""
"520/8593/17","01.01.2019","https://reyestr.court.gov.ua/Review/106660128","ok",""
"493/210/19","01.01.2019","https://reyestr.court.gov.ua/Review/106661432","ok",""
"752/7440/18","01.01.2019","https://reyestr.court.gov.ua/Review/106661447","ok",""
"554/1940/20","01.01.2019","https://reyestr.court.gov.ua/Review/106708385","ok",""
"586/187/20","01.01.2019","https://reyestr.court.gov.ua/Review/106744497","ok",""
"346/819/19","01.01.2019","https://reyestr.court.gov.ua/Review/106744531","ok",""
"759/19373/17","01.01.2019","https://reyestr.court.gov.ua/Review/106744536","ok",""
"761/1799/16","01.01.2019","https://reyestr.court.gov.ua/Review/106757992","ok",""
"909/298/21","01.01.2019","https://reyestr.court.gov.ua/Review/106774315","ok",""
"444/2906/17","01.01.2019","https://reyestr.court.gov.ua/Review/106788059","ok",""
"369/1586/17","01.01.2019","https://reyestr.court.gov.ua/Review/106788061","ok",""
"371/1351/19","01.01.2019","https://reyestr.court.gov.ua/Review/106788102","ok",""
"380/9846/21","01.01.2019","https://reyestr.court.gov.ua/Review/106814742","ok",""
"460/13803/21","01.01.2019","https://reyestr.court.gov.ua/Review/106814763","ok",""
"640/4574/20","01.01.2019","https://reyestr.court.gov.ua/Review/106814787","ok",""
"810/4423/17","01.01.2019","https://reyestr.court.gov.ua/Review/106814820","ok",""
"520/7829/2020","01.01.2019","https://reyestr.court.gov.ua/Review/106815209","ok",""
"766/9484/20","01.01.2019","https://reyestr.court.gov.ua/Review/106815441","ok",""
"557/970/21","01.01.2019","https://reyestr.court.gov.ua/Review/106815613","ok",""
"200/7428/21","01.01.2019","https://reyestr.court.gov.ua/Review/106839104","ok",""
"260/4268/21","01.01.2019","https://reyestr.court.gov.ua/Review/106839114","ok",""
"420/5/22","01.01.2019","https://reyestr.court.gov.ua/Review/106840444","ok",""
"676/6199/19","01.01.2019","https://reyestr.court.gov.ua/Review/106841612","ok",""
"420/14701/20","01.01.2019","https://reyestr.court.gov.ua/Review/106867731","ok",""
"369/4180/21","01.01.2019","https://reyestr.court.gov.ua/Review/106868209","ok",""
"755/7939/21","01.01.2019","https://reyestr.court.gov.ua/Review/106868765","ok",""
"444/930/16","01.01.2019","https://reyestr.court.gov.ua/Review/106869176","ok",""
"570/4782/19","01.01.2019","https://reyestr.court.gov.ua/Review/106881971","ok",""
"640/22599/19","01.01.2019","https://reyestr.court.gov.ua/Review/106915064","ok",""
"815/6436/15","01.01.2019","https://reyestr.court.gov.ua/Review/106915070","ok",""
"400/3059/19","01.01.2019","https://reyestr.court.gov.ua/Review/106915072","ok",""
"161/17634/19","01.01.2019","https://reyestr.court.gov.ua/Review/106915584","ok",""
"200/13288/21","01.01.2019","https://reyestr.court.gov.ua/Review/106939906","ok",""
"686/13801/16","01.01.2019","https://reyestr.court.gov.ua/Review/106940469","ok",""
"753/6486/21","01.01.2019","https://reyestr.court.gov.ua/Review/106940481","ok",""
"728/1614/17","01.01.2019","https://reyestr.court.gov.ua/Review/106940482","ok",""
"349/381/19","01.01.2019","https://reyestr.court.gov.ua/Review/106940520","ok",""
"520/15140/17","01.01.2019","https://reyestr.court.gov.ua/Review/106940521","ok",""
"684/289/20","01.01.2019","https://reyestr.court.gov.ua/Review/106940531","ok",""
"0240/3413/18","01.01.2019","https://reyestr.court.gov.ua/Review/106963101","ok",""
"813/4624/17","01.01.2019","https://reyestr.court.gov.ua/Review/106963132","ok",""
"600/2150/21","01.01.2019","https://reyestr.court.gov.ua/Review/106963238","ok",""
"260/1896/20","01.01.2019","https://reyestr.court.gov.ua/Review/106988277","ok",""
"320/4092/19","01.01.2019","https://reyestr.court.gov.ua/Review/106988387","ok",""
"480/4250/19","01.01.2019","https://reyestr.court.gov.ua/Review/106988406","ok",""
"480/4145/18","01.01.2019","https://reyestr.court.gov.ua/Review/106988426","ok",""
"640/10564/21","01.01.2019","https://reyestr.court.gov.ua/Review/106988453","ok",""
"565/1354/19","01.01.2019","https://reyestr.court.gov.ua/Review/106988921","ok",""
"753/11023/13","01.01.2019","https://reyestr.court.gov.ua/Review/106989011","ok",""
"761/8084/21","01.01.2019","https://reyestr.court.gov.ua/Review/107011738","ok",""
"456/3303/21","01.01.2019","https://reyestr.court.gov.ua/Review/107023923","ok",""
"676/2606/18","01.01.2019","https://reyestr.court.gov.ua/Review/107023925","ok",""
"359/885/20","01.01.2019","https://reyestr.court.gov.ua/Review/107023928","ok",""
"686/10785/16","01.01.2019","https://reyestr.court.gov.ua/Review/107023962","ok",""
"585/2494/18","01.01.2019","https://reyestr.court.gov.ua/Review/107023971","ok",""
"528/126/20","01.01.2019","https://reyestr.court.gov.ua/Review/107023976","ok",""
"554/9193/19","01.01.2019","https://reyestr.court.gov.ua/Review/107050388","ok",""
"303/3224/20","01.01.2019","https://reyestr.court.gov.ua/Review/107050549","ok",""
"216/4805/20","01.01.2019","https://reyestr.court.gov.ua/Review/107050550","ok",""
"0840/3618/18","01.01.2019","https://reyestr.court.gov.ua/Review/107064322","ok",""
"560/377/20","01.01.2019","https://reyestr.court.gov.ua/Review/107064479","ok",""
"693/799/20","01.01.2019","https://reyestr.court.gov.ua/Review/107064707","ok",""
"202/5035/20","01.01.2019","https://reyestr.court.gov.ua/Review/107078142","ok",""
"140/6115/21","01.01.2019","https://reyestr.court.gov.ua/Review/107090543","ok",""
"260/2484/21","01.01.2019","https://reyestr.court.gov.ua/Review/107090657","ok",""
"918/1131/20","01.01.2019","https://reyestr.court.gov.ua/Review/107100665","ok",""
"460/14556/21","01.01.2019","https://reyestr.court.gov.ua/Review/107105203","ok",""
"210/340/20","01.01.2019","https://reyestr.court.gov.ua/Review/107105632","ok",""
"195/1369/21","01.01.2019","https://reyestr.court.gov.ua/Review/107105661","ok",""
"263/4755/19","01.01.2019","https://reyestr.court.gov.ua/Review/107105742","ok",""
"640/2713/18","01.01.2019","https://reyestr.court.gov.ua/Review/107112320","ok",""
"645/6088/18","01.01.2019","https://reyestr.court.gov.ua/Review/107140641","ok",""
"685/1008/20","01.01.2019","https://reyestr.court.gov.ua/Review/107140664","ok",""
"241/2229/20","01.01.2019","https://reyestr.court.gov.ua/Review/107140730","ok",""
"755/4801/18","01.01.2019","https://reyestr.court.gov.ua/Review/107140837","ok",""
"511/1653/20","01.01.2019","https://reyestr.court.gov.ua/Review/107140841","ok",""
"761/3333/18","01.01.2019","https://reyestr.court.gov.ua/Review/107140853","ok",""
"735/551/21","01.01.2019","https://reyestr.court.gov.ua/Review/107140856","ok",""
"686/7480/19","01.01.2019","https://reyestr.court.gov.ua/Review/107140858","ok",""
"553/3289/17","01.01.2019","https://reyestr.court.gov.ua/Review/107140860","ok",""
"752/6182/20","01.01.2019","https://reyestr.court.gov.ua/Review/107140892","ok",""
"234/17282/17","01.01.2019","https://reyestr.court.gov.ua/Review/107140905","ok",""
"640/17424/19","01.01.2019","https://reyestr.court.gov.ua/Review/107217693","ok",""
"380/8892/21","01.01.2019","https://reyestr.court.gov.ua/Review/107217788","ok",""
"420/2473/22","01.01.2019","https://reyestr.court.gov.ua/Review/107217833","ok",""
"753/12578/19","01.01.2019","https://reyestr.court.gov.ua/Review/107219619","ok",""
"686/26679/19","01.01.2019","https://reyestr.court.gov.ua/Review/107219621","ok",""
"726/1072/20","01.01.2019","https://reyestr.court.gov.ua/Review/107219627","ok",""
"724/1590/19","01.01.2019","https://reyestr.court.gov.ua/Review/107219632","ok",""
"826/10728/18","01.01.2019","https://reyestr.court.gov.ua/Review/107249482","ok",""
"380/13748/21","01.01.2019","https://reyestr.court.gov.ua/Review/107249511","ok",""
"752/10864/19","01.01.2019","https://reyestr.court.gov.ua/Review/107251454","ok",""
"146/1094/21","01.01.2019","https://reyestr.court.gov.ua/Review/107251467","ok",""
"947/23885/19","01.01.2019","https://reyestr.court.gov.ua/Review/107251527","ok",""
"715/758/20","01.01.2019","https://reyestr.court.gov.ua/Review/107251729","ok",""
"711/262/20","01.01.2019","https://reyestr.court.gov.ua/Review/107251797","ok",""
"753/10228/20","01.01.2019","https://reyestr.court.gov.ua/Review/107251798","ok",""
"815/1138/16","01.01.2019","https://reyestr.court.gov.ua/Review/107277330","ok",""
"757/60318/19","01.01.2019","https://reyestr.court.gov.ua/Review/107277444","ok",""
"340/803/19","01.01.2019","https://reyestr.court.gov.ua/Review/107291189","ok",""
"420/757/19","01.01.2019","https://reyestr.court.gov.ua/Review/107291325","ok",""
"820/3834/18","01.01.2019","https://reyestr.court.gov.ua/Review/107354321","ok",""
"149/745/14","01.01.2019","https://reyestr.court.gov.ua/Review/107354693","ok",""
"280/3841/21","01.01.2019","https://reyestr.court.gov.ua/Review/107370320","ok",""
"320/8650/20","01.01.2019","https://reyestr.court.gov.ua/Review/107370327","ok",""
"826/17642/18","01.01.2019","https://reyestr.court.gov.ua/Review/107370422","ok",""
"160/1611/20","01.01.2019","https://reyestr.court.gov.ua/Review/107370429","ok",""
"810/1273/17","01.01.2019","https://reyestr.court.gov.ua/Review/107370569","ok",""
"759/6865/19","01.01.2019","https://reyestr.court.gov.ua/Review/107370681","ok",""
"754/13893/19","01.01.2019","https://reyestr.court.gov.ua/Review/107370785","ok",""
"299/3630/20","01.01.2019","https://reyestr.court.gov.ua/Review/107370884","ok",""
"400/3957/21","01.01.2019","https://reyestr.court.gov.ua/Review/107428764","ok",""
"761/31995/18","01.01.2019","https://reyestr.court.gov.ua/Review/107429075","ok",""
"755/12530/18","01.01.2019","https://reyestr.court.gov.ua/Review/107429128","ok",""
"318/623/19","01.01.2019","https://reyestr.court.gov.ua/Review/107441639","ok",""
"753/3880/20","01.01.2019","https://reyestr.court.gov.ua/Review/107441677","ok",""
"188/1029/19","01.01.2019","https://reyestr.court.gov.ua/Review/107441776","ok",""
"205/7254/18","01.01.2019","https://reyestr.court.gov.ua/Review/107441813","ok",""
"646/7855/18","01.01.2019","https://reyestr.court.gov.ua/Review/107441814","ok",""
"640/3693/15","01.01.2019","https://reyestr.court.gov.ua/Review/107441917","ok",""
"202/7312/18","01.01.2019","https://reyestr.court.gov.ua/Review/107441964","ok",""
"826/26971/15","01.01.2019","https://reyestr.court.gov.ua/Review/107461190","ok",""
"520/17829/2020","01.01.2019","https://reyestr.court.gov.ua/Review/107461340","ok",""
"725/7187/19","01.01.2019","https://reyestr.court.gov.ua/Review/107476187","ok",""
"750/7850/21","01.01.2019","https://reyestr.court.gov.ua/Review/107490833","ok",""
"753/11909/21","01.01.2019","https://reyestr.court.gov.ua/Review/107509962","ok",""
"191/4386/19","01.01.2019","https://reyestr.court.gov.ua/Review/107510154","ok",""
"301/2052/18","01.01.2019","https://reyestr.court.gov.ua/Review/107533325","ok",""
"445/836/21","01.01.2019","https://reyestr.court.gov.ua/Review/107533579","ok",""
"355/889/18","01.01.2019","https://reyestr.court.gov.ua/Review/107533627","ok",""
"415/1698/12","01.01.2019","https://reyestr.court.gov.ua/Review/107533687","ok",""
"438/1096/17","01.01.2019","https://reyestr.court.gov.ua/Review/107540512","ok",""
"686/12239/18","01.01.2019","https://reyestr.court.gov.ua/Review/107557026","ok",""
"521/10923/18","01.01.2019","https://reyestr.court.gov.ua/Review/107557042","ok",""
"758/3375/22","01.01.2019","https://reyestr.court.gov.ua/Review/107557051","ok",""
"820/4896/17","01.01.2019","https://reyestr.court.gov.ua/Review/107571063","ok",""
"442/2707/15","01.01.2019","https://reyestr.court.gov.ua/Review/107586094","ok",""
"640/10091/21","01.01.2019","https://reyestr.court.gov.ua/Review/107598845","ok",""
"240/9838/20","01.01.2019","https://reyestr.court.gov.ua/Review/107631274","ok",""
"640/21663/21","01.01.2019","https://reyestr.court.gov.ua/Review/107631297","ok",""
"580/2613/19","01.01.2019","https://reyestr.court.gov.ua/Review/107631421","ok",""
"640/620/20","01.01.2019","https://reyestr.court.gov.ua/Review/107631671","ok",""
"580/2869/22","01.01.2019","https://reyestr.court.gov.ua/Review/107632056","ok",""
"285/3536/20","01.01.2019","https://reyestr.court.gov.ua/Review/107632173","ok",""
"128/2206/21","01.01.2019","https://reyestr.court.gov.ua/Review/107633674","ok",""
