caseNumber,date,url,status,error
"236/3193/16","01.01.2019","https://reyestr.court.gov.ua/Review/77798945","ok",""
"820/1015/17","01.01.2019","https://reyestr.court.gov.ua/Review/77870779","ok",""
"804/2455/16","01.01.2019","https://reyestr.court.gov.ua/Review/78002169","ok",""
"425/2737/17","22.11.2018","https://reyestr.court.gov.ua/Review/78011648","ok",""
"820/1670/18","01.01.2019","https://reyestr.court.gov.ua/Review/78022582","ok",""
"265/3453/17","01.01.2019","https://reyestr.court.gov.ua/Review/78077449","ok",""
"804/1844/16","01.01.2019","https://reyestr.court.gov.ua/Review/78092707","ok",""
"817/1819/17","01.01.2019","https://reyestr.court.gov.ua/Review/78159732","ok",""
"815/2311/15","01.01.2019","https://reyestr.court.gov.ua/Review/78198168","ok",""
"522/6212/17","01.01.2019","https://reyestr.court.gov.ua/Review/78565745","ok",""
"591/1335/15","01.01.2019","https://reyestr.court.gov.ua/Review/78807996","ok",""
"910/8122/17","03.01.2019","https://reyestr.court.gov.ua/Review/78977479","ok",""
"490/9823/16","01.01.2019","https://reyestr.court.gov.ua/Review/78977522","ok",""
"820/6899/15","01.01.2019","https://reyestr.court.gov.ua/Review/79266451","ok",""
"815/3007/16","01.01.2019","https://reyestr.court.gov.ua/Review/79266930","ok",""
"807/45/17","01.01.2019","https://reyestr.court.gov.ua/Review/79388255","ok",""
"536/1039/17","01.01.2019","https://reyestr.court.gov.ua/Review/79516806","ok",""
"803/3/18","01.01.2019","https://reyestr.court.gov.ua/Review/79684990","ok",""
"755/10947/17","01.01.2019","https://reyestr.court.gov.ua/Review/79834955","ok",""
"815/905/17","01.01.2019","https://reyestr.court.gov.ua/Review/79973371","ok",""
"804/1612/17","01.01.2019","https://reyestr.court.gov.ua/Review/80481581","ok",""
"357/1457/17","01.01.2019","https://reyestr.court.gov.ua/Review/80580653","ok",""
"548/2056/16","01.01.2019","https://reyestr.court.gov.ua/Review/80842194","ok",""
"911/3594/17","01.01.2019","https://reyestr.court.gov.ua/Review/80854690","ok",""
"826/4734/16","01.01.2019","https://reyestr.court.gov.ua/Review/81014006","ok",""
"766/10137/17","11.04.2019","https://reyestr.court.gov.ua/Review/81047570","ok",""
"521/21255/13","01.01.2019","https://reyestr.court.gov.ua/Review/81139249","ok",""
"390/34/17","01.01.2019","https://reyestr.court.gov.ua/Review/81263995","ok",""
"915/478/18","01.01.2019","https://reyestr.court.gov.ua/Review/81329465","ok",""
"507/1084/17","01.01.2019","https://reyestr.court.gov.ua/Review/81360200","ok",""
"705/1664/17","01.01.2019","https://reyestr.court.gov.ua/Review/81573962","ok",""
"820/4717/16","01.01.2019","https://reyestr.court.gov.ua/Review/81877559","ok",""
"333/2646/17","01.01.2019","https://reyestr.court.gov.ua/Review/82080043","ok",""
"205/8482/15","31.05.2019","https://reyestr.court.gov.ua/Review/82095854","ok",""
"904/2820/15","11.06.2019","https://reyestr.court.gov.ua/Review/82337128","ok",""
"813/3415/18","01.01.2019","https://reyestr.court.gov.ua/Review/82383730","ok",""
"820/2639/18","01.01.2019","https://reyestr.court.gov.ua/Review/82406101","ok",""
"1840/2507/18","01.01.2019","https://reyestr.court.gov.ua/Review/82406167","ok",""
"916/1261/18","01.01.2019","https://reyestr.court.gov.ua/Review/82885809","ok",""
"815/5947/15","01.01.2019","https://reyestr.court.gov.ua/Review/82947520","ok",""
"233/2929/17","01.01.2019","https://reyestr.court.gov.ua/Review/82998173","ok",""
"127/2209/18","01.01.2019","https://reyestr.court.gov.ua/Review/82998253","ok",""
"822/714/16","01.01.2019","https://reyestr.court.gov.ua/Review/83105357","ok",""
"182/2428/16","01.01.2019","https://reyestr.court.gov.ua/Review/83243871","ok",""
"336/9595/14","30.07.2019","https://reyestr.court.gov.ua/Review/83301745","ok",""
"433/172/16","01.01.2019","https://reyestr.court.gov.ua/Review/83494203","ok",""
"522/3271/17","01.01.2019","https://reyestr.court.gov.ua/Review/83513195","ok",""
"826/22287/15","01.01.2019","https://reyestr.court.gov.ua/Review/83513461","ok",""
"820/3656/17","01.01.2019","https://reyestr.court.gov.ua/Review/83513814","ok",""
"0440/5781/18","01.01.2019","https://reyestr.court.gov.ua/Review/83647803","ok",""
"751/2087/16","01.01.2019","https://reyestr.court.gov.ua/Review/83692216","ok",""
"395/499/16","01.01.2019","https://reyestr.court.gov.ua/Review/83749242","ok",""
"395/499/16","01.01.2019","https://reyestr.court.gov.ua/Review/83749364","ok",""
"815/4144/16","01.01.2019","https://reyestr.court.gov.ua/Review/83835489","ok",""
"810/1096/18","01.01.2019","https://reyestr.court.gov.ua/Review/84013883","ok",""
"480/4515/18","01.01.2019","https://reyestr.court.gov.ua/Review/84040670","ok",""
"815/1970/18","01.01.2019","https://reyestr.court.gov.ua/Review/84153053","ok",""
"826/14599/17","01.01.2019","https://reyestr.court.gov.ua/Review/84228797","ok",""
"826/22540/15","01.01.2019","https://reyestr.court.gov.ua/Review/84462670","ok",""
"818/312/16","01.01.2019","https://reyestr.court.gov.ua/Review/84463896","ok",""
"810/4017/17","01.01.2019","https://reyestr.court.gov.ua/Review/84676436","ok",""
"127/16567/17","01.01.2019","https://reyestr.court.gov.ua/Review/84788871","ok",""
"826/9432/17","01.01.2019","https://reyestr.court.gov.ua/Review/84806004","ok",""
"260/1499/18","01.01.2019","https://reyestr.court.gov.ua/Review/84855518","ok",""
"522/22798/17","01.01.2019","https://reyestr.court.gov.ua/Review/84897904","ok",""
"761/9142/15","01.01.2019","https://reyestr.court.gov.ua/Review/84900507","ok",""
"804/6168/17","01.01.2019","https://reyestr.court.gov.ua/Review/84922633","ok",""
"817/1814/17","01.01.2019","https://reyestr.court.gov.ua/Review/84988449","ok",""
"463/3582/17","01.01.2019","https://reyestr.court.gov.ua/Review/85075413","ok",""
"822/677/16","01.01.2019","https://reyestr.court.gov.ua/Review/85086944","ok",""
"911/1834/18","01.01.2019","https://reyestr.court.gov.ua/Review/85135767","ok",""
"822/678/16","01.01.2019","https://reyestr.court.gov.ua/Review/85154019","ok",""
"811/1123/16","01.01.2019","https://reyestr.court.gov.ua/Review/85154612","ok",""
"392/1004/17","01.01.2019","https://reyestr.court.gov.ua/Review/85154617","ok",""
"824/11/16","01.01.2019","https://reyestr.court.gov.ua/Review/85323289","ok",""
"804/6673/16","01.01.2019","https://reyestr.court.gov.ua/Review/85425547","ok",""
"923/876/16","01.01.2019","https://reyestr.court.gov.ua/Review/85614604","ok",""
"803/1244/16","01.01.2019","https://reyestr.court.gov.ua/Review/85645578","ok",""
"203/304/17","01.01.2019","https://reyestr.court.gov.ua/Review/85646662","ok",""
"344/10412/16","01.01.2019","https://reyestr.court.gov.ua/Review/85678225","ok",""
"0740/885/18","01.01.2019","https://reyestr.court.gov.ua/Review/85678920","ok",""
"826/26745/15","01.01.2019","https://reyestr.court.gov.ua/Review/85933875","ok",""
"803/1067/17","01.01.2019","https://reyestr.court.gov.ua/Review/85965030","ok",""
"629/847/15","01.01.2019","https://reyestr.court.gov.ua/Review/86105184","ok",""
"814/1241/16","01.01.2019","https://reyestr.court.gov.ua/Review/86274906","ok",""
"826/291/16","01.01.2019","https://reyestr.court.gov.ua/Review/86305670","ok",""
"917/1739/17","01.01.2019","https://reyestr.court.gov.ua/Review/86310237","ok",""
"904/10956/16","01.01.2019","https://reyestr.court.gov.ua/Review/86333853","ok",""
"806/290/16","01.01.2019","https://reyestr.court.gov.ua/Review/86459452","ok",""
"826/12171/17","01.01.2019","https://reyestr.court.gov.ua/Review/86504761","ok",""
"813/2946/17","01.01.2019","https://reyestr.court.gov.ua/Review/86552160","ok",""
"826/23883/15","01.01.2019","https://reyestr.court.gov.ua/Review/86594116","ok",""
"823/1167/16","01.01.2019","https://reyestr.court.gov.ua/Review/86594424","ok",""
"804/1184/16","01.01.2019","https://reyestr.court.gov.ua/Review/86595155","ok",""
"823/1695/16","01.01.2019","https://reyestr.court.gov.ua/Review/86635621","ok",""
"208/5023/17","01.01.2019","https://reyestr.court.gov.ua/Review/87109338","ok",""
"440/793/19","01.01.2019","https://reyestr.court.gov.ua/Review/87129200","ok",""
"440/1922/19","01.01.2019","https://reyestr.court.gov.ua/Review/87129223","ok",""
"316/979/18","01.01.2019","https://reyestr.court.gov.ua/Review/87129350","ok",""
"522/1029/18","26.01.2020","https://reyestr.court.gov.ua/Review/87144996","ok",""
"816/2119/16","01.01.2019","https://reyestr.court.gov.ua/Review/87170787","ok",""
"465/249/15","01.01.2019","https://reyestr.court.gov.ua/Review/87170799","ok",""
"826/7888/17","01.01.2019","https://reyestr.court.gov.ua/Review/87238442","ok",""
"925/698/16","01.01.2019","https://reyestr.court.gov.ua/Review/87393947","ok",""
"822/5941/15","01.01.2019","https://reyestr.court.gov.ua/Review/87421898","ok",""
"0840/3690/18","01.01.2019","https://reyestr.court.gov.ua/Review/87422013","ok",""
"620/3913/18","01.01.2019","https://reyestr.court.gov.ua/Review/87478138","ok",""
"826/8704/16","01.01.2019","https://reyestr.court.gov.ua/Review/87559838","ok",""
"560/3660/18","01.01.2019","https://reyestr.court.gov.ua/Review/87601876","ok",""
"761/3615/19","01.01.2019","https://reyestr.court.gov.ua/Review/87732920","ok",""
"306/2738/14","01.01.2019","https://reyestr.court.gov.ua/Review/87758806","ok",""
"810/3561/18","01.01.2019","https://reyestr.court.gov.ua/Review/87838785","ok",""
"127/15798/19","01.01.2019","https://reyestr.court.gov.ua/Review/87857817","ok",""
"904/740/18","01.01.2019","https://reyestr.court.gov.ua/Review/87857862","ok",""
"296/4547/17","01.01.2019","https://reyestr.court.gov.ua/Review/87868665","ok",""
"826/7847/17","01.01.2019","https://reyestr.court.gov.ua/Review/87869061","ok",""
"464/5088/15","01.01.2019","https://reyestr.court.gov.ua/Review/87869069","ok",""
"806/3304/18","01.01.2019","https://reyestr.court.gov.ua/Review/87901208","ok",""
"916/1657/18","01.01.2019","https://reyestr.court.gov.ua/Review/88050839","ok",""
"850/8/19","01.01.2019","https://reyestr.court.gov.ua/Review/88061958","ok",""
"759/9910/18","01.01.2019","https://reyestr.court.gov.ua/Review/88062846","ok",""
"334/2438/17","01.01.2019","https://reyestr.court.gov.ua/Review/88103305","ok",""
"200/9195/19","01.01.2019","https://reyestr.court.gov.ua/Review/88124771","ok",""
"344/8200/14","01.01.2019","https://reyestr.court.gov.ua/Review/88138154","ok",""
"910/9665/17","01.01.2019","https://reyestr.court.gov.ua/Review/88149746","ok",""
"902/368/19","01.01.2019","https://reyestr.court.gov.ua/Review/88149753","ok",""
"161/14543/16","01.01.2019","https://reyestr.court.gov.ua/Review/88187199","ok",""
"917/353/19","01.01.2019","https://reyestr.court.gov.ua/Review/88277305","ok",""
"9901/275/19","01.01.2019","https://reyestr.court.gov.ua/Review/88304403","ok",""
"522/5315/15","01.01.2019","https://reyestr.court.gov.ua/Review/88322321","ok",""
"806/773/17","01.01.2019","https://reyestr.court.gov.ua/Review/88385266","ok",""
"299/3616/16","01.01.2019","https://reyestr.court.gov.ua/Review/88431069","ok",""
"140/2220/18","01.01.2019","https://reyestr.court.gov.ua/Review/88495216","ok",""
"461/2364/17","01.01.2019","https://reyestr.court.gov.ua/Review/88556894","ok",""
"369/4991/17","01.01.2019","https://reyestr.court.gov.ua/Review/88575595","ok",""
"492/84/16","01.01.2019","https://reyestr.court.gov.ua/Review/88601039","ok",""
"750/11509/18","01.01.2019","https://reyestr.court.gov.ua/Review/88601586","ok",""
"520/2093/19","01.01.2019","https://reyestr.court.gov.ua/Review/88655310","ok",""
"817/72/18","01.01.2019","https://reyestr.court.gov.ua/Review/88781310","ok",""
"702/1384/16","01.01.2019","https://reyestr.court.gov.ua/Review/88814577","ok",""
"711/8370/18","01.01.2019","https://reyestr.court.gov.ua/Review/88868262","ok",""
"814/3555/14","01.01.2019","https://reyestr.court.gov.ua/Review/88886162","ok",""
"352/669/15","01.01.2019","https://reyestr.court.gov.ua/Review/88986107","ok",""
"803/553/16","01.01.2019","https://reyestr.court.gov.ua/Review/88986725","ok",""
"820/4932/18","01.01.2019","https://reyestr.court.gov.ua/Review/88986917","ok",""
"806/3787/13","01.01.2019","https://reyestr.court.gov.ua/Review/89013214","ok",""
"461/3563/17","01.01.2019","https://reyestr.court.gov.ua/Review/89013237","ok",""
"810/2517/18","01.01.2019","https://reyestr.court.gov.ua/Review/89191667","ok",""
"640/7788/19","01.01.2019","https://reyestr.court.gov.ua/Review/89289949","ok",""
"904/3938/18","01.01.2019","https://reyestr.court.gov.ua/Review/89321502","ok",""
"208/6557/16","01.01.2019","https://reyestr.court.gov.ua/Review/89352868","ok",""
"552/1656/17","01.01.2019","https://reyestr.court.gov.ua/Review/89353047","ok",""
"727/10351/19","01.01.2019","https://reyestr.court.gov.ua/Review/89426729","ok",""
"644/3036/17","01.01.2019","https://reyestr.court.gov.ua/Review/89488800","ok",""
"916/2791/13","01.01.2019","https://reyestr.court.gov.ua/Review/89564248","ok",""
"910/3704/13","01.01.2019","https://reyestr.court.gov.ua/Review/89767958","ok",""
"910/12809/16","01.01.2019","https://reyestr.court.gov.ua/Review/89810178","ok",""
"328/2159/17","01.01.2019","https://reyestr.court.gov.ua/Review/89819729","ok",""
"922/1393/19","01.01.2019","https://reyestr.court.gov.ua/Review/89957289","ok",""
"826/813/16","01.01.2019","https://reyestr.court.gov.ua/Review/89963177","ok",""
"826/14601/17","01.01.2019","https://reyestr.court.gov.ua/Review/89977178","ok",""
"826/10766/18","01.01.2019","https://reyestr.court.gov.ua/Review/90021629","ok",""
"924/669/17","01.01.2019","https://reyestr.court.gov.ua/Review/90025224","ok",""
"802/1963/16","01.01.2019","https://reyestr.court.gov.ua/Review/90199058","ok",""
"234/15728/17","01.01.2019","https://reyestr.court.gov.ua/Review/90199108","ok",""
"826/16739/18","01.01.2019","https://reyestr.court.gov.ua/Review/90228189","ok",""
"463/4564/16","01.01.2019","https://reyestr.court.gov.ua/Review/90300148","ok",""
"655/878/18","01.01.2019","https://reyestr.court.gov.ua/Review/90411094","ok",""
"0640/3835/18","01.01.2019","https://reyestr.court.gov.ua/Review/90458918","ok",""
"591/2862/17","01.01.2019","https://reyestr.court.gov.ua/Review/90590882","ok",""
"904/562/19","01.01.2019","https://reyestr.court.gov.ua/Review/90594518","ok",""
"826/10330/17","01.01.2019","https://reyestr.court.gov.ua/Review/90804232","ok",""
"161/13062/18","01.01.2019","https://reyestr.court.gov.ua/Review/90899013","ok",""
"161/13492/16","01.01.2019","https://reyestr.court.gov.ua/Review/90927034","ok",""
"818/250/17","01.01.2019","https://reyestr.court.gov.ua/Review/90985362","ok",""
"750/1503/19","01.01.2019","https://reyestr.court.gov.ua/Review/91134860","ok",""
"916/2968/19","01.01.2019","https://reyestr.court.gov.ua/Review/91528611","ok",""
"569/19032/17","17.09.2020","https://reyestr.court.gov.ua/Review/91571963","ok",""
"910/17473/16","01.01.2019","https://reyestr.court.gov.ua/Review/91589580","ok",""
"915/1261/16","01.01.2019","https://reyestr.court.gov.ua/Review/91622212","ok",""
"233/3676/19","01.01.2019","https://reyestr.court.gov.ua/Review/91644734","ok",""
"","01.01.2019","https://reyestr.court.gov.ua/Review/91653019","ok",""
"572/2515/15","01.01.2019","https://reyestr.court.gov.ua/Review/91680453","ok",""
"200/5647/18","01.01.2019","https://reyestr.court.gov.ua/Review/91680633","ok",""
"823/1050/18","01.01.2019","https://reyestr.court.gov.ua/Review/91722395","ok",""
"642/19/18","01.01.2019","https://reyestr.court.gov.ua/Review/91786734","ok",""
"379/1418/18","01.01.2019","https://reyestr.court.gov.ua/Review/92020949","ok",""
"911/19/19","01.01.2019","https://reyestr.court.gov.ua/Review/92037927","ok",""
"826/4741/17","01.01.2019","https://reyestr.court.gov.ua/Review/92074614","ok",""
"347/1360/17","01.01.2019","https://reyestr.court.gov.ua/Review/92137162","ok",""
"761/480/19","01.01.2019","https://reyestr.court.gov.ua/Review/92173613","ok",""
"914/2404/19","20.10.2020","https://reyestr.court.gov.ua/Review/92286809","ok",""
"206/4563/18","01.01.2019","https://reyestr.court.gov.ua/Review/92335211","ok",""
"910/8428/18","01.01.2019","https://reyestr.court.gov.ua/Review/92439966","ok",""
"522/16881/17","01.01.2019","https://reyestr.court.gov.ua/Review/92566264","ok",""
"910/8816/19","01.01.2019","https://reyestr.court.gov.ua/Review/92673885","ok",""
"905/2912/15","01.01.2019","https://reyestr.court.gov.ua/Review/92705214","ok",""
"760/7792/14","01.01.2019","https://reyestr.court.gov.ua/Review/92842141","ok",""
"363/975/18","01.01.2019","https://reyestr.court.gov.ua/Review/92902858","ok",""
"160/5305/19","01.01.2019","https://reyestr.court.gov.ua/Review/93119290","ok",""
"360/2854/18","01.01.2019","https://reyestr.court.gov.ua/Review/93217906","ok",""
"200/9195/19-","01.01.2019","https://reyestr.court.gov.ua/Review/93302481","ok",""
"910/13957/19","01.01.2019","https://reyestr.court.gov.ua/Review/93329963","ok",""
"663/2315/15","01.01.2019","https://reyestr.court.gov.ua/Review/93373210","ok",""
"186/1398/19","01.01.2019","https://reyestr.court.gov.ua/Review/93542111","ok",""
"152/919/19","01.01.2019","https://reyestr.court.gov.ua/Review/93564697","ok",""
"2040/7750/18","01.01.2019","https://reyestr.court.gov.ua/Review/93595154","ok",""
"243/9613/19","01.01.2019","https://reyestr.court.gov.ua/Review/93595611","ok",""
"728/578/19","01.01.2019","https://reyestr.court.gov.ua/Review/93595821","ok",""
"726/2173/18","01.01.2019","https://reyestr.court.gov.ua/Review/93595905","ok",""
"278/2177/15","01.01.2019","https://reyestr.court.gov.ua/Review/93630925","ok",""
"303/3765/16","01.01.2019","https://reyestr.court.gov.ua/Review/93792854","ok",""
"530/510/16","01.01.2019","https://reyestr.court.gov.ua/Review/93879477","ok",""
"640/18421/19","01.01.2019","https://reyestr.court.gov.ua/Review/94022403","ok",""
"905/1633/19","21.01.2021","https://reyestr.court.gov.ua/Review/94320510","ok",""
"922/46/20","01.01.2019","https://reyestr.court.gov.ua/Review/94320691","ok",""
"902/330/17","01.01.2019","https://reyestr.court.gov.ua/Review/94320705","ok",""
"924/881/16","26.01.2021","https://reyestr.court.gov.ua/Review/94393847","ok",""
"905/1055/19","01.01.2019","https://reyestr.court.gov.ua/Review/94417435","ok",""
"560/1334/19","01.01.2019","https://reyestr.court.gov.ua/Review/94458545","ok",""
"29/5005/6325","01.01.2019","https://reyestr.court.gov.ua/Review/94489666","ok",""
"910/8992/19","01.01.2019","https://reyestr.court.gov.ua/Review/94552813","ok",""
"560/1282/19","01.01.2019","https://reyestr.court.gov.ua/Review/94565750","ok",""
"911/408/17","01.01.2019","https://reyestr.court.gov.ua/Review/94591470","ok",""
"910/4510/20","03.02.2021","https://reyestr.court.gov.ua/Review/94591564","ok",""
"910/2034/20","04.02.2021","https://reyestr.court.gov.ua/Review/94642994","ok",""
"916/933/16","01.01.2019","https://reyestr.court.gov.ua/Review/94696438","ok",""
"916/928/16","01.01.2019","https://reyestr.court.gov.ua/Review/94696439","ok",""
"5017/3072/2012","01.01.2019","https://reyestr.court.gov.ua/Review/94696440","ok",""
"910/19006/19","01.01.2019","https://reyestr.court.gov.ua/Review/94696469","ok",""
"922/4359/19","01.01.2019","https://reyestr.court.gov.ua/Review/94696515","ok",""
"922/987/16","01.01.2019","https://reyestr.court.gov.ua/Review/94696524","ok",""
"309/1214/16","01.01.2019","https://reyestr.court.gov.ua/Review/94696585","ok",""
"5017/2833/2012","01.01.2019","https://reyestr.court.gov.ua/Review/94764191","ok",""
"922/2503/20","11.02.2021","https://reyestr.court.gov.ua/Review/94802485","ok",""
"916/4181/14","11.02.2021","https://reyestr.court.gov.ua/Review/94802503","ok",""
"910/12640/14","01.01.2019","https://reyestr.court.gov.ua/Review/94831385","ok",""
"922/673/19","15.02.2021","https://reyestr.court.gov.ua/Review/94865203","ok",""
"911/1902/17","01.01.2019","https://reyestr.court.gov.ua/Review/94865227","ok",""
"127/29247/19","01.01.2019","https://reyestr.court.gov.ua/Review/94874049","ok",""
"730/893/19","01.01.2019","https://reyestr.court.gov.ua/Review/94874083","ok",""
"925/1342/14","01.01.2019","https://reyestr.court.gov.ua/Review/94904403","ok",""
"904/4283/19","01.01.2019","https://reyestr.court.gov.ua/Review/94904421","ok",""
"911/1423/19","16.02.2021","https://reyestr.court.gov.ua/Review/94904479","ok",""
"910/10364/16","01.01.2019","https://reyestr.court.gov.ua/Review/94964491","ok",""
"904/1360/19","01.01.2019","https://reyestr.court.gov.ua/Review/94999344","ok",""
"910/16593/19","18.02.2021","https://reyestr.court.gov.ua/Review/94999454","ok",""
"347/807/20","01.01.2019","https://reyestr.court.gov.ua/Review/95042486","ok",""
"907/6/13","22.02.2021","https://reyestr.court.gov.ua/Review/95066762","ok",""
"927/166/20","01.01.2019","https://reyestr.court.gov.ua/Review/95066790","ok",""
"908/1152/18","01.01.2019","https://reyestr.court.gov.ua/Review/95066793","ok",""
"911/1159/14","01.01.2019","https://reyestr.court.gov.ua/Review/95066849","ok",""
"910/1678/20","01.01.2019","https://reyestr.court.gov.ua/Review/95103963","ok",""
"910/11664/20","01.01.2019","https://reyestr.court.gov.ua/Review/95170119","ok",""
"905/1057/20","01.01.2019","https://reyestr.court.gov.ua/Review/95203385","ok",""
"213/840/20","01.01.2019","https://reyestr.court.gov.ua/Review/95241985","ok",""
"805/3362/17","01.01.2019","https://reyestr.court.gov.ua/Review/95242254","ok",""
"127/21764/17","01.01.2019","https://reyestr.court.gov.ua/Review/95242274","ok",""
"925/668/20","01.01.2019","https://reyestr.court.gov.ua/Review/95271157","ok",""
"904/6275/15","01.01.2019","https://reyestr.court.gov.ua/Review/95343922","ok",""
"644/11323/15","07.03.2021","https://reyestr.court.gov.ua/Review/95344536","ok",""
"905/565/19","01.01.2019","https://reyestr.court.gov.ua/Review/95382177","ok",""
"906/904/16","09.03.2021","https://reyestr.court.gov.ua/Review/95382180","ok",""
"922/601/20","01.01.2019","https://reyestr.court.gov.ua/Review/95402470","ok",""
"904/1693/19","01.01.2019","https://reyestr.court.gov.ua/Review/95439649","ok",""
"826/20239/16","01.01.2019","https://reyestr.court.gov.ua/Review/95439650","ok",""
"925/642/19","01.01.2019","https://reyestr.court.gov.ua/Review/95439652","ok",""
"910/2861/18","01.01.2019","https://reyestr.court.gov.ua/Review/95439658","ok",""
"520/17342/18","01.01.2019","https://reyestr.court.gov.ua/Review/95439661","ok",""
"753/17776/19","01.01.2019","https://reyestr.court.gov.ua/Review/95439667","ok",""
"822/1309/17","01.01.2019","https://reyestr.court.gov.ua/Review/95439673","ok",""
"908/1059/19","15.03.2021","https://reyestr.court.gov.ua/Review/95502258","ok",""
"522/1528/15","01.01.2019","https://reyestr.court.gov.ua/Review/95509407","ok",""
"813/1009/17","01.01.2019","https://reyestr.court.gov.ua/Review/95509415","ok",""
"607/11746/17","01.01.2019","https://reyestr.court.gov.ua/Review/95532879","ok",""
"904/1751/16","01.01.2019","https://reyestr.court.gov.ua/Review/95573619","ok",""
"906/227/20","01.01.2019","https://reyestr.court.gov.ua/Review/95573636","ok",""
