caseNumber,date,url,status,error
"808/1398/18","01.01.2019","https://reyestr.court.gov.ua/Review/100623455","ok",""
"809/1493/17","01.01.2019","https://reyestr.court.gov.ua/Review/100623510","ok",""
"826/7969/18","01.01.2019","https://reyestr.court.gov.ua/Review/100623562","ok",""
"826/8130/16","01.01.2019","https://reyestr.court.gov.ua/Review/100623619","ok",""
"759/6651/16","01.01.2019","https://reyestr.court.gov.ua/Review/100623632","ok",""
"826/10488/17","01.01.2019","https://reyestr.court.gov.ua/Review/100653494","ok",""
"810/4370/16","01.01.2019","https://reyestr.court.gov.ua/Review/100653555","ok",""
"813/861/18","01.01.2019","https://reyestr.court.gov.ua/Review/100679713","ok",""
"810/983/18","01.01.2019","https://reyestr.court.gov.ua/Review/100679715","ok",""
"560/1133/19","01.01.2019","https://reyestr.court.gov.ua/Review/100679717","ok",""
"240/8413/19","01.01.2019","https://reyestr.court.gov.ua/Review/100679761","ok",""
"160/15864/20","01.11.2021","https://reyestr.court.gov.ua/Review/100704610","ok",""
"480/85/19","01.01.2019","https://reyestr.court.gov.ua/Review/100722852","ok",""
"640/15065/21","01.01.2019","https://reyestr.court.gov.ua/Review/100722961","ok",""
"816/1595/16","01.01.2019","https://reyestr.court.gov.ua/Review/100722985","ok",""
"320/1105/14","01.01.2019","https://reyestr.court.gov.ua/Review/100723087","ok",""
"160/5982/19","01.01.2019","https://reyestr.court.gov.ua/Review/100748602","ok",""
"910/10245/19","01.01.2019","https://reyestr.court.gov.ua/Review/100775662","ok",""
"160/547/19","01.01.2019","https://reyestr.court.gov.ua/Review/100789025","ok",""
"360/3527/19","01.01.2019","https://reyestr.court.gov.ua/Review/100823764","ok",""
"810/3401/17","01.01.2019","https://reyestr.court.gov.ua/Review/100823778","ok",""
"820/4216/17","01.01.2019","https://reyestr.court.gov.ua/Review/100823782","ok",""
"823/875/18","01.01.2019","https://reyestr.court.gov.ua/Review/100823908","ok",""
"804/5050/17","01.01.2019","https://reyestr.court.gov.ua/Review/100823958","ok",""
"640/24854/19","01.01.2019","https://reyestr.court.gov.ua/Review/100823985","ok",""
"240/8159/19","01.01.2019","https://reyestr.court.gov.ua/Review/100824067","ok",""
"621/2519/19","01.01.2019","https://reyestr.court.gov.ua/Review/100885128","ok",""
"818/7249/13","01.01.2019","https://reyestr.court.gov.ua/Review/100904320","ok",""
"161/7092/20","01.01.2019","https://reyestr.court.gov.ua/Review/100919039","ok",""
"761/13865/20","01.01.2019","https://reyestr.court.gov.ua/Review/100919040","ok",""
"750/5031/18","01.01.2019","https://reyestr.court.gov.ua/Review/100919043","ok",""
"750/5822/18","01.01.2019","https://reyestr.court.gov.ua/Review/100919138","ok",""
"440/2111/19","01.01.2019","https://reyestr.court.gov.ua/Review/100943386","ok",""
"461/6658/17","01.01.2019","https://reyestr.court.gov.ua/Review/100943388","ok",""
"875/1860/21","10.11.2021","https://reyestr.court.gov.ua/Review/100956737","ok",""
"","","https://reyestr.court.gov.ua/Review/100956763","ok",""
"640/3367/19","01.01.2019","https://reyestr.court.gov.ua/Review/101009571","ok",""
"","","https://reyestr.court.gov.ua/Review/101027381","ok",""
"149/83/21","01.01.2019","https://reyestr.court.gov.ua/Review/101029203","ok",""
"340/5543/20","01.01.2019","https://reyestr.court.gov.ua/Review/101079165","ok",""
"815/6716/17","01.01.2019","https://reyestr.court.gov.ua/Review/101079262","ok",""
"520/10781/18","01.01.2019","https://reyestr.court.gov.ua/Review/101079305","ok",""
"337/2655/20","01.01.2019","https://reyestr.court.gov.ua/Review/101100251","ok",""
"320/5968/19","01.01.2019","https://reyestr.court.gov.ua/Review/101100306","ok",""
"751/10808/16","01.01.2019","https://reyestr.court.gov.ua/Review/101100307","ok",""
"752/6632/18","01.01.2019","https://reyestr.court.gov.ua/Review/101100319","ok",""
"480/2224/19","01.01.2019","https://reyestr.court.gov.ua/Review/101123117","ok",""
"671/396/20","01.01.2019","https://reyestr.court.gov.ua/Review/101138438","ok",""
"460/4188/20","01.01.2019","https://reyestr.court.gov.ua/Review/101150404","ok",""
"266/1226/17","01.01.2019","https://reyestr.court.gov.ua/Review/101150412","ok",""
"160/1005/19","01.01.2019","https://reyestr.court.gov.ua/Review/101150512","ok",""
"","","https://reyestr.court.gov.ua/Review/101163448","ok",""
"822/619/15","01.01.2019","https://reyestr.court.gov.ua/Review/101190543","ok",""
"905/1680/20","01.01.2019","https://reyestr.court.gov.ua/Review/101211542","ok",""
"240/9996/19","01.01.2019","https://reyestr.court.gov.ua/Review/101231722","ok",""
"812/13/16","01.01.2019","https://reyestr.court.gov.ua/Review/101231830","ok",""
"640/19360/19","01.01.2019","https://reyestr.court.gov.ua/Review/101231868","ok",""
"875/2579/21","22.11.2021","https://reyestr.court.gov.ua/Review/101240336","ok",""
"825/997/17","01.01.2019","https://reyestr.court.gov.ua/Review/101241002","ok",""
"234/8805/18","01.01.2019","https://reyestr.court.gov.ua/Review/101282920","ok",""
"375/1311/20","01.01.2019","https://reyestr.court.gov.ua/Review/101283009","ok",""
"804/2669/18","01.01.2019","https://reyestr.court.gov.ua/Review/101297190","ok",""
"640/21326/19","01.01.2019","https://reyestr.court.gov.ua/Review/101297255","ok",""
"333/384/20","01.01.2019","https://reyestr.court.gov.ua/Review/101302976","ok",""
"280/5188/19","01.01.2019","https://reyestr.court.gov.ua/Review/101332036","ok",""
"620/995/19","01.01.2019","https://reyestr.court.gov.ua/Review/101332059","ok",""
"464/8031/16","01.01.2019","https://reyestr.court.gov.ua/Review/101332286","ok",""
"522/8675/21","01.01.2019","https://reyestr.court.gov.ua/Review/101361102","ok",""
"711/9435/19","01.01.2019","https://reyestr.court.gov.ua/Review/101361107","ok",""
"753/9914/18","01.01.2019","https://reyestr.court.gov.ua/Review/101361110","ok",""
"826/7415/16","01.01.2019","https://reyestr.court.gov.ua/Review/101370517","ok",""
"","","https://reyestr.court.gov.ua/Review/101404646","ok",""
"554/690/17","01.01.2019","https://reyestr.court.gov.ua/Review/101404854","ok",""
"911/1012/13","01.01.2019","https://reyestr.court.gov.ua/Review/101424055","ok",""
"873/194/21","29.11.2021","https://reyestr.court.gov.ua/Review/101424070","ok",""
"490/4465/18","01.01.2019","https://reyestr.court.gov.ua/Review/101424436","ok",""
"904/2258/20","01.01.2019","https://reyestr.court.gov.ua/Review/101424439","ok",""
"635/4233/19","01.01.2019","https://reyestr.court.gov.ua/Review/101424462","ok",""
"320/5115/17","01.01.2019","https://reyestr.court.gov.ua/Review/101424464","ok",""
"910/17324/19","01.01.2019","https://reyestr.court.gov.ua/Review/101424481","ok",""
"161/11800/19","01.01.2019","https://reyestr.court.gov.ua/Review/101424486","ok",""
"466/8649/16","01.01.2019","https://reyestr.court.gov.ua/Review/101424487","ok",""
"910/11552/20","01.01.2019","https://reyestr.court.gov.ua/Review/101473368","ok",""
"761/45721/16","01.12.2021","https://reyestr.court.gov.ua/Review/101473371","ok",""
"542/1403/17","01.01.2019","https://reyestr.court.gov.ua/Review/101473380","ok",""
"214/5505/16","01.01.2019","https://reyestr.court.gov.ua/Review/101473381","ok",""
"826/10248/17","01.01.2019","https://reyestr.court.gov.ua/Review/101501985","ok",""
"290/791/16","01.01.2019","https://reyestr.court.gov.ua/Review/101502355","ok",""
"904/1907/15","01.01.2019","https://reyestr.court.gov.ua/Review/101519204","ok",""
"369/9731/17","01.01.2019","https://reyestr.court.gov.ua/Review/101519622","ok",""
"459/2972/16","01.01.2019","https://reyestr.court.gov.ua/Review/101534664","ok",""
"200/1353/21","01.01.2019","https://reyestr.court.gov.ua/Review/101534809","ok",""
"820/525/18","01.01.2019","https://reyestr.court.gov.ua/Review/101568571","ok",""
"466/7895/19","01.01.2019","https://reyestr.court.gov.ua/Review/101584506","ok",""
"359/5719/17","01.01.2019","https://reyestr.court.gov.ua/Review/101584598","ok",""
"212/5836/17","01.01.2019","https://reyestr.court.gov.ua/Review/101584601","ok",""
"755/12052/19","01.01.2019","https://reyestr.court.gov.ua/Review/101584602","ok",""
"357/11205/19","01.01.2019","https://reyestr.court.gov.ua/Review/101592405","ok",""
"160/1258/19","01.01.2019","https://reyestr.court.gov.ua/Review/101608404","ok",""
"140/1205/19","01.01.2019","https://reyestr.court.gov.ua/Review/101608443","ok",""
"143/1580/17","01.01.2019","https://reyestr.court.gov.ua/Review/101608591","ok",""
"280/281/17","01.01.2019","https://reyestr.court.gov.ua/Review/101608624","ok",""
"120/1315/19","01.01.2019","https://reyestr.court.gov.ua/Review/101608737","ok",""
"369/7844/17","01.01.2019","https://reyestr.court.gov.ua/Review/101608754","ok",""
"160/13502/19","01.01.2019","https://reyestr.court.gov.ua/Review/101608771","ok",""
"760/15429/20","01.01.2019","https://reyestr.court.gov.ua/Review/101634630","ok",""
"644/7203/19","01.01.2019","https://reyestr.court.gov.ua/Review/101634648","ok",""
"916/214/20","01.01.2019","https://reyestr.court.gov.ua/Review/101634683","ok",""
"562/744/17","01.01.2019","https://reyestr.court.gov.ua/Review/101673787","ok",""
"","","https://reyestr.court.gov.ua/Review/101673809","ok",""
"303/6992/19","01.01.2019","https://reyestr.court.gov.ua/Review/101673817","ok",""
"672/1420/17","01.01.2019","https://reyestr.court.gov.ua/Review/101673863","ok",""
"654/3229/18","01.01.2019","https://reyestr.court.gov.ua/Review/101673880","ok",""
"817/1302/16","01.01.2019","https://reyestr.court.gov.ua/Review/101698155","ok",""
"810/1489/17","01.01.2019","https://reyestr.court.gov.ua/Review/101698189","ok",""
"554/960/17","01.01.2019","https://reyestr.court.gov.ua/Review/101698235","ok",""
"640/413/19","01.01.2019","https://reyestr.court.gov.ua/Review/101698510","ok",""
"465/1980/18","01.01.2019","https://reyestr.court.gov.ua/Review/101731801","ok",""
"500/652/19","01.01.2019","https://reyestr.court.gov.ua/Review/101774215","ok",""
"","","https://reyestr.court.gov.ua/Review/101774263","ok",""
"140/2465/19","01.01.2019","https://reyestr.court.gov.ua/Review/101774317","ok",""
"380/142/20","01.01.2019","https://reyestr.court.gov.ua/Review/101808757","ok",""
"243/7758/20","01.01.2019","https://reyestr.court.gov.ua/Review/101809093","ok",""
"663/820/15","01.01.2019","https://reyestr.court.gov.ua/Review/101829915","ok",""
"566/1420/19","01.01.2019","https://reyestr.court.gov.ua/Review/101829946","ok",""
"521/8873/18","01.01.2019","https://reyestr.court.gov.ua/Review/101829954","ok",""
"175/1571/15","01.01.2019","https://reyestr.court.gov.ua/Review/101829975","ok",""
"925/1351/19","01.01.2019","https://reyestr.court.gov.ua/Review/101829977","ok",""
"359/3373/16","01.01.2019","https://reyestr.court.gov.ua/Review/101829985","ok",""
"917/1338/18","01.01.2019","https://reyestr.court.gov.ua/Review/101829986","ok",""
"233/2021/19","01.01.2019","https://reyestr.court.gov.ua/Review/101829987","ok",""
"766/20797/18","01.01.2019","https://reyestr.court.gov.ua/Review/101829988","ok",""
"910/10105/19","01.01.2019","https://reyestr.court.gov.ua/Review/101873089","ok",""
"","","https://reyestr.court.gov.ua/Review/101873501","ok",""
"","","https://reyestr.court.gov.ua/Review/101873555","ok",""
"369/420/17","01.01.2019","https://reyestr.court.gov.ua/Review/101873585","ok",""
"463/5099/19","01.01.2019","https://reyestr.court.gov.ua/Review/101873603","ok",""
"813/559/18","01.01.2019","https://reyestr.court.gov.ua/Review/101897533","ok",""
"826/2954/18","01.01.2019","https://reyestr.court.gov.ua/Review/101899124","ok",""
"520/9746/19","01.01.2019","https://reyestr.court.gov.ua/Review/101899249","ok",""
"455/1255/20","01.01.2019","https://reyestr.court.gov.ua/Review/101913233","ok",""
"420/505/20","01.01.2019","https://reyestr.court.gov.ua/Review/101955118","ok",""
"640/11468/20","01.01.2019","https://reyestr.court.gov.ua/Review/101955190","ok",""
"916/313/20","17.12.2021","https://reyestr.court.gov.ua/Review/101989964","ok",""
"915/400/20","01.01.2019","https://reyestr.court.gov.ua/Review/101990000","ok",""
"520/2804/19","01.01.2019","https://reyestr.court.gov.ua/Review/101990056","ok",""
"826/3197/17","01.01.2019","https://reyestr.court.gov.ua/Review/101990155","ok",""
"607/5927/17","01.01.2019","https://reyestr.court.gov.ua/Review/101990211","ok",""
"161/10545/19","01.01.2019","https://reyestr.court.gov.ua/Review/101990827","ok",""
"904/2104/19","01.01.2019","https://reyestr.court.gov.ua/Review/101990860","ok",""
"199/13473/13","01.01.2019","https://reyestr.court.gov.ua/Review/102010669","ok",""
"617/775/20","01.01.2019","https://reyestr.court.gov.ua/Review/102010758","ok",""
"280/5043/19","01.01.2019","https://reyestr.court.gov.ua/Review/102037285","ok",""
"186/427/20","01.01.2019","https://reyestr.court.gov.ua/Review/102106364","ok",""
"688/2916/17","01.01.2019","https://reyestr.court.gov.ua/Review/102127102","ok",""
"914/71/19","23.12.2021","https://reyestr.court.gov.ua/Review/102147733","ok",""
"","","https://reyestr.court.gov.ua/Review/102149754","ok",""
"243/4716/17","01.01.2019","https://reyestr.court.gov.ua/Review/102171261","ok",""
"607/14308/16","01.01.2019","https://reyestr.court.gov.ua/Review/102171271","ok",""
"924/641/20","01.01.2019","https://reyestr.court.gov.ua/Review/102220045","ok",""
"911/1810/18","01.01.2019","https://reyestr.court.gov.ua/Review/102220149","ok",""
"2610/27695/2012","26.12.2021","https://reyestr.court.gov.ua/Review/102221948","ok",""
"344/16879/15","01.01.2019","https://reyestr.court.gov.ua/Review/102221949","ok",""
"905/902/20","01.01.2019","https://reyestr.court.gov.ua/Review/102342551","ok",""
"643/21744/19","01.01.2019","https://reyestr.court.gov.ua/Review/102419275","ok",""
"820/105/16","01.01.2019","https://reyestr.court.gov.ua/Review/102536761","ok",""
"826/6833/17","01.01.2019","https://reyestr.court.gov.ua/Review/102536762","ok",""
"761/37024/20","01.01.2019","https://reyestr.court.gov.ua/Review/102551350","ok",""
"826/9270/17","01.01.2019","https://reyestr.court.gov.ua/Review/102560943","ok",""
"661/2681/18","01.01.2019","https://reyestr.court.gov.ua/Review/102561708","ok",""
"","","https://reyestr.court.gov.ua/Review/102562762","ok",""
"706/686/20","01.01.2019","https://reyestr.court.gov.ua/Review/102562787","ok",""
"638/3499/16","01.01.2019","https://reyestr.court.gov.ua/Review/102562924","ok",""
"542/1556/18","01.01.2019","https://reyestr.court.gov.ua/Review/102595504","ok",""
"185/2915/18","01.01.2019","https://reyestr.court.gov.ua/Review/102595518","ok",""
"373/2562/15","01.01.2019","https://reyestr.court.gov.ua/Review/102634411","ok",""
"","","https://reyestr.court.gov.ua/Review/102634463","ok",""
"","","https://reyestr.court.gov.ua/Review/102705034","ok",""
"","","https://reyestr.court.gov.ua/Review/102735758","ok",""
"","","https://reyestr.court.gov.ua/Review/102735803","ok",""
"904/7875/15","01.01.2019","https://reyestr.court.gov.ua/Review/102735978","ok",""
"908/964/21","21.01.2022","https://reyestr.court.gov.ua/Review/102736056","ok",""
"922/1246/21","01.01.2019","https://reyestr.court.gov.ua/Review/102747689","ok",""
"905/814/20","01.01.2019","https://reyestr.court.gov.ua/Review/102797640","ok",""
"910/23527/17","27.01.2022","https://reyestr.court.gov.ua/Review/102797697","ok",""
"734/16/18","01.01.2019","https://reyestr.court.gov.ua/Review/102812349","ok",""
"426/22634/18","01.01.2019","https://reyestr.court.gov.ua/Review/102812361","ok",""
"","","https://reyestr.court.gov.ua/Review/102828640","ok",""
"","","https://reyestr.court.gov.ua/Review/102828734","ok",""
"","","https://reyestr.court.gov.ua/Review/102829140","ok",""
"554/8481/18","01.01.2019","https://reyestr.court.gov.ua/Review/102829151","ok",""
"372/1889/18","01.01.2019","https://reyestr.court.gov.ua/Review/102865666","ok",""
"","","https://reyestr.court.gov.ua/Review/102891959","ok",""
"","","https://reyestr.court.gov.ua/Review/102892008","ok",""
"","","https://reyestr.court.gov.ua/Review/102892023","ok",""
"917/2041/20","01.01.2019","https://reyestr.court.gov.ua/Review/102892024","ok",""
"761/31558/17","01.01.2019","https://reyestr.court.gov.ua/Review/102892433","ok",""
"147/66/17","01.01.2019","https://reyestr.court.gov.ua/Review/102892553","ok",""
"912/96/21","01.01.2019","https://reyestr.court.gov.ua/Review/102914084","ok",""
"904/5693/20","01.01.2019","https://reyestr.court.gov.ua/Review/102914114","ok",""
"910/10935/20","01.01.2019","https://reyestr.court.gov.ua/Review/102914128","ok",""
"910/14152/19","01.01.2019","https://reyestr.court.gov.ua/Review/102914140","ok",""
"910/11257/20","03.02.2022","https://reyestr.court.gov.ua/Review/102939654","ok",""
"921/787/19","01.01.2019","https://reyestr.court.gov.ua/Review/102939672","ok",""
"922/1200/18","01.01.2019","https://reyestr.court.gov.ua/Review/102940959","ok",""
"910/14747/21","01.01.2019","https://reyestr.court.gov.ua/Review/102940977","ok",""
"145/972/16","01.01.2019","https://reyestr.court.gov.ua/Review/102941319","ok",""
"676/6492/19","01.01.2019","https://reyestr.court.gov.ua/Review/102941385","ok",""
"677/450/18","01.01.2019","https://reyestr.court.gov.ua/Review/102941414","ok",""
"904/2524/19","01.01.2019","https://reyestr.court.gov.ua/Review/102973772","ok",""
"27/4/2008","01.01.2019","https://reyestr.court.gov.ua/Review/102973874","ok",""
"","","https://reyestr.court.gov.ua/Review/102999707","ok",""
"755/1901/20","01.01.2019","https://reyestr.court.gov.ua/Review/102999857","ok",""
"","","https://reyestr.court.gov.ua/Review/102999869","ok",""
"161/4501/19","01.01.2019","https://reyestr.court.gov.ua/Review/102999878","ok",""
"806/1717/16","01.01.2019","https://reyestr.court.gov.ua/Review/103027651","ok",""
"","","https://reyestr.court.gov.ua/Review/103027768","ok",""
"826/9313/16","01.01.2019","https://reyestr.court.gov.ua/Review/103027826","ok",""
"681/1009/17","01.01.2019","https://reyestr.court.gov.ua/Review/103028002","ok",""
"591/7003/16","01.01.2019","https://reyestr.court.gov.ua/Review/103028894","ok",""
"","","https://reyestr.court.gov.ua/Review/103029244","ok",""
"","","https://reyestr.court.gov.ua/Review/103029701","ok",""
"420/4492/20","01.01.2019","https://reyestr.court.gov.ua/Review/103034013","ok",""
"826/12838/17","01.01.2019","https://reyestr.court.gov.ua/Review/103034230","ok",""
"400/770/19","01.01.2019","https://reyestr.court.gov.ua/Review/103035059","ok",""
"260/862/19","01.01.2019","https://reyestr.court.gov.ua/Review/103035148","ok",""
"","","https://reyestr.court.gov.ua/Review/103035278","ok",""
"904/1448/20","01.01.2019","https://reyestr.court.gov.ua/Review/103056943","ok",""
"922/313/20","01.01.2019","https://reyestr.court.gov.ua/Review/103127681","ok",""
"160/643/21","01.01.2019","https://reyestr.court.gov.ua/Review/103127833","ok",""
"1540/3828/18","01.01.2019","https://reyestr.court.gov.ua/Review/103128114","ok",""
"674/620/17","01.01.2019","https://reyestr.court.gov.ua/Review/103128787","ok",""
"9901/35347/19","01.01.2019","https://reyestr.court.gov.ua/Review/103128805","ok",""
"817/1623/18","01.01.2019","https://reyestr.court.gov.ua/Review/103128810","ok",""
"560/11791/21","01.01.2019","https://reyestr.court.gov.ua/Review/103129035","ok",""
"","","https://reyestr.court.gov.ua/Review/103129075","ok",""
"347/295/21","01.01.2019","https://reyestr.court.gov.ua/Review/103132862","ok",""
"","","https://reyestr.court.gov.ua/Review/103132864","ok",""
"750/4654/20","01.01.2019","https://reyestr.court.gov.ua/Review/103132870","ok",""
"545/1482/18","01.01.2019","https://reyestr.court.gov.ua/Review/103132937","ok",""
"","","https://reyestr.court.gov.ua/Review/103133042","ok",""
"761/16124/15","01.01.2019","https://reyestr.court.gov.ua/Review/103133074","ok",""
"910/965/21","01.01.2019","https://reyestr.court.gov.ua/Review/103281542","ok",""
"922/3149/18","01.01.2019","https://reyestr.court.gov.ua/Review/103281543","ok",""
"922/3149/18","01.01.2019","https://reyestr.court.gov.ua/Review/103281544","ok",""
"925/308/13","01.01.2019","https://reyestr.court.gov.ua/Review/103281549","ok",""
"","","https://reyestr.court.gov.ua/Review/103281556","ok",""
"904/1169/17","01.01.2019","https://reyestr.court.gov.ua/Review/103281565","ok",""
"910/4918/21","01.01.2019","https://reyestr.court.gov.ua/Review/103281711","ok",""
"911/2525/19","01.01.2019","https://reyestr.court.gov.ua/Review/103281772","ok",""
"280/4315/18","01.01.2019","https://reyestr.court.gov.ua/Review/103281995","ok",""
"754/5554/16","01.01.2019","https://reyestr.court.gov.ua/Review/103282421","ok",""
"483/2250/19","01.01.2019","https://reyestr.court.gov.ua/Review/103283153","ok",""
"761/39916/18","01.01.2019","https://reyestr.court.gov.ua/Review/103283301","ok",""
"545/2721/19","01.01.2019","https://reyestr.court.gov.ua/Review/103283313","ok",""
"910/5179/20","01.01.2019","https://reyestr.court.gov.ua/Review/103283361","ok",""
"","","https://reyestr.court.gov.ua/Review/103320363","ok",""
"523/8553/16","01.01.2019","https://reyestr.court.gov.ua/Review/103320374","ok",""
"165/1610/20","01.01.2019","https://reyestr.court.gov.ua/Review/103320376","ok",""
"916/100/20","16.02.2022","https://reyestr.court.gov.ua/Review/103320434","ok",""
"910/5201/18","01.01.2019","https://reyestr.court.gov.ua/Review/103371241","ok",""
"791/1/18","18.02.2022","https://reyestr.court.gov.ua/Review/103371866","ok",""
"673/370/19","01.01.2019","https://reyestr.court.gov.ua/Review/103371951","ok",""
"","","https://reyestr.court.gov.ua/Review/103401947","ok",""
"620/2968/20","01.01.2019","https://reyestr.court.gov.ua/Review/103402160","ok",""
"755/139/17","01.01.2019","https://reyestr.court.gov.ua/Review/103402223","ok",""
"","","https://reyestr.court.gov.ua/Review/103402784","ok",""
"","","https://reyestr.court.gov.ua/Review/103402787","ok",""
"","","https://reyestr.court.gov.ua/Review/103466256","ok",""
"","","https://reyestr.court.gov.ua/Review/103466817","ok",""
"991/3440/20","01.01.2019","https://reyestr.court.gov.ua/Review/103466876","ok",""
"480/542/19","01.01.2019","https://reyestr.court.gov.ua/Review/103466929","ok",""
"283/460/21","01.01.2019","https://reyestr.court.gov.ua/Review/103487249","ok",""
"378/549/21","01.01.2019","https://reyestr.court.gov.ua/Review/103487253","ok",""
"759/8665/20","01.01.2019","https://reyestr.court.gov.ua/Review/103487275","ok",""
"","","https://reyestr.court.gov.ua/Review/103487334","ok",""
"","","https://reyestr.court.gov.ua/Review/103525190","ok",""
"598/74/14","01.01.2019","https://reyestr.court.gov.ua/Review/103525203","ok",""
"","","https://reyestr.court.gov.ua/Review/103525214","ok",""
"","","https://reyestr.court.gov.ua/Review/103871778","ok",""
"935/154/20","01.01.2019","https://reyestr.court.gov.ua/Review/103906888","ok",""
"155/1383/20","01.01.2019","https://reyestr.court.gov.ua/Review/103963356","ok",""
"201/7163/20","01.01.2019","https://reyestr.court.gov.ua/Review/103986268","ok",""
"469/145/17","01.01.2019","https://reyestr.court.gov.ua/Review/103986284","ok",""
