caseNumber,date,url,status,error
"129/2841/14","01.01.2019","https://reyestr.court.gov.ua/Review/107050534","ok",""
"171/1795/20","01.01.2019","https://reyestr.court.gov.ua/Review/107050545","ok",""
"317/3345/20","01.01.2019","https://reyestr.court.gov.ua/Review/107105756","ok",""
"757/9186/21","01.01.2019","https://reyestr.court.gov.ua/Review/107219645","ok",""
"753/10228/20","01.01.2019","https://reyestr.court.gov.ua/Review/107251798","ok",""
"703/3277/20","01.01.2019","https://reyestr.court.gov.ua/Review/107251800","ok",""
"760/207/20","01.01.2019","https://reyestr.court.gov.ua/Review/107651444","ok",""
"525/1351/20","01.01.2019","https://reyestr.court.gov.ua/Review/107677385","ok",""
"372/3812/21","01.01.2019","https://reyestr.court.gov.ua/Review/107677387","ok",""
"461/5236/20","01.01.2019","https://reyestr.court.gov.ua/Review/107706701","ok",""
"521/12324/18","01.01.2019","https://reyestr.court.gov.ua/Review/108086892","ok",""
"307/3712/18","01.01.2019","https://reyestr.court.gov.ua/Review/108225807","ok",""
"522/13231/17","01.01.2019","https://reyestr.court.gov.ua/Review/108611629","ok",""
"758/2070/17","01.01.2019","https://reyestr.court.gov.ua/Review/108710766","ok",""
"947/25505/21","01.01.2019","https://reyestr.court.gov.ua/Review/108822231","ok",""
"761/23470/20","01.01.2019","https://reyestr.court.gov.ua/Review/108930563","ok",""
"187/1548/15","01.01.2019","https://reyestr.court.gov.ua/Review/108930689","ok",""
"400/1498/18","01.01.2019","https://reyestr.court.gov.ua/Review/108960025","ok",""
"910/15411/21","01.01.2019","https://reyestr.court.gov.ua/Review/109072249","ok",""
"372/3109/21","01.01.2019","https://reyestr.court.gov.ua/Review/109242168","ok",""
"678/527/22","01.01.2019","https://reyestr.court.gov.ua/Review/109273642","ok",""
"522/21047/21","01.01.2019","https://reyestr.court.gov.ua/Review/109645995","ok",""
"185/1030/22","01.01.2019","https://reyestr.court.gov.ua/Review/109646004","ok",""
"607/20877/19","01.01.2019","https://reyestr.court.gov.ua/Review/111036691","ok",""
"953/6732/22","01.01.2019","https://reyestr.court.gov.ua/Review/111772584","ok",""
"913/228/22","01.01.2019","https://reyestr.court.gov.ua/Review/113269551","ok",""
"910/8349/22","12.09.2023","https://reyestr.court.gov.ua/Review/113387691","ok",""
"212/7057/18","01.01.2019","https://reyestr.court.gov.ua/Review/114513575","ok",""
"910/5699/23","29.11.2023","https://reyestr.court.gov.ua/Review/115272587","ok",""
"755/14625/21","01.01.2019","https://reyestr.court.gov.ua/Review/115376628","ok",""
"127/17418/17","01.01.2019","https://reyestr.court.gov.ua/Review/116512508","ok",""
"686/11385/21","01.01.2019","https://reyestr.court.gov.ua/Review/117241448","ok",""
"761/24404/22","01.01.2019","https://reyestr.court.gov.ua/Review/118725295","ok",""
"523/11745/22","01.01.2019","https://reyestr.court.gov.ua/Review/119618757","ok",""
"758/5555/18","01.01.2019","https://reyestr.court.gov.ua/Review/120573937","ok",""
"753/9237/23","01.01.2019","https://reyestr.court.gov.ua/Review/122603327","ok",""
"922/502/24","19.12.2024","https://reyestr.court.gov.ua/Review/123928309","ok",""
"317/3658/20","01.01.2019","https://reyestr.court.gov.ua/Review/124409883","ok",""
"760/7012/17","01.01.2019","https://reyestr.court.gov.ua/Review/124689381","ok",""
"303/7389/23","01.01.2019","https://reyestr.court.gov.ua/Review/124689382","ok",""
"441/1100/16","01.01.2019","https://reyestr.court.gov.ua/Review/124689389","ok",""
"157/1158/22","01.01.2019","https://reyestr.court.gov.ua/Review/124718080","ok",""
"953/17864/21","01.01.2019","https://reyestr.court.gov.ua/Review/124718107","ok",""
"341/390/23","01.01.2019","https://reyestr.court.gov.ua/Review/124904215","ok",""
"290/480/20","01.01.2019","https://reyestr.court.gov.ua/Review/124904788","ok",""
"758/5141/23","01.01.2019","https://reyestr.court.gov.ua/Review/124904822","ok",""
"335/10825/16","01.01.2019","https://reyestr.court.gov.ua/Review/124968308","ok",""
"759/22972/20","01.01.2019","https://reyestr.court.gov.ua/Review/124968443","ok",""
"569/22133/23","01.01.2019","https://reyestr.court.gov.ua/Review/125099109","ok",""
"589/854/19","01.01.2019","https://reyestr.court.gov.ua/Review/125099114","ok",""
"761/22668/19","01.01.2019","https://reyestr.court.gov.ua/Review/125099169","ok",""
"991/10945/23","01.01.2019","https://reyestr.court.gov.ua/Review/125099176","ok",""
"585/3727/19","01.01.2019","https://reyestr.court.gov.ua/Review/125162528","ok",""
"752/23669/23","01.01.2019","https://reyestr.court.gov.ua/Review/125297090","ok",""
"204/9217/22","01.01.2019","https://reyestr.court.gov.ua/Review/125379867","ok",""
"521/21924/18","01.01.2019","https://reyestr.court.gov.ua/Review/125397151","ok",""
"230/10892/13","01.01.2019","https://reyestr.court.gov.ua/Review/125484372","ok",""
"495/263/17","01.01.2019","https://reyestr.court.gov.ua/Review/125484392","ok",""
"461/15229/13","01.01.2019","https://reyestr.court.gov.ua/Review/125484432","ok",""
"539/3707/22","01.01.2019","https://reyestr.court.gov.ua/Review/125503194","ok",""
"127/19354/24","01.01.2019","https://reyestr.court.gov.ua/Review/125503200","ok",""
"372/3937/23","01.01.2019","https://reyestr.court.gov.ua/Review/125558687","ok",""
"695/1734/24","01.01.2019","https://reyestr.court.gov.ua/Review/125736628","ok",""
"759/14313/24","01.01.2019","https://reyestr.court.gov.ua/Review/126502966","ok",""
"752/20129/16","01.01.2019","https://reyestr.court.gov.ua/Review/126742957","ok",""
"947/32825/23","01.01.2019","https://reyestr.court.gov.ua/Review/126938264","ok",""
"459/2809/22","01.01.2019","https://reyestr.court.gov.ua/Review/127160222","ok",""
"757/30475/24","01.01.2019","https://reyestr.court.gov.ua/Review/127326380","ok",""
"127/3158/17","01.01.2019","https://reyestr.court.gov.ua/Review/127463976","ok",""
"939/2393/21","01.01.2019","https://reyestr.court.gov.ua/Review/127500808","ok",""
"153/876/24","01.01.2019","https://reyestr.court.gov.ua/Review/127604983","ok",""
"127/12357/21","01.01.2019","https://reyestr.court.gov.ua/Review/127702546","ok",""
"501/5010/23","01.01.2019","https://reyestr.court.gov.ua/Review/127713129","ok",""
"461/6182/23","01.01.2019","https://reyestr.court.gov.ua/Review/127744347","ok",""
"545/3264/20","01.01.2019","https://reyestr.court.gov.ua/Review/127826074","ok",""
"903/602/24","01.01.2019","https://reyestr.court.gov.ua/Review/128845028","ok",""
"462/7107/24","01.01.2019","https://reyestr.court.gov.ua/Review/129015149","ok",""
"927/773/24","01.01.2019","https://reyestr.court.gov.ua/Review/129027108","ok",""
"203/2761/21","01.01.2019","https://reyestr.court.gov.ua/Review/129836102","ok",""
"922/4425/24","01.01.2019","https://reyestr.court.gov.ua/Review/130158124","ok",""
"619/9624/24","01.01.2019","https://reyestr.court.gov.ua/Review/130194127","ok",""
"279/2123/24","01.01.2019","https://reyestr.court.gov.ua/Review/130194182","ok",""
"212/621/25","01.01.2019","https://reyestr.court.gov.ua/Review/130194396","ok",""
"724/1590/19","01.01.2019","https://reyestr.court.gov.ua/Review/130194442","ok",""
"484/789/19","01.01.2019","https://reyestr.court.gov.ua/Review/130231593","ok",""
"752/3924/23","01.01.2019","https://reyestr.court.gov.ua/Review/130231721","ok",""
"529/984/24","01.01.2019","https://reyestr.court.gov.ua/Review/130231750","ok",""
"991/878/22","01.01.2019","https://reyestr.court.gov.ua/Review/130271002","ok",""
"357/1765/21","01.01.2019","https://reyestr.court.gov.ua/Review/130456503","ok",""
"920/1305/23","01.01.2019","https://reyestr.court.gov.ua/Review/130552163","ok",""
"920/265/24","01.01.2019","https://reyestr.court.gov.ua/Review/131066945","ok",""
"134/2294/23","01.01.2019","https://reyestr.court.gov.ua/Review/132828436","ok",""
"454/2843/15","01.01.2019","https://reyestr.court.gov.ua/Review/71666744","ok",""
"761/9347/15","06.02.2018","https://reyestr.court.gov.ua/Review/72009667","ok",""
"395/1360/15","07.02.2018","https://reyestr.court.gov.ua/Review/72043990","ok",""
"752/11464/16","01.01.2019","https://reyestr.court.gov.ua/Review/72150999","ok",""
"361/2704/16","01.01.2019","https://reyestr.court.gov.ua/Review/72199331","ok",""
"553/219/16","01.01.2019","https://reyestr.court.gov.ua/Review/72199608","ok",""
"650/146/17","01.01.2019","https://reyestr.court.gov.ua/Review/72199657","ok",""
"522/14156/14","01.01.2019","https://reyestr.court.gov.ua/Review/72269115","ok",""
"154/2423/16","23.02.2018","https://reyestr.court.gov.ua/Review/72378219","ok",""
"137/1610/16","01.01.2019","https://reyestr.court.gov.ua/Review/72378264","ok",""
"750/4139/15","01.01.2019","https://reyestr.court.gov.ua/Review/72460327","ok",""
"398/5735/14","01.01.2019","https://reyestr.court.gov.ua/Review/72561227","ok",""
"461/7315/15","01.01.2019","https://reyestr.court.gov.ua/Review/72641802","ok",""
"760/13866/15","01.01.2019","https://reyestr.court.gov.ua/Review/72642008","ok",""
"367/6475/15","12.03.2018","https://reyestr.court.gov.ua/Review/72642178","ok",""
"826/9672/17","01.01.2019","https://reyestr.court.gov.ua/Review/72727868","ok",""
"440/853/17","01.01.2019","https://reyestr.court.gov.ua/Review/72756999","ok",""
"638/5585/17","20.03.2018","https://reyestr.court.gov.ua/Review/72819547","ok",""
"541/655/15","01.01.2019","https://reyestr.court.gov.ua/Review/72850659","ok",""
"297/1176/17","01.01.2019","https://reyestr.court.gov.ua/Review/72850731","ok",""
"760/11451/15","01.01.2019","https://reyestr.court.gov.ua/Review/72909394","ok",""
"607/17588/14","01.01.2019","https://reyestr.court.gov.ua/Review/72909567","ok",""
"755/16339/17","23.03.2018","https://reyestr.court.gov.ua/Review/72909603","ok",""
"910/23346/16","01.01.2019","https://reyestr.court.gov.ua/Review/72909638","ok",""
"910/23398/16","23.03.2018","https://reyestr.court.gov.ua/Review/72909655","ok",""
"213/2012/16","01.01.2019","https://reyestr.court.gov.ua/Review/72970283","ok",""
"207/5011/14","01.01.2019","https://reyestr.court.gov.ua/Review/73001386","ok",""
"660/612/16","01.01.2019","https://reyestr.court.gov.ua/Review/73001394","ok",""
"761/24881/16","01.01.2019","https://reyestr.court.gov.ua/Review/73054749","ok",""
"724/689/16","01.01.2019","https://reyestr.court.gov.ua/Review/73124964","ok",""
"638/7337/17","01.01.2019","https://reyestr.court.gov.ua/Review/73124986","ok",""
"161/11682/15","01.01.2019","https://reyestr.court.gov.ua/Review/73156995","ok",""
"","04.04.2018","https://reyestr.court.gov.ua/Review/73157390","ok",""
"489/6871/15","12.04.2018","https://reyestr.court.gov.ua/Review/73304811","ok",""
"370/108/17","01.01.2019","https://reyestr.court.gov.ua/Review/73304964","ok",""
"748/3070/15","01.01.2019","https://reyestr.court.gov.ua/Review/73438045","ok",""
"490/5563/17","01.01.2019","https://reyestr.court.gov.ua/Review/73469549","ok",""
"523/9076/16","01.01.2019","https://reyestr.court.gov.ua/Review/73469613","ok",""
"820/11591/15","01.01.2019","https://reyestr.court.gov.ua/Review/73500822","ok",""
"594/376/17","22.04.2018","https://reyestr.court.gov.ua/Review/73532500","ok",""
"569/1111/16","01.01.2019","https://reyestr.court.gov.ua/Review/73532589","ok",""
"454/886/16","01.01.2019","https://reyestr.court.gov.ua/Review/73565438","ok",""
"295/13086/17","01.01.2019","https://reyestr.court.gov.ua/Review/73565788","ok",""
"165/325/17","01.01.2019","https://reyestr.court.gov.ua/Review/73598555","ok",""
"298/95/16","01.01.2019","https://reyestr.court.gov.ua/Review/73598811","ok",""
"180/254/15","01.01.2019","https://reyestr.court.gov.ua/Review/73660718","ok",""
"910/8132/17","03.05.2018","https://reyestr.court.gov.ua/Review/73727760","ok",""
"135/1530/16","01.01.2019","https://reyestr.court.gov.ua/Review/73758522","ok",""
"166/937/16","01.01.2019","https://reyestr.court.gov.ua/Review/73758604","ok",""
"813/921/16","01.01.2019","https://reyestr.court.gov.ua/Review/73837593","ok",""
"925/1165/14","01.01.2019","https://reyestr.court.gov.ua/Review/73896751","ok",""
"910/13755/17","01.01.2019","https://reyestr.court.gov.ua/Review/73952241","ok",""
"","01.01.2019","https://reyestr.court.gov.ua/Review/74022120","ok",""
"904/2194/17","01.01.2019","https://reyestr.court.gov.ua/Review/74121030","ok",""
"657/692/15","01.01.2019","https://reyestr.court.gov.ua/Review/74188541","ok",""
"487/572/16","01.01.2019","https://reyestr.court.gov.ua/Review/74188612","ok",""
"910/12294/16","01.01.2019","https://reyestr.court.gov.ua/Review/74188635","ok",""
"757/45133/15","01.01.2019","https://reyestr.court.gov.ua/Review/74218787","ok",""
"490/2455/17","01.01.2019","https://reyestr.court.gov.ua/Review/74266328","ok",""
"711/5235/16","01.01.2019","https://reyestr.court.gov.ua/Review/74309793","ok",""
"753/18479/16","01.01.2019","https://reyestr.court.gov.ua/Review/74309856","ok",""
"642/6323/15","01.01.2019","https://reyestr.court.gov.ua/Review/74342485","ok",""
"159/451/16","01.01.2019","https://reyestr.court.gov.ua/Review/74342648","ok",""
"662/658/15","01.01.2019","https://reyestr.court.gov.ua/Review/74376274","ok",""
"332/2781/15","01.01.2019","https://reyestr.court.gov.ua/Review/74409389","ok",""
"127/14633/16","01.01.2019","https://reyestr.court.gov.ua/Review/74475993","ok",""
"926/4643/16","01.01.2019","https://reyestr.court.gov.ua/Review/74506044","ok",""
"320/8269/15","01.01.2019","https://reyestr.court.gov.ua/Review/74506060","ok",""
"804/8840/15","01.01.2019","https://reyestr.court.gov.ua/Review/74506087","ok",""
"923/466/17","01.01.2019","https://reyestr.court.gov.ua/Review/74506122","ok",""
"750/8676/15","01.01.2019","https://reyestr.court.gov.ua/Review/74537186","ok",""
"484/3291/16","01.01.2019","https://reyestr.court.gov.ua/Review/74551477","ok",""
"188/1367/15","01.01.2019","https://reyestr.court.gov.ua/Review/74659864","ok",""
"921/16/14","01.01.2019","https://reyestr.court.gov.ua/Review/74660021","ok",""
"813/2776/16","01.01.2019","https://reyestr.court.gov.ua/Review/74687969","ok",""
"367/2556/15","19.06.2018","https://reyestr.court.gov.ua/Review/74747664","ok",""
"720/1716/15","01.01.2019","https://reyestr.court.gov.ua/Review/74777584","ok",""
"589/3675/13","01.01.2019","https://reyestr.court.gov.ua/Review/74809463","ok",""
"910/7449/17","01.01.2019","https://reyestr.court.gov.ua/Review/74838785","ok",""
"566/606/15","01.01.2019","https://reyestr.court.gov.ua/Review/74842734","ok",""
"303/3779/16","01.01.2019","https://reyestr.court.gov.ua/Review/74927302","ok",""
"826/3401/17","01.01.2019","https://reyestr.court.gov.ua/Review/74927371","ok",""
"444/430/16","01.01.2019","https://reyestr.court.gov.ua/Review/74963597","ok",""
"712/13128/16","01.01.2019","https://reyestr.court.gov.ua/Review/74963601","ok",""
"320/1260/16","01.01.2019","https://reyestr.court.gov.ua/Review/74963627","ok",""
"905/1552/16","01.01.2019","https://reyestr.court.gov.ua/Review/74963900","ok",""
"338/180/17","01.01.2019","https://reyestr.court.gov.ua/Review/74963905","ok",""
"755/7842/16","01.01.2019","https://reyestr.court.gov.ua/Review/75003922","ok",""
"910/23967/16","01.01.2019","https://reyestr.court.gov.ua/Review/75004222","ok",""
"454/1668/17","01.01.2019","https://reyestr.court.gov.ua/Review/75042471","ok",""
"686/11185/16","01.01.2019","https://reyestr.court.gov.ua/Review/75042525","ok",""
"511/37/16","01.01.2019","https://reyestr.court.gov.ua/Review/75042896","ok",""
"592/10475/15","01.01.2019","https://reyestr.court.gov.ua/Review/75068294","ok",""
"553/1642/15","01.01.2019","https://reyestr.court.gov.ua/Review/75068835","ok",""
"757/75149/17","01.01.2019","https://reyestr.court.gov.ua/Review/75068841","ok",""
"570/3743/15","01.01.2019","https://reyestr.court.gov.ua/Review/75099986","ok",""
"727/8505/15","01.01.2019","https://reyestr.court.gov.ua/Review/75133486","ok",""
"823/902/17","01.01.2019","https://reyestr.court.gov.ua/Review/75133500","ok",""
"281/46/16","01.01.2019","https://reyestr.court.gov.ua/Review/75186394","ok",""
"914/707/17","01.01.2019","https://reyestr.court.gov.ua/Review/75186598","ok",""
"917/1345/17","01.01.2019","https://reyestr.court.gov.ua/Review/75215615","ok",""
"910/2603/17","11.07.2018","https://reyestr.court.gov.ua/Review/75215619","ok",""
"904/5743/16","01.01.2019","https://reyestr.court.gov.ua/Review/75241959","ok",""
"910/9072/17","13.07.2018","https://reyestr.court.gov.ua/Review/75265948","ok",""
"146/579/16","01.01.2019","https://reyestr.court.gov.ua/Review/75265976","ok",""
"712/10623/17","01.01.2019","https://reyestr.court.gov.ua/Review/75266002","ok",""
"727/1256/16","15.07.2018","https://reyestr.court.gov.ua/Review/75286993","ok",""
"642/10569/14","01.01.2019","https://reyestr.court.gov.ua/Review/75287149","ok",""
"310/11534/13","01.01.2019","https://reyestr.court.gov.ua/Review/75287282","ok",""
"521/11503/15","01.01.2019","https://reyestr.court.gov.ua/Review/75287302","ok",""
"369/6892/15","01.01.2019","https://reyestr.court.gov.ua/Review/75296530","ok",""
"819/353/16","01.01.2019","https://reyestr.court.gov.ua/Review/75296531","ok",""
"653/1096/16","01.01.2019","https://reyestr.court.gov.ua/Review/75296538","ok",""
"755/18006/15","01.01.2019","https://reyestr.court.gov.ua/Review/75296543","ok",""
"572/1762/15","01.01.2019","https://reyestr.court.gov.ua/Review/75296544","ok",""
"761/12665/14","01.01.2019","https://reyestr.court.gov.ua/Review/75296546","ok",""
"629/4628/16","01.01.2019","https://reyestr.court.gov.ua/Review/75296547","ok",""
"308/3162/15","01.01.2019","https://reyestr.court.gov.ua/Review/75296551","ok",""
"658/1795/17","01.01.2019","https://reyestr.court.gov.ua/Review/75370716","ok",""
"640/19670/15","01.01.2019","https://reyestr.court.gov.ua/Review/75395324","ok",""
"638/14260/16","23.07.2018","https://reyestr.court.gov.ua/Review/75424542","ok",""
"408/2151/17","01.01.2019","https://reyestr.court.gov.ua/Review/75473679","ok",""
"134/890/17","01.01.2019","https://reyestr.court.gov.ua/Review/75473858","ok",""
"648/1983/15","01.01.2019","https://reyestr.court.gov.ua/Review/75498379","ok",""
"381/4238/15","01.01.2019","https://reyestr.court.gov.ua/Review/75692036","ok",""
"362/6190/14","01.01.2019","https://reyestr.court.gov.ua/Review/75692049","ok",""
"182/4433/16","01.01.2019","https://reyestr.court.gov.ua/Review/75970032","ok",""
"183/163/14","01.01.2019","https://reyestr.court.gov.ua/Review/76054009","ok",""
"755/5777/17","01.01.2019","https://reyestr.court.gov.ua/Review/76103463","ok",""
"589/5035/15","30.08.2018","https://reyestr.court.gov.ua/Review/76128739","ok",""
"761/29315/16","04.09.2018","https://reyestr.court.gov.ua/Review/76207109","ok",""
"663/537/17","01.01.2019","https://reyestr.court.gov.ua/Review/76207318","ok",""
"320/5924/16","01.01.2019","https://reyestr.court.gov.ua/Review/76262464","ok",""
"902/458/16","01.01.2019","https://reyestr.court.gov.ua/Review/76262613","ok",""
"607/4318/16","01.01.2019","https://reyestr.court.gov.ua/Review/76290808","ok",""
"688/3717/16","01.01.2019","https://reyestr.court.gov.ua/Review/76350904","ok",""
"1/1210/3897","12.09.2018","https://reyestr.court.gov.ua/Review/76381791","ok",""
"712/1503/17","01.01.2019","https://reyestr.court.gov.ua/Review/76502915","ok",""
"287/1/16","01.01.2019","https://reyestr.court.gov.ua/Review/76536134","ok",""
"478/2192/13","23.09.2018","https://reyestr.court.gov.ua/Review/76615038","ok",""
"910/18015/17","01.01.2019","https://reyestr.court.gov.ua/Review/76649426","ok",""
"554/3085/17","01.01.2019","https://reyestr.court.gov.ua/Review/76673195","ok",""
"607/10931/14","01.01.2019","https://reyestr.court.gov.ua/Review/76673275","ok",""
"263/12658/16","01.01.2019","https://reyestr.court.gov.ua/Review/76673363","ok",""
"821/872/17","01.01.2019","https://reyestr.court.gov.ua/Review/76822675","ok",""
"210/4412/15","01.01.2019","https://reyestr.court.gov.ua/Review/76859981","ok",""
"909/968/16","01.01.2019","https://reyestr.court.gov.ua/Review/76860058","ok",""
"686/23731/15","01.01.2019","https://reyestr.court.gov.ua/Review/76860092","ok",""
"1042/09/2670","01.01.2019","https://reyestr.court.gov.ua/Review/76912505","ok",""
"809/316/16","01.01.2019","https://reyestr.court.gov.ua/Review/76912529","ok",""
"752/8309/16","01.01.2019","https://reyestr.court.gov.ua/Review/76945318","ok",""
"366/3050/16","01.01.2019","https://reyestr.court.gov.ua/Review/76945349","ok",""
"127/14738/13","01.01.2019","https://reyestr.court.gov.ua/Review/76945376","ok",""
"369/2124/15","01.01.2019","https://reyestr.court.gov.ua/Review/76945432","ok",""
"192/3096/16","01.01.2019","https://reyestr.court.gov.ua/Review/76945448","ok",""
"487/3335/13","01.01.2019","https://reyestr.court.gov.ua/Review/76945464","ok",""
"127/7029/15","01.01.2019","https://reyestr.court.gov.ua/Review/77009144","ok",""
"760/4968/15","01.01.2019","https://reyestr.court.gov.ua/Review/77087784","ok",""
"756/4830/17","01.01.2019","https://reyestr.court.gov.ua/Review/77088300","ok",""
"757/8834/16","01.01.2019","https://reyestr.court.gov.ua/Review/77089316","ok",""
"804/8443/16","01.01.2019","https://reyestr.court.gov.ua/Review/77089722","ok",""
"345/1136/17","01.01.2019","https://reyestr.court.gov.ua/Review/77181318","ok",""
"748/3074/15","01.01.2019","https://reyestr.court.gov.ua/Review/77181443","ok",""
"911/2666/15","01.01.2019","https://reyestr.court.gov.ua/Review/77197566","ok",""
"825/3598/15","01.01.2019","https://reyestr.court.gov.ua/Review/77309306","ok",""
"545/3611/17","24.10.2018","https://reyestr.court.gov.ua/Review/77312717","ok",""
"646/5552/17","01.01.2019","https://reyestr.court.gov.ua/Review/77312952","ok",""
"402/428/16","01.01.2019","https://reyestr.court.gov.ua/Review/77361954","ok",""
"158/2313/15","01.01.2019","https://reyestr.court.gov.ua/Review/77393408","ok",""
"715/1815/16","01.01.2019","https://reyestr.court.gov.ua/Review/77393439","ok",""
"379/338/16","01.01.2019","https://reyestr.court.gov.ua/Review/77473492","ok",""
"711/2259/16","01.01.2019","https://reyestr.court.gov.ua/Review/77473759","ok",""
"916/1979/13","01.01.2019","https://reyestr.court.gov.ua/Review/77521253","ok",""
"640/8138/16","01.01.2019","https://reyestr.court.gov.ua/Review/77524945","ok",""
"562/2333/15","01.01.2019","https://reyestr.court.gov.ua/Review/77586813","ok",""
"140/463/16","01.01.2019","https://reyestr.court.gov.ua/Review/77586947","ok",""
"671/1486/17","01.01.2019","https://reyestr.court.gov.ua/Review/77590154","ok",""
"161/4052/16","01.01.2019","https://reyestr.court.gov.ua/Review/77607506","ok",""
"137/2191/15","01.01.2019","https://reyestr.court.gov.ua/Review/77607620","ok",""
"559/1037/16","01.01.2019","https://reyestr.court.gov.ua/Review/77654034","ok",""
"753/12073/15","01.01.2019","https://reyestr.court.gov.ua/Review/77654120","ok",""
"399/273/16","01.01.2019","https://reyestr.court.gov.ua/Review/77654133","ok",""
"524/5999/17","01.01.2019","https://reyestr.court.gov.ua/Review/77684963","ok",""
"536/1048/16","01.01.2019","https://reyestr.court.gov.ua/Review/77684989","ok",""
"826/5195/17","01.01.2019","https://reyestr.court.gov.ua/Review/77696491","ok",""
"761/17775/15","01.01.2019","https://reyestr.court.gov.ua/Review/77696572","ok",""
"418/689/16","01.01.2019","https://reyestr.court.gov.ua/Review/77720745","ok",""
"522/22009/15","01.01.2019","https://reyestr.court.gov.ua/Review/77763441","ok",""
"175/230/17","14.11.2018","https://reyestr.court.gov.ua/Review/77801391","ok",""
"368/1839/15","01.01.2019","https://reyestr.court.gov.ua/Review/77848690","ok",""
"925/230/17","01.01.2019","https://reyestr.court.gov.ua/Review/77848741","ok",""
"297/562/17","01.01.2019","https://reyestr.court.gov.ua/Review/77870634","ok",""
"214/2435/17","01.01.2019","https://reyestr.court.gov.ua/Review/77910919","ok",""
"820/4242/17","01.01.2019","https://reyestr.court.gov.ua/Review/77911017","ok",""
"715/1591/17","01.01.2019","https://reyestr.court.gov.ua/Review/78044769","ok",""
"161/15523/17","01.01.2019","https://reyestr.court.gov.ua/Review/78044795","ok",""
"914/3217/16","01.01.2019","https://reyestr.court.gov.ua/Review/78112035","ok",""
"569/12295/16","01.01.2019","https://reyestr.court.gov.ua/Review/78112048","ok",""
"820/3534/16","01.01.2019","https://reyestr.court.gov.ua/Review/78129855","ok",""
