caseNumber,date,url,status,error
"817/1338/18","01.01.2019","https://reyestr.court.gov.ua/Review/86102868","ok",""
"826/26859/15","01.01.2019","https://reyestr.court.gov.ua/Review/86203655","ok",""
"813/3820/17","01.01.2019","https://reyestr.court.gov.ua/Review/86203738","ok",""
"314/6175/16","01.01.2019","https://reyestr.court.gov.ua/Review/86274908","ok",""
"640/8328/19","01.01.2019","https://reyestr.court.gov.ua/Review/86305043","ok",""
"826/27701/15","01.01.2019","https://reyestr.court.gov.ua/Review/86333210","ok",""
"826/3111/17","01.01.2019","https://reyestr.court.gov.ua/Review/86361081","ok",""
"906/1290/15","01.01.2019","https://reyestr.court.gov.ua/Review/86400486","ok",""
"486/1423/17","01.01.2019","https://reyestr.court.gov.ua/Review/86401131","ok",""
"465/4287/15","01.01.2019","https://reyestr.court.gov.ua/Review/86402010","ok",""
"725/3215/17","01.01.2019","https://reyestr.court.gov.ua/Review/86607525","ok",""
"524/5185/17","01.01.2019","https://reyestr.court.gov.ua/Review/86717871","ok",""
"812/1264/17","01.01.2019","https://reyestr.court.gov.ua/Review/86815234","ok",""
"569/8755/16","01.01.2019","https://reyestr.court.gov.ua/Review/86876888","ok",""
"815/2484/17","01.01.2019","https://reyestr.court.gov.ua/Review/86989034","ok",""
"808/2231/17","01.01.2019","https://reyestr.court.gov.ua/Review/87297648","ok",""
"809/1115/18","01.01.2019","https://reyestr.court.gov.ua/Review/87478778","ok",""
"922/2391/16","17.02.2020","https://reyestr.court.gov.ua/Review/87623740","ok",""
"360/1498/19","01.01.2019","https://reyestr.court.gov.ua/Review/87839022","ok",""
"120/584/19","01.01.2019","https://reyestr.court.gov.ua/Review/87868401","ok",""
"813/3214/17","01.01.2019","https://reyestr.court.gov.ua/Review/87995530","ok",""
"10/5026/995","04.03.2020","https://reyestr.court.gov.ua/Review/88017551","ok",""
"640/467/19","01.01.2019","https://reyestr.court.gov.ua/Review/88062082","ok",""
"127/31684/13","01.01.2019","https://reyestr.court.gov.ua/Review/88212006","ok",""
"907/544/14","01.01.2019","https://reyestr.court.gov.ua/Review/88245392","ok",""
"9901/275/19","01.01.2019","https://reyestr.court.gov.ua/Review/88304403","ok",""
"381/5143/16","01.01.2019","https://reyestr.court.gov.ua/Review/88305193","ok",""
"902/318/16","20.03.2020","https://reyestr.court.gov.ua/Review/88324658","ok",""
"826/14620/16","01.01.2019","https://reyestr.court.gov.ua/Review/88407448","ok",""
"640/5486/19","01.01.2019","https://reyestr.court.gov.ua/Review/88781259","ok",""
"820/6964/16","01.01.2019","https://reyestr.court.gov.ua/Review/88832635","ok",""
"823/1267/16","01.01.2019","https://reyestr.court.gov.ua/Review/88886153","ok",""
"820/1263/17","01.01.2019","https://reyestr.court.gov.ua/Review/88909254","ok",""
"802/1539/17","01.01.2019","https://reyestr.court.gov.ua/Review/89045295","ok",""
"826/3740/16","01.01.2019","https://reyestr.court.gov.ua/Review/89111179","ok",""
"300/183/19","01.01.2019","https://reyestr.court.gov.ua/Review/89136609","ok",""
"826/10527/17","01.01.2019","https://reyestr.court.gov.ua/Review/89138683","ok",""
"01/19/49","01.01.2019","https://reyestr.court.gov.ua/Review/89183088","ok",""
"200/12442/18","01.01.2019","https://reyestr.court.gov.ua/Review/89295727","ok",""
"904/2104/19","01.01.2019","https://reyestr.court.gov.ua/Review/89321498","ok",""
"826/8231/15","01.01.2019","https://reyestr.court.gov.ua/Review/89352778","ok",""
"166/691/17","01.01.2019","https://reyestr.court.gov.ua/Review/89352840","ok",""
"910/10956/15","01.01.2019","https://reyestr.court.gov.ua/Review/89395799","ok",""
"758/859/16","01.01.2019","https://reyestr.court.gov.ua/Review/89434096","ok",""
"826/1338/17","01.01.2019","https://reyestr.court.gov.ua/Review/89488894","ok",""
"201/722/18","01.01.2019","https://reyestr.court.gov.ua/Review/89578529","ok",""
"922/1200/18","04.06.2020","https://reyestr.court.gov.ua/Review/89623929","ok",""
"817/1826/17","01.01.2019","https://reyestr.court.gov.ua/Review/89674892","ok",""
"905/2030/19","10.06.2020","https://reyestr.court.gov.ua/Review/89707066","ok",""
"826/4747/13","01.01.2019","https://reyestr.court.gov.ua/Review/89757266","ok",""
"640/22250/19","01.01.2019","https://reyestr.court.gov.ua/Review/89868912","ok",""
"400/987/19","01.01.2019","https://reyestr.court.gov.ua/Review/89868918","ok",""
"638/10546/16","01.01.2019","https://reyestr.court.gov.ua/Review/89896669","ok",""
"2040/6313/18","01.01.2019","https://reyestr.court.gov.ua/Review/89928556","ok",""
"819/1785/17","01.01.2019","https://reyestr.court.gov.ua/Review/90029647","ok",""
"640/20205/18","01.01.2019","https://reyestr.court.gov.ua/Review/90029726","ok",""
"640/18801/18","01.01.2019","https://reyestr.court.gov.ua/Review/90029754","ok",""
"825/2228/18","01.01.2019","https://reyestr.court.gov.ua/Review/90155000","ok",""
"825/735/17","01.01.2019","https://reyestr.court.gov.ua/Review/90155101","ok",""
"873/34/20","10.07.2020","https://reyestr.court.gov.ua/Review/90309294","ok",""
"758/3820/16","01.01.2019","https://reyestr.court.gov.ua/Review/90329132","ok",""
"810/5229/15","01.01.2019","https://reyestr.court.gov.ua/Review/90425299","ok",""
"826/4423/17","01.01.2019","https://reyestr.court.gov.ua/Review/90458595","ok",""
"826/4776/17","01.01.2019","https://reyestr.court.gov.ua/Review/90458689","ok",""
"820/1053/16","01.01.2019","https://reyestr.court.gov.ua/Review/90497930","ok",""
"820/4149/15","01.01.2019","https://reyestr.court.gov.ua/Review/90590682","ok",""
"812/625/17","01.01.2019","https://reyestr.court.gov.ua/Review/90726826","ok",""
"910/126/20","11.08.2020","https://reyestr.court.gov.ua/Review/90882124","ok",""
"712/9613/15","12.08.2020","https://reyestr.court.gov.ua/Review/90905773","ok",""
"805/4432/16","01.01.2019","https://reyestr.court.gov.ua/Review/90926950","ok",""
"918/127/20","13.08.2020","https://reyestr.court.gov.ua/Review/90936142","ok",""
"873/72/20","13.08.2020","https://reyestr.court.gov.ua/Review/90936163","ok",""
"640/3535/19","01.01.2019","https://reyestr.court.gov.ua/Review/91050552","ok",""
"465/5637/18","01.01.2019","https://reyestr.court.gov.ua/Review/91050579","ok",""
"910/17501/19","20.08.2020","https://reyestr.court.gov.ua/Review/91067752","ok",""
"910/2522/20","01.01.2019","https://reyestr.court.gov.ua/Review/91092251","ok",""
"804/5374/17","01.01.2019","https://reyestr.court.gov.ua/Review/91104018","ok",""
"910/16413/19","01.01.2019","https://reyestr.court.gov.ua/Review/91340997","ok",""
"640/21536/19","01.01.2019","https://reyestr.court.gov.ua/Review/91414616","ok",""
"420/5772/18","01.01.2019","https://reyestr.court.gov.ua/Review/91485035","ok",""
"902/227/20","14.09.2020","https://reyestr.court.gov.ua/Review/91497711","ok",""
"910/2629/20","25.09.2020","https://reyestr.court.gov.ua/Review/91786463","ok",""
"572/1921/17","01.01.2019","https://reyestr.court.gov.ua/Review/91883729","ok",""
"826/10813/16","01.01.2019","https://reyestr.court.gov.ua/Review/91989826","ok",""
"873/41/20","06.10.2020","https://reyestr.court.gov.ua/Review/92004874","ok",""
"916/3619/19","01.01.2019","https://reyestr.court.gov.ua/Review/92004901","ok",""
"686/1134/18","01.01.2019","https://reyestr.court.gov.ua/Review/92020950","ok",""
"826/16143/18","01.01.2019","https://reyestr.court.gov.ua/Review/92051849","ok",""
"559/1605/18","01.01.2019","https://reyestr.court.gov.ua/Review/92065561","ok",""
"280/2284/20","01.01.2019","https://reyestr.court.gov.ua/Review/92075924","ok",""
"610/2510/18","01.01.2019","https://reyestr.court.gov.ua/Review/92092965","ok",""
"922/3911/19","01.01.2019","https://reyestr.court.gov.ua/Review/92096592","ok",""
"825/1722/16","01.01.2019","https://reyestr.court.gov.ua/Review/92173220","ok",""
"917/1230/15","13.10.2020","https://reyestr.court.gov.ua/Review/92194158","ok",""
"420/4129/19","01.01.2019","https://reyestr.court.gov.ua/Review/92270250","ok",""
"915/36/20","01.01.2019","https://reyestr.court.gov.ua/Review/92384911","ok",""
"486/46/19","01.01.2019","https://reyestr.court.gov.ua/Review/92385631","ok",""
"922/1174/20","01.01.2019","https://reyestr.court.gov.ua/Review/92439967","ok",""
"678/329/18","01.01.2019","https://reyestr.court.gov.ua/Review/92458365","ok",""
"480/313/19","01.01.2019","https://reyestr.court.gov.ua/Review/92482522","ok",""
"640/17571/19","01.01.2019","https://reyestr.court.gov.ua/Review/92509571","ok",""
"876/46/20","30.10.2020","https://reyestr.court.gov.ua/Review/92527187","ok",""
"916/61/13","01.01.2019","https://reyestr.court.gov.ua/Review/92556215","ok",""
"826/9868/18","01.01.2019","https://reyestr.court.gov.ua/Review/92661270","ok",""
"917/175/20","09.11.2020","https://reyestr.court.gov.ua/Review/92705261","ok",""
"640/4002/19","01.01.2019","https://reyestr.court.gov.ua/Review/92746654","ok",""
"160/10203/19","01.01.2019","https://reyestr.court.gov.ua/Review/92787335","ok",""
"2340/4382/18","01.01.2019","https://reyestr.court.gov.ua/Review/92810808","ok",""
"313/310/18","01.01.2019","https://reyestr.court.gov.ua/Review/92870215","ok",""
"826/12913/17","01.01.2019","https://reyestr.court.gov.ua/Review/92902376","ok",""
"813/1457/17","01.01.2019","https://reyestr.court.gov.ua/Review/92930540","ok",""
"400/262/19","01.01.2019","https://reyestr.court.gov.ua/Review/92996974","ok",""
"904/5628/19","01.01.2019","https://reyestr.court.gov.ua/Review/93005985","ok",""
"922/1734/20","01.01.2019","https://reyestr.court.gov.ua/Review/93037900","ok",""
"640/20482/18","01.01.2019","https://reyestr.court.gov.ua/Review/93052879","ok",""
"2040/7134/18","01.01.2019","https://reyestr.court.gov.ua/Review/93052885","ok",""
"802/1133/18","01.01.2019","https://reyestr.court.gov.ua/Review/93053052","ok",""
"520/14591/18","01.01.2019","https://reyestr.court.gov.ua/Review/93053341","ok",""
"822/3008/17","01.01.2019","https://reyestr.court.gov.ua/Review/93080938","ok",""
"372/224/16","01.01.2019","https://reyestr.court.gov.ua/Review/93149546","ok",""
"810/1024/16","01.01.2019","https://reyestr.court.gov.ua/Review/93149550","ok",""
"825/1058/16","01.01.2019","https://reyestr.court.gov.ua/Review/93217257","ok",""
"910/726/20","01.01.2019","https://reyestr.court.gov.ua/Review/93229371","ok",""
"826/9145/18","01.01.2019","https://reyestr.court.gov.ua/Review/93245107","ok",""
"820/2819/18","01.01.2019","https://reyestr.court.gov.ua/Review/93267928","ok",""
"810/1097/18","01.01.2019","https://reyestr.court.gov.ua/Review/93301842","ok",""
"361/3476/17","01.01.2019","https://reyestr.court.gov.ua/Review/93708696","ok",""
"1840/2498/18","01.01.2019","https://reyestr.court.gov.ua/Review/93749304","ok",""
"826/11330/17","01.01.2019","https://reyestr.court.gov.ua/Review/93749403","ok",""
"816/2353/17","01.01.2019","https://reyestr.court.gov.ua/Review/93749503","ok",""
"807/856/17","01.01.2019","https://reyestr.court.gov.ua/Review/93749536","ok",""
"826/15347/17","01.01.2019","https://reyestr.court.gov.ua/Review/93749547","ok",""
"802/1286/18","01.01.2019","https://reyestr.court.gov.ua/Review/93829272","ok",""
"712/11527/17","01.01.2019","https://reyestr.court.gov.ua/Review/93835748","ok",""
"819/151/18","01.01.2019","https://reyestr.court.gov.ua/Review/93879457","ok",""
"0940/2206/18","01.01.2019","https://reyestr.court.gov.ua/Review/93879475","ok",""
"420/6311/18","01.01.2019","https://reyestr.court.gov.ua/Review/94101801","ok",""
"823/1181/18","01.01.2019","https://reyestr.court.gov.ua/Review/94129824","ok",""
"804/8452/17","01.01.2019","https://reyestr.court.gov.ua/Review/94129825","ok",""
"640/11869/20","01.01.2019","https://reyestr.court.gov.ua/Review/94327937","ok",""
"611/26/17","01.01.2019","https://reyestr.court.gov.ua/Review/94394280","ok",""
"826/10130/18","01.01.2019","https://reyestr.court.gov.ua/Review/94511737","ok",""
"569/13154/20","01.01.2019","https://reyestr.court.gov.ua/Review/94525074","ok",""
"806/3075/17","01.01.2019","https://reyestr.court.gov.ua/Review/94565748","ok",""
"804/5304/16","01.01.2019","https://reyestr.court.gov.ua/Review/94565893","ok",""
"500/3491/16","01.01.2019","https://reyestr.court.gov.ua/Review/94565945","ok",""
"620/3135/19","01.01.2019","https://reyestr.court.gov.ua/Review/94602390","ok",""
"814/944/18","01.01.2019","https://reyestr.court.gov.ua/Review/94602478","ok",""
"826/1185/18","01.01.2019","https://reyestr.court.gov.ua/Review/94602887","ok",""
"420/5740/19","01.01.2019","https://reyestr.court.gov.ua/Review/94603016","ok",""
"813/6440/15","01.01.2019","https://reyestr.court.gov.ua/Review/94603043","ok",""
"320/5590/18","01.01.2019","https://reyestr.court.gov.ua/Review/94643241","ok",""
"1601/8516/2012","01.01.2019","https://reyestr.court.gov.ua/Review/94643313","ok",""
"870/32/20","05.02.2021","https://reyestr.court.gov.ua/Review/94656829","ok",""
"826/9502/16","01.01.2019","https://reyestr.court.gov.ua/Review/94666210","ok",""
"160/4347/19","01.01.2019","https://reyestr.court.gov.ua/Review/94666247","ok",""
"620/1932/19","01.01.2019","https://reyestr.court.gov.ua/Review/94666255","ok",""
"420/4830/19","01.01.2019","https://reyestr.court.gov.ua/Review/94666270","ok",""
"620/1174/19","01.01.2019","https://reyestr.court.gov.ua/Review/94666286","ok",""
"825/1078/17","01.01.2019","https://reyestr.court.gov.ua/Review/94703843","ok",""
"420/5740/19","01.01.2019","https://reyestr.court.gov.ua/Review/94703875","ok",""
"820/3373/16","01.01.2019","https://reyestr.court.gov.ua/Review/94770214","ok",""
"814/784/16","01.01.2019","https://reyestr.court.gov.ua/Review/94770249","ok",""
"823/1853/16","01.01.2019","https://reyestr.court.gov.ua/Review/94770255","ok",""
"461/7376/16","01.01.2019","https://reyestr.court.gov.ua/Review/94770261","ok",""
"743/687/17","01.01.2019","https://reyestr.court.gov.ua/Review/94770386","ok",""
"820/7085/16","01.01.2019","https://reyestr.court.gov.ua/Review/94770416","ok",""
"380/5952/20","01.01.2019","https://reyestr.court.gov.ua/Review/94770497","ok",""
"560/1530/20","01.01.2019","https://reyestr.court.gov.ua/Review/94770501","ok",""
"640/9600/20","01.01.2019","https://reyestr.court.gov.ua/Review/94802812","ok",""
"580/1078/19","01.01.2019","https://reyestr.court.gov.ua/Review/94802864","ok",""
"821/1613/17","01.01.2019","https://reyestr.court.gov.ua/Review/94803047","ok",""
"340/300/19","01.01.2019","https://reyestr.court.gov.ua/Review/94803084","ok",""
"360/917/19","01.01.2019","https://reyestr.court.gov.ua/Review/94803098","ok",""
"420/4115/20","01.01.2019","https://reyestr.court.gov.ua/Review/94840174","ok",""
"260/26/19","01.01.2019","https://reyestr.court.gov.ua/Review/94840234","ok",""
"856/9/20","01.01.2019","https://reyestr.court.gov.ua/Review/94873316","ok",""
"580/2499/19","01.01.2019","https://reyestr.court.gov.ua/Review/94873383","ok",""
"813/3319/17","01.01.2019","https://reyestr.court.gov.ua/Review/94938140","ok",""
"640/19248/19","01.01.2019","https://reyestr.court.gov.ua/Review/94938338","ok",""
"1540/4558/18","01.01.2019","https://reyestr.court.gov.ua/Review/94973508","ok",""
"826/6746/17","01.01.2019","https://reyestr.court.gov.ua/Review/94973584","ok",""
"826/1878/13","01.01.2019","https://reyestr.court.gov.ua/Review/94973748","ok",""
"9901/36623/19","01.01.2019","https://reyestr.court.gov.ua/Review/94973787","ok",""
"809/1947/16","01.01.2019","https://reyestr.court.gov.ua/Review/94973813","ok",""
"640/24347/19","01.01.2019","https://reyestr.court.gov.ua/Review/95010273","ok",""
"320/950/19","01.01.2019","https://reyestr.court.gov.ua/Review/95010306","ok",""
"820/4397/16","01.01.2019","https://reyestr.court.gov.ua/Review/95010333","ok",""
"803/1423/17","01.01.2019","https://reyestr.court.gov.ua/Review/95076162","ok",""
"811/1858/16","01.01.2019","https://reyestr.court.gov.ua/Review/95076205","ok",""
"812/154/17","01.01.2019","https://reyestr.court.gov.ua/Review/95076231","ok",""
"640/12412/19","01.01.2019","https://reyestr.court.gov.ua/Review/95076318","ok",""
"607/8188/17","01.01.2019","https://reyestr.court.gov.ua/Review/95110897","ok",""
"120/89/19","01.01.2019","https://reyestr.court.gov.ua/Review/95139036","ok",""
"804/6110/16","01.01.2019","https://reyestr.court.gov.ua/Review/95139080","ok",""
"814/39/17","01.01.2019","https://reyestr.court.gov.ua/Review/95177017","ok",""
"640/13283/19","01.01.2019","https://reyestr.court.gov.ua/Review/95177204","ok",""
"569/13160/20","01.01.2019","https://reyestr.court.gov.ua/Review/95177289","ok",""
"1840/2493/18","01.01.2019","https://reyestr.court.gov.ua/Review/95241221","ok",""
"140/688/19","01.01.2019","https://reyestr.court.gov.ua/Review/95241316","ok",""
"460/706/19","01.01.2019","https://reyestr.court.gov.ua/Review/95277703","ok",""
"640/1171/19","01.01.2019","https://reyestr.court.gov.ua/Review/95277937","ok",""
"0940/1433/18","01.01.2019","https://reyestr.court.gov.ua/Review/95315049","ok",""
"826/9263/16","01.01.2019","https://reyestr.court.gov.ua/Review/95315060","ok",""
"501/112/14","01.01.2019","https://reyestr.court.gov.ua/Review/95315197","ok",""
"826/13826/18","01.01.2019","https://reyestr.court.gov.ua/Review/95315336","ok",""
"640/19503/19","01.01.2019","https://reyestr.court.gov.ua/Review/95364329","ok",""
"855/17/21","01.01.2019","https://reyestr.court.gov.ua/Review/95382452","ok",""
"815/244/17","01.01.2019","https://reyestr.court.gov.ua/Review/95409251","ok",""
"826/13266/18","01.01.2019","https://reyestr.court.gov.ua/Review/95409426","ok",""
"826/12436/18","01.01.2019","https://reyestr.court.gov.ua/Review/95409551","ok",""
"812/1100/17","01.01.2019","https://reyestr.court.gov.ua/Review/95409559","ok",""
"876/59/20","11.03.2021","https://reyestr.court.gov.ua/Review/95433343","ok",""
"260/1168/19","01.01.2019","https://reyestr.court.gov.ua/Review/95438992","ok",""
"640/23179/19","01.01.2019","https://reyestr.court.gov.ua/Review/95439046","ok",""
"826/7176/17","01.01.2019","https://reyestr.court.gov.ua/Review/95439252","ok",""
"9901/456/19","01.01.2019","https://reyestr.court.gov.ua/Review/95493107","ok",""
"753/731/16","01.01.2019","https://reyestr.court.gov.ua/Review/95502347","ok",""
"480/3499/20","01.01.2019","https://reyestr.court.gov.ua/Review/95509153","ok",""
"201/16014/13","01.01.2019","https://reyestr.court.gov.ua/Review/95532944","ok",""
"686/26093/19","01.01.2019","https://reyestr.court.gov.ua/Review/95533036","ok",""
"766/17333/20","01.01.2019","https://reyestr.court.gov.ua/Review/95533074","ok",""
"823/996/18","01.01.2019","https://reyestr.court.gov.ua/Review/95579857","ok",""
"823/137/18","01.01.2019","https://reyestr.court.gov.ua/Review/95580015","ok",""
