caseNumber,date,url,status,error
"826/17714/15","01.01.2019","https://reyestr.court.gov.ua/Review/104177982","ok",""
"805/5133/18","01.01.2019","https://reyestr.court.gov.ua/Review/104178053","ok",""
"817/154/18","01.01.2019","https://reyestr.court.gov.ua/Review/104178133","ok",""
"826/3483/17","01.01.2019","https://reyestr.court.gov.ua/Review/104178137","ok",""
"362/4524/20","01.01.2019","https://reyestr.court.gov.ua/Review/104178247","ok",""
"308/12188/18","01.01.2019","https://reyestr.court.gov.ua/Review/104178341","ok",""
"320/6514/18","01.01.2019","https://reyestr.court.gov.ua/Review/104191364","ok",""
"520/9776/19","01.01.2019","https://reyestr.court.gov.ua/Review/104191406","ok",""
"819/375/18","01.01.2019","https://reyestr.court.gov.ua/Review/104191459","ok",""
"317/183/19","01.01.2019","https://reyestr.court.gov.ua/Review/104191734","ok",""
"640/26302/19","01.01.2019","https://reyestr.court.gov.ua/Review/104257846","ok",""
"808/1864/18","01.01.2019","https://reyestr.court.gov.ua/Review/104257974","ok",""
"661/404/17","01.01.2019","https://reyestr.court.gov.ua/Review/104258034","ok",""
"500/1910/19","01.01.2019","https://reyestr.court.gov.ua/Review/104258058","ok",""
"445/2374/16","01.01.2019","https://reyestr.court.gov.ua/Review/104258059","ok",""
"300/177/20","01.01.2019","https://reyestr.court.gov.ua/Review/104258115","ok",""
"280/4821/18","01.01.2019","https://reyestr.court.gov.ua/Review/104258132","ok",""
"540/1429/21","01.01.2019","https://reyestr.court.gov.ua/Review/104258214","ok",""
"823/1552/17","01.01.2019","https://reyestr.court.gov.ua/Review/104258231","ok",""
"752/11266/20","01.01.2019","https://reyestr.court.gov.ua/Review/104258271","ok",""
"184/1641/20","01.01.2019","https://reyestr.court.gov.ua/Review/104282905","ok",""
"686/34195/19","01.01.2019","https://reyestr.court.gov.ua/Review/104292091","ok",""
"520/1185/16","01.01.2019","https://reyestr.court.gov.ua/Review/104308921","ok",""
"495/4522/20","01.01.2019","https://reyestr.court.gov.ua/Review/104308946","ok",""
"495/2183/16","01.01.2019","https://reyestr.court.gov.ua/Review/104308948","ok",""
"196/143/21","01.01.2019","https://reyestr.court.gov.ua/Review/104330074","ok",""
"756/13167/16","01.01.2019","https://reyestr.court.gov.ua/Review/104330177","ok",""
"160/12640/20","01.01.2019","https://reyestr.court.gov.ua/Review/104340838","ok",""
"140/2338/18","01.01.2019","https://reyestr.court.gov.ua/Review/104360949","ok",""
"0840/2713/18","01.01.2019","https://reyestr.court.gov.ua/Review/104360986","ok",""
"280/988/19","01.01.2019","https://reyestr.court.gov.ua/Review/104360996","ok",""
"826/10228/17","01.01.2019","https://reyestr.court.gov.ua/Review/104361008","ok",""
"812/1530/16","01.01.2019","https://reyestr.court.gov.ua/Review/104361161","ok",""
"462/4491/16","01.01.2019","https://reyestr.court.gov.ua/Review/104361207","ok",""
"280/205/20","01.01.2019","https://reyestr.court.gov.ua/Review/104361289","ok",""
"340/5803/20","01.01.2019","https://reyestr.court.gov.ua/Review/104361331","ok",""
"826/5070/16","01.01.2019","https://reyestr.court.gov.ua/Review/104361356","ok",""
"480/2378/21","01.01.2019","https://reyestr.court.gov.ua/Review/104361413","ok",""
"819/939/18","01.01.2019","https://reyestr.court.gov.ua/Review/104361416","ok",""
"500/772/21","01.01.2019","https://reyestr.court.gov.ua/Review/104361418","ok",""
"640/19528/19","01.01.2019","https://reyestr.court.gov.ua/Review/104361427","ok",""
"260/240/19","01.01.2019","https://reyestr.court.gov.ua/Review/104383552","ok",""
"212/10842/19","01.01.2019","https://reyestr.court.gov.ua/Review/104392754","ok",""
"143/591/20","01.01.2019","https://reyestr.court.gov.ua/Review/104415080","ok",""
"200/7786/19","01.01.2019","https://reyestr.court.gov.ua/Review/104415081","ok",""
"922/2339/21","01.01.2019","https://reyestr.court.gov.ua/Review/104443003","ok",""
"377/734/16","01.01.2019","https://reyestr.court.gov.ua/Review/104443202","ok",""
"539/4118/19","01.01.2019","https://reyestr.court.gov.ua/Review/104453594","ok",""
"160/10310/19","01.01.2019","https://reyestr.court.gov.ua/Review/104466621","ok",""
"276/847/16","01.01.2019","https://reyestr.court.gov.ua/Review/104466726","ok",""
"320/6485/18","01.01.2019","https://reyestr.court.gov.ua/Review/104466832","ok",""
"120/4896/18","01.01.2019","https://reyestr.court.gov.ua/Review/104466880","ok",""
"409/2218/17","01.01.2019","https://reyestr.court.gov.ua/Review/104466898","ok",""
"820/5046/18","01.01.2019","https://reyestr.court.gov.ua/Review/104466993","ok",""
"580/292/19","01.01.2019","https://reyestr.court.gov.ua/Review/104487572","ok",""
"542/1648/19","01.01.2019","https://reyestr.court.gov.ua/Review/104497133","ok",""
"923/862/15","31.05.2022","https://reyestr.court.gov.ua/Review/104538644","ok",""
"369/8331/17","01.01.2019","https://reyestr.court.gov.ua/Review/104548551","ok",""
"640/5446/19","01.01.2019","https://reyestr.court.gov.ua/Review/104579849","ok",""
"336/4030/17","01.01.2019","https://reyestr.court.gov.ua/Review/104579960","ok",""
"227/1722/17","01.01.2019","https://reyestr.court.gov.ua/Review/104579967","ok",""
"554/1501/17","01.01.2019","https://reyestr.court.gov.ua/Review/104580063","ok",""
"815/215/18","01.01.2019","https://reyestr.court.gov.ua/Review/104580102","ok",""
"480/3000/20","01.01.2019","https://reyestr.court.gov.ua/Review/104580177","ok",""
"620/3519/18","01.01.2019","https://reyestr.court.gov.ua/Review/104580203","ok",""
"640/19663/18","01.01.2019","https://reyestr.court.gov.ua/Review/104580208","ok",""
"9901/30666/20","01.01.2019","https://reyestr.court.gov.ua/Review/104580250","ok",""
"393/126/20","01.01.2019","https://reyestr.court.gov.ua/Review/104580342","ok",""
"910/7126/20","01.01.2019","https://reyestr.court.gov.ua/Review/104582194","ok",""
"520/2224/19","01.01.2019","https://reyestr.court.gov.ua/Review/104583012","ok",""
"348/1674/19","01.01.2019","https://reyestr.court.gov.ua/Review/104583172","ok",""
"640/25083/19","01.01.2019","https://reyestr.court.gov.ua/Review/104593098","ok",""
"460/100/21","01.01.2019","https://reyestr.court.gov.ua/Review/104593108","ok",""
"280/5928/19","01.01.2019","https://reyestr.court.gov.ua/Review/104593112","ok",""
"814/659/18","01.01.2019","https://reyestr.court.gov.ua/Review/104593113","ok",""
"420/4213/19","01.01.2019","https://reyestr.court.gov.ua/Review/104593140","ok",""
"922/2317/21","01.01.2019","https://reyestr.court.gov.ua/Review/104603023","ok",""
"914/2920/20","03.06.2022","https://reyestr.court.gov.ua/Review/104603044","ok",""
"922/2115/19","01.01.2019","https://reyestr.court.gov.ua/Review/104603062","ok",""
"404/352/16","01.01.2019","https://reyestr.court.gov.ua/Review/104604275","ok",""
"910/20577/20","01.01.2019","https://reyestr.court.gov.ua/Review/104634876","ok",""
"814/2936/16","01.01.2019","https://reyestr.court.gov.ua/Review/104634963","ok",""
"757/58351/19","01.01.2019","https://reyestr.court.gov.ua/Review/104635258","ok",""
"760/17232/20","01.01.2019","https://reyestr.court.gov.ua/Review/104635312","ok",""
"910/19980/20","01.01.2019","https://reyestr.court.gov.ua/Review/104644465","ok",""
"921/574/20","01.01.2019","https://reyestr.court.gov.ua/Review/104644476","ok",""
"909/246/20","01.01.2019","https://reyestr.court.gov.ua/Review/104644478","ok",""
"917/1234/21","07.06.2022","https://reyestr.court.gov.ua/Review/104644481","ok",""
"571/1436/15","01.01.2019","https://reyestr.court.gov.ua/Review/104667108","ok",""
"367/274/19","01.01.2019","https://reyestr.court.gov.ua/Review/104667114","ok",""
"363/3952/16","01.01.2019","https://reyestr.court.gov.ua/Review/104667123","ok",""
"360/1133/19","01.01.2019","https://reyestr.court.gov.ua/Review/104677414","ok",""
"620/554/20","01.01.2019","https://reyestr.court.gov.ua/Review/104677497","ok",""
"340/3135/20","01.01.2019","https://reyestr.court.gov.ua/Review/104677635","ok",""
"280/221/17","01.01.2019","https://reyestr.court.gov.ua/Review/104677643","ok",""
"826/15212/17","01.01.2019","https://reyestr.court.gov.ua/Review/104677678","ok",""
"915/104/21","01.01.2019","https://reyestr.court.gov.ua/Review/104687088","ok",""
"916/302/16","09.06.2022","https://reyestr.court.gov.ua/Review/104688858","ok",""
"822/914/17","01.01.2019","https://reyestr.court.gov.ua/Review/104694296","ok",""
"420/4613/19","01.01.2019","https://reyestr.court.gov.ua/Review/104694394","ok",""
"9901/1535/20","01.01.2019","https://reyestr.court.gov.ua/Review/104694397","ok",""
"460/2596/20","01.01.2019","https://reyestr.court.gov.ua/Review/104694513","ok",""
"2340/2901/18","01.01.2019","https://reyestr.court.gov.ua/Review/104694561","ok",""
"607/3946/18","01.01.2019","https://reyestr.court.gov.ua/Review/104694835","ok",""
"754/14360/20","01.01.2019","https://reyestr.court.gov.ua/Review/104694946","ok",""
"527/2106/18","01.01.2019","https://reyestr.court.gov.ua/Review/104694948","ok",""
"5004/407/12","10.06.2022","https://reyestr.court.gov.ua/Review/104710987","ok",""
"335/8527/20","01.01.2019","https://reyestr.court.gov.ua/Review/104712699","ok",""
"544/856/20","01.01.2019","https://reyestr.court.gov.ua/Review/104713569","ok",""
"910/13104/20","01.01.2019","https://reyestr.court.gov.ua/Review/104727775","ok",""
"522/8533/20","01.01.2019","https://reyestr.court.gov.ua/Review/104728534","ok",""
"910/6939/20","01.01.2019","https://reyestr.court.gov.ua/Review/104728571","ok",""
"761/36873/18","01.01.2019","https://reyestr.court.gov.ua/Review/104728577","ok",""
"761/28949/17","01.01.2019","https://reyestr.court.gov.ua/Review/104728587","ok",""
"756/8815/20","01.01.2019","https://reyestr.court.gov.ua/Review/104728588","ok",""
"953/12422/20","01.01.2019","https://reyestr.court.gov.ua/Review/104748369","ok",""
"522/17750/20","01.01.2019","https://reyestr.court.gov.ua/Review/104748398","ok",""
"718/933/20","01.01.2019","https://reyestr.court.gov.ua/Review/104769529","ok",""
"296/8156/17","01.01.2019","https://reyestr.court.gov.ua/Review/104778660","ok",""
"520/2875/2020","01.01.2019","https://reyestr.court.gov.ua/Review/104778743","ok",""
"910/12002/20","01.01.2019","https://reyestr.court.gov.ua/Review/104788375","ok",""
"826/6176/16","01.01.2019","https://reyestr.court.gov.ua/Review/104793856","ok",""
"826/3055/17","01.01.2019","https://reyestr.court.gov.ua/Review/104793886","ok",""
"805/4764/16","01.01.2019","https://reyestr.court.gov.ua/Review/104793887","ok",""
"200/854/19","01.01.2019","https://reyestr.court.gov.ua/Review/104793895","ok",""
"640/9828/20","01.01.2019","https://reyestr.court.gov.ua/Review/104794018","ok",""
"399/473/17","01.01.2019","https://reyestr.court.gov.ua/Review/104794107","ok",""
"908/1730/18","01.01.2019","https://reyestr.court.gov.ua/Review/104827264","ok",""
"463/5551/15","01.01.2019","https://reyestr.court.gov.ua/Review/104827748","ok",""
"537/3034/17","01.01.2019","https://reyestr.court.gov.ua/Review/104827793","ok",""
"201/16373/16","01.01.2019","https://reyestr.court.gov.ua/Review/104827809","ok",""
"924/1277/20","01.01.2019","https://reyestr.court.gov.ua/Review/104849243","ok",""
"905/2852/16","01.01.2019","https://reyestr.court.gov.ua/Review/104849252","ok",""
"396/269/18","01.01.2019","https://reyestr.court.gov.ua/Review/104849675","ok",""
"140/9122/20","01.01.2019","https://reyestr.court.gov.ua/Review/104856806","ok",""
"215/507/21","01.01.2019","https://reyestr.court.gov.ua/Review/104856837","ok",""
"200/7814/20","01.01.2019","https://reyestr.court.gov.ua/Review/104856850","ok",""
"826/14142/18","01.01.2019","https://reyestr.court.gov.ua/Review/104856854","ok",""
"908/794/19","01.01.2019","https://reyestr.court.gov.ua/Review/104862228","ok",""
"808/409/18","01.01.2019","https://reyestr.court.gov.ua/Review/104885908","ok",""
"487/593/19","01.01.2019","https://reyestr.court.gov.ua/Review/104886088","ok",""
"171/869/21","01.01.2019","https://reyestr.court.gov.ua/Review/104886096","ok",""
"572/2696/18","01.01.2019","https://reyestr.court.gov.ua/Review/104886097","ok",""
"400/122/18","01.01.2019","https://reyestr.court.gov.ua/Review/104896864","ok",""
"641/2699/17","01.01.2019","https://reyestr.court.gov.ua/Review/104896869","ok",""
"804/2793/18","01.01.2019","https://reyestr.court.gov.ua/Review/104903941","ok",""
"750/7581/16","01.01.2019","https://reyestr.court.gov.ua/Review/104904043","ok",""
"580/1365/19","01.01.2019","https://reyestr.court.gov.ua/Review/104904072","ok",""
"640/5971/20","01.01.2019","https://reyestr.court.gov.ua/Review/104904083","ok",""
"816/826/17","01.01.2019","https://reyestr.court.gov.ua/Review/104904108","ok",""
"464/7747/16","01.01.2019","https://reyestr.court.gov.ua/Review/104904188","ok",""
"320/4885/19","01.01.2019","https://reyestr.court.gov.ua/Review/104904190","ok",""
"360/5239/19","01.01.2019","https://reyestr.court.gov.ua/Review/104904277","ok",""
"803/1094/17","01.01.2019","https://reyestr.court.gov.ua/Review/104904312","ok",""
"812/1260/18","01.01.2019","https://reyestr.court.gov.ua/Review/104904323","ok",""
"620/1591/20","01.01.2019","https://reyestr.court.gov.ua/Review/104904563","ok",""
"757/33742/19","01.01.2019","https://reyestr.court.gov.ua/Review/104921880","ok",""
"744/315/16","01.01.2019","https://reyestr.court.gov.ua/Review/104922019","ok",""
"520/2098/19","01.01.2019","https://reyestr.court.gov.ua/Review/104942716","ok",""
"809/468/18","01.01.2019","https://reyestr.court.gov.ua/Review/104952035","ok",""
"818/254/17","01.01.2019","https://reyestr.court.gov.ua/Review/104952057","ok",""
"204/2626/21","01.01.2019","https://reyestr.court.gov.ua/Review/104957589","ok",""
"910/13242/21","01.01.2019","https://reyestr.court.gov.ua/Review/104977786","ok",""
"926/1275/21","01.01.2019","https://reyestr.court.gov.ua/Review/104987474","ok",""
"808/2357/18","01.01.2019","https://reyestr.court.gov.ua/Review/104999846","ok",""
"908/6036/14","01.01.2019","https://reyestr.court.gov.ua/Review/105011751","ok",""
"646/8454/17","01.01.2019","https://reyestr.court.gov.ua/Review/105012014","ok",""
"199/6610/20","01.01.2019","https://reyestr.court.gov.ua/Review/105012092","ok",""
"160/1052/19","01.01.2019","https://reyestr.court.gov.ua/Review/105024691","ok",""
"640/6477/19","01.01.2019","https://reyestr.court.gov.ua/Review/105024793","ok",""
"809/1167/17","01.01.2019","https://reyestr.court.gov.ua/Review/105025359","ok",""
"450/417/20","01.01.2019","https://reyestr.court.gov.ua/Review/105036449","ok",""
"571/1607/20","01.01.2019","https://reyestr.court.gov.ua/Review/105036574","ok",""
"640/21076/20","01.01.2019","https://reyestr.court.gov.ua/Review/105046925","ok",""
"520/16840/2020","01.01.2019","https://reyestr.court.gov.ua/Review/105046987","ok",""
"904/6032/21","01.01.2019","https://reyestr.court.gov.ua/Review/105069583","ok",""
"910/15211/20","01.01.2019","https://reyestr.court.gov.ua/Review/105069585","ok",""
"908/2382/21","01.01.2019","https://reyestr.court.gov.ua/Review/105078266","ok",""
"380/13491/21","01.01.2019","https://reyestr.court.gov.ua/Review/105086146","ok",""
"809/1346/17","01.01.2019","https://reyestr.court.gov.ua/Review/105110040","ok",""
"826/16793/17","01.01.2019","https://reyestr.court.gov.ua/Review/105110112","ok",""
"903/624/13","01.01.2019","https://reyestr.court.gov.ua/Review/105127706","ok",""
"380/5165/21","01.01.2019","https://reyestr.court.gov.ua/Review/105138887","ok",""
"240/11059/19","01.01.2019","https://reyestr.court.gov.ua/Review/105138921","ok",""
"200/4397/19","01.01.2019","https://reyestr.court.gov.ua/Review/105138928","ok",""
"280/1736/19","01.01.2019","https://reyestr.court.gov.ua/Review/105138931","ok",""
"720/1277/20","01.01.2019","https://reyestr.court.gov.ua/Review/105148891","ok",""
"727/4042/18","01.01.2019","https://reyestr.court.gov.ua/Review/105148911","ok",""
"127/15447/20","01.01.2019","https://reyestr.court.gov.ua/Review/105168215","ok",""
"620/1863/19","01.01.2019","https://reyestr.court.gov.ua/Review/105203345","ok",""
"300/258/19","01.01.2019","https://reyestr.court.gov.ua/Review/105203347","ok",""
"522/13692/17","01.01.2019","https://reyestr.court.gov.ua/Review/105203410","ok",""
"9901/35167/21","01.01.2019","https://reyestr.court.gov.ua/Review/105203411","ok",""
"640/19887/20","01.01.2019","https://reyestr.court.gov.ua/Review/105203418","ok",""
"360/3210/18","01.01.2019","https://reyestr.court.gov.ua/Review/105203471","ok",""
"454/2576/17","01.01.2019","https://reyestr.court.gov.ua/Review/105218405","ok",""
"464/5140/18","01.01.2019","https://reyestr.court.gov.ua/Review/105218407","ok",""
"541/240/20","01.01.2019","https://reyestr.court.gov.ua/Review/105218427","ok",""
"748/1046/19","01.01.2019","https://reyestr.court.gov.ua/Review/105219325","ok",""
"520/10795/18","01.01.2019","https://reyestr.court.gov.ua/Review/105247793","ok",""
"295/9823/21","01.01.2019","https://reyestr.court.gov.ua/Review/105247845","ok",""
"821/377/18","01.01.2019","https://reyestr.court.gov.ua/Review/105247866","ok",""
"522/20003/15","01.01.2019","https://reyestr.court.gov.ua/Review/105279832","ok",""
"585/3184/20","01.01.2019","https://reyestr.court.gov.ua/Review/105301745","ok",""
"310/10621/18","01.01.2019","https://reyestr.court.gov.ua/Review/105301929","ok",""
"908/3106/20","20.07.2022","https://reyestr.court.gov.ua/Review/105324918","ok",""
"640/16623/19","01.01.2019","https://reyestr.court.gov.ua/Review/105330643","ok",""
"640/16623/19","01.01.2019","https://reyestr.court.gov.ua/Review/105330645","ok",""
"420/207/20","01.01.2019","https://reyestr.court.gov.ua/Review/105330869","ok",""
"826/4889/18","01.01.2019","https://reyestr.court.gov.ua/Review/105358798","ok",""
"820/2720/17","01.01.2019","https://reyestr.court.gov.ua/Review/105358894","ok",""
"569/18379/19","01.01.2019","https://reyestr.court.gov.ua/Review/105359329","ok",""
"576/2972/18","01.01.2019","https://reyestr.court.gov.ua/Review/105359468","ok",""
"727/13085/18","01.01.2019","https://reyestr.court.gov.ua/Review/105359481","ok",""
"520/3608/15","01.01.2019","https://reyestr.court.gov.ua/Review/105372100","ok",""
"360/522/13","01.01.2019","https://reyestr.court.gov.ua/Review/105372112","ok",""
"519/691/19","01.01.2019","https://reyestr.court.gov.ua/Review/105372113","ok",""
"755/17978/20","01.01.2019","https://reyestr.court.gov.ua/Review/105402195","ok",""
"725/5677/21","01.01.2019","https://reyestr.court.gov.ua/Review/105402429","ok",""
"549/349/20","01.01.2019","https://reyestr.court.gov.ua/Review/105402442","ok",""
"420/1555/20","01.01.2019","https://reyestr.court.gov.ua/Review/105422849","ok",""
"620/3562/18","01.01.2019","https://reyestr.court.gov.ua/Review/105444133","ok",""
"120/2144/20","01.01.2019","https://reyestr.court.gov.ua/Review/105444211","ok",""
"240/11123/19","01.01.2019","https://reyestr.court.gov.ua/Review/105444216","ok",""
"420/14973/21","01.01.2019","https://reyestr.court.gov.ua/Review/105444270","ok",""
"420/6156/21","01.01.2019","https://reyestr.court.gov.ua/Review/105444331","ok",""
"826/11669/17","01.01.2019","https://reyestr.court.gov.ua/Review/105444386","ok",""
"1540/3642/18","01.01.2019","https://reyestr.court.gov.ua/Review/105444397","ok",""
"826/16076/18","01.01.2019","https://reyestr.court.gov.ua/Review/105445216","ok",""
"826/12166/16","01.01.2019","https://reyestr.court.gov.ua/Review/105445232","ok",""
"1222/8052/8052","01.01.2019","https://reyestr.court.gov.ua/Review/105458812","ok",""
"922/3062/20","01.01.2019","https://reyestr.court.gov.ua/Review/105458913","ok",""
"554/3311/20","01.01.2019","https://reyestr.court.gov.ua/Review/105482301","ok",""
"440/2260/21","01.01.2019","https://reyestr.court.gov.ua/Review/105492951","ok",""
"727/7987/20","01.01.2019","https://reyestr.court.gov.ua/Review/105505293","ok",""
"280/2405/21","01.01.2019","https://reyestr.court.gov.ua/Review/105533203","ok",""
"805/1290/17","01.01.2019","https://reyestr.court.gov.ua/Review/105533304","ok",""
"461/2565/20","01.01.2019","https://reyestr.court.gov.ua/Review/105533339","ok",""
"533/1322/19","01.01.2019","https://reyestr.court.gov.ua/Review/105533549","ok",""
"440/6017/21","01.01.2019","https://reyestr.court.gov.ua/Review/105564668","ok",""
"438/721/17","01.01.2019","https://reyestr.court.gov.ua/Review/105564803","ok",""
"560/4616/20","01.01.2019","https://reyestr.court.gov.ua/Review/105564843","ok",""
"1640/2500/18","01.01.2019","https://reyestr.court.gov.ua/Review/105564868","ok",""
"620/4205/21","01.01.2019","https://reyestr.court.gov.ua/Review/105564900","ok",""
"360/2417/21","01.01.2019","https://reyestr.court.gov.ua/Review/105564902","ok",""
"580/4047/21","01.01.2019","https://reyestr.court.gov.ua/Review/105577244","ok",""
"160/3255/19","01.01.2019","https://reyestr.court.gov.ua/Review/105577882","ok",""
"15/2011/2055","01.01.2019","https://reyestr.court.gov.ua/Review/105600799","ok",""
"160/2616/21","01.01.2019","https://reyestr.court.gov.ua/Review/105623577","ok",""
"640/7928/17","01.01.2019","https://reyestr.court.gov.ua/Review/105624070","ok",""
"409/647/17","01.01.2019","https://reyestr.court.gov.ua/Review/105637062","ok",""
"344/15323/16","01.01.2019","https://reyestr.court.gov.ua/Review/105637067","ok",""
"521/3667/20","01.01.2019","https://reyestr.court.gov.ua/Review/105637077","ok",""
"161/7088/20","01.01.2019","https://reyestr.court.gov.ua/Review/105637184","ok",""
"688/819/19","01.01.2019","https://reyestr.court.gov.ua/Review/105637598","ok",""
"380/1772/21","01.01.2019","https://reyestr.court.gov.ua/Review/105649762","ok",""
"260/764/21","01.01.2019","https://reyestr.court.gov.ua/Review/105667599","ok",""
"260/259/20","01.01.2019","https://reyestr.court.gov.ua/Review/105667724","ok",""
"340/2687/20","01.01.2019","https://reyestr.court.gov.ua/Review/105667727","ok",""
"756/10266/15","01.01.2019","https://reyestr.court.gov.ua/Review/105667936","ok",""
"180/1633/17","01.01.2019","https://reyestr.court.gov.ua/Review/105693686","ok",""
"359/2283/19","01.01.2019","https://reyestr.court.gov.ua/Review/105693774","ok",""
"541/312/21","01.01.2019","https://reyestr.court.gov.ua/Review/105706283","ok",""
"686/25511/20","01.01.2019","https://reyestr.court.gov.ua/Review/105706284","ok",""
"379/661/21","01.01.2019","https://reyestr.court.gov.ua/Review/105706289","ok",""
"496/4440/19","01.01.2019","https://reyestr.court.gov.ua/Review/105706436","ok",""
"556/1969/18","01.01.2019","https://reyestr.court.gov.ua/Review/105706475","ok",""
"712/2579/21","01.01.2019","https://reyestr.court.gov.ua/Review/105726117","ok",""
"344/1962/19","01.01.2019","https://reyestr.court.gov.ua/Review/105737440","ok",""
"377/9/17","01.01.2019","https://reyestr.court.gov.ua/Review/105758828","ok",""
"754/3380/17","01.01.2019","https://reyestr.court.gov.ua/Review/105774736","ok",""
"446/838/21","01.01.2019","https://reyestr.court.gov.ua/Review/105774898","ok",""
"708/638/19","01.01.2019","https://reyestr.court.gov.ua/Review/105774931","ok",""
"280/4864/18","01.01.2019","https://reyestr.court.gov.ua/Review/105808680","ok",""
"160/4933/20","01.01.2019","https://reyestr.court.gov.ua/Review/105826253","ok",""
