caseNumber,date,url,status,error
"826/9083/18","01.01.2019","https://reyestr.court.gov.ua/Review/109601166","ok",""
"440/781/19","01.01.2019","https://reyestr.court.gov.ua/Review/109601235","ok",""
"380/9317/21","01.01.2019","https://reyestr.court.gov.ua/Review/109601242","ok",""
"340/1916/22","01.01.2019","https://reyestr.court.gov.ua/Review/109601255","ok",""
"826/810/16","01.01.2019","https://reyestr.court.gov.ua/Review/109601575","ok",""
"380/15492/21","01.01.2019","https://reyestr.court.gov.ua/Review/109601699","ok",""
"910/574/22","01.01.2019","https://reyestr.court.gov.ua/Review/109620051","ok",""
"921/174/21","01.01.2019","https://reyestr.court.gov.ua/Review/109620052","ok",""
"640/20102/18","01.01.2019","https://reyestr.court.gov.ua/Review/109635814","ok",""
"640/835/20","01.01.2019","https://reyestr.court.gov.ua/Review/109635836","ok",""
"307/2148/16","01.01.2019","https://reyestr.court.gov.ua/Review/109645805","ok",""
"197/319/22","01.01.2019","https://reyestr.court.gov.ua/Review/109645987","ok",""
"205/4130/22","01.01.2019","https://reyestr.court.gov.ua/Review/109646006","ok",""
"404/7774/21","01.01.2019","https://reyestr.court.gov.ua/Review/109646052","ok",""
"910/17906/21","01.01.2019","https://reyestr.court.gov.ua/Review/109673291","ok",""
"127/5920/22","01.01.2019","https://reyestr.court.gov.ua/Review/109674942","ok",""
"640/12301/19","01.01.2019","https://reyestr.court.gov.ua/Review/109688546","ok",""
"260/3329/22","01.01.2019","https://reyestr.court.gov.ua/Review/109688733","ok",""
"560/4370/22","01.01.2019","https://reyestr.court.gov.ua/Review/109688927","ok",""
"910/7169/18","01.01.2019","https://reyestr.court.gov.ua/Review/109743485","ok",""
"910/4490/22","01.01.2019","https://reyestr.court.gov.ua/Review/109747330","ok",""
"569/11962/21","01.01.2019","https://reyestr.court.gov.ua/Review/109747704","ok",""
"826/7686/16","01.01.2019","https://reyestr.court.gov.ua/Review/109758822","ok",""
"815/5872/16","01.01.2019","https://reyestr.court.gov.ua/Review/109758841","ok",""
"420/9491/21","01.01.2019","https://reyestr.court.gov.ua/Review/109759075","ok",""
"440/1398/21","01.01.2019","https://reyestr.court.gov.ua/Review/109759163","ok",""
"380/2461/21","01.01.2019","https://reyestr.court.gov.ua/Review/109759173","ok",""
"640/213/19","01.01.2019","https://reyestr.court.gov.ua/Review/109759174","ok",""
"818/2883/14","01.01.2019","https://reyestr.court.gov.ua/Review/109759201","ok",""
"200/3471/21","01.01.2019","https://reyestr.court.gov.ua/Review/109759331","ok",""
"595/731/21","01.01.2019","https://reyestr.court.gov.ua/Review/109776236","ok",""
"0824/2465/2012","01.01.2019","https://reyestr.court.gov.ua/Review/109776342","ok",""
"640/6699/20","01.01.2019","https://reyestr.court.gov.ua/Review/109785140","ok",""
"160/4098/22","01.01.2019","https://reyestr.court.gov.ua/Review/109785149","ok",""
"640/24517/19","01.01.2019","https://reyestr.court.gov.ua/Review/109792312","ok",""
"910/20600/21","27.03.2023","https://reyestr.court.gov.ua/Review/109807568","ok",""
"161/1921/20","01.01.2019","https://reyestr.court.gov.ua/Review/109810013","ok",""
"905/2368/15","28.03.2023","https://reyestr.court.gov.ua/Review/109854343","ok",""
"917/1746/20","01.01.2019","https://reyestr.court.gov.ua/Review/109854374","ok",""
"520/16224/21","01.01.2019","https://reyestr.court.gov.ua/Review/109854467","ok",""
"340/2019/22","01.01.2019","https://reyestr.court.gov.ua/Review/109854704","ok",""
"463/6829/21","01.01.2019","https://reyestr.court.gov.ua/Review/109855002","ok",""
"750/14427/19","01.01.2019","https://reyestr.court.gov.ua/Review/109855074","ok",""
"720/1277/20","01.01.2019","https://reyestr.court.gov.ua/Review/109855140","ok",""
"240/7411/21","01.01.2019","https://reyestr.court.gov.ua/Review/109856868","ok",""
"910/2059/20","01.01.2019","https://reyestr.court.gov.ua/Review/109868831","ok",""
"398/1796/20","01.01.2019","https://reyestr.court.gov.ua/Review/109871518","ok",""
"554/9126/20","01.01.2019","https://reyestr.court.gov.ua/Review/109871562","ok",""
"904/934/22","01.01.2019","https://reyestr.court.gov.ua/Review/109897995","ok",""
"920/1343/21","01.01.2019","https://reyestr.court.gov.ua/Review/109898015","ok",""
"160/17941/21","01.01.2019","https://reyestr.court.gov.ua/Review/109911459","ok",""
"757/56198/21","01.01.2019","https://reyestr.court.gov.ua/Review/109911745","ok",""
"755/1549/22","01.01.2019","https://reyestr.court.gov.ua/Review/109933072","ok",""
"580/303/22","01.01.2019","https://reyestr.court.gov.ua/Review/109943744","ok",""
"440/11471/21","01.01.2019","https://reyestr.court.gov.ua/Review/109943799","ok",""
"826/2414/17","01.01.2019","https://reyestr.court.gov.ua/Review/109943870","ok",""
"360/4129/20","01.01.2019","https://reyestr.court.gov.ua/Review/109943937","ok",""
"640/14153/19","01.01.2019","https://reyestr.court.gov.ua/Review/109943938","ok",""
"620/19132/21","01.01.2019","https://reyestr.court.gov.ua/Review/109943972","ok",""
"1340/4978/18","01.01.2019","https://reyestr.court.gov.ua/Review/109944126","ok",""
"380/5493/21","01.01.2019","https://reyestr.court.gov.ua/Review/109944141","ok",""
"620/2488/19","01.01.2019","https://reyestr.court.gov.ua/Review/109944142","ok",""
"340/1747/21","01.01.2019","https://reyestr.court.gov.ua/Review/109944339","ok",""
"300/3724/20","01.01.2019","https://reyestr.court.gov.ua/Review/109944449","ok",""
"531/352/22","01.01.2019","https://reyestr.court.gov.ua/Review/109995317","ok",""
"596/638/17","01.01.2019","https://reyestr.court.gov.ua/Review/109995507","ok",""
"991/9129/20","01.01.2019","https://reyestr.court.gov.ua/Review/110010448","ok",""
"212/7585/20","01.01.2019","https://reyestr.court.gov.ua/Review/110023192","ok",""
"420/17618/21","01.01.2019","https://reyestr.court.gov.ua/Review/110039393","ok",""
"380/6898/21","01.01.2019","https://reyestr.court.gov.ua/Review/110039418","ok",""
"380/16070/21","01.01.2019","https://reyestr.court.gov.ua/Review/110039424","ok",""
"295/5493/22","01.01.2019","https://reyestr.court.gov.ua/Review/110055033","ok",""
"572/1684/19","01.01.2019","https://reyestr.court.gov.ua/Review/110055057","ok",""
"320/5798/19","01.01.2019","https://reyestr.court.gov.ua/Review/110064607","ok",""
"420/5416/19","01.01.2019","https://reyestr.court.gov.ua/Review/110064608","ok",""
"600/102/22","01.01.2019","https://reyestr.court.gov.ua/Review/110064632","ok",""
"160/9880/21","01.01.2019","https://reyestr.court.gov.ua/Review/110064635","ok",""
"628/2432/17","01.01.2019","https://reyestr.court.gov.ua/Review/110064722","ok",""
"320/3164/19","01.01.2019","https://reyestr.court.gov.ua/Review/110064759","ok",""
"160/12790/19","01.01.2019","https://reyestr.court.gov.ua/Review/110064800","ok",""
"400/4280/20","01.01.2019","https://reyestr.court.gov.ua/Review/110064806","ok",""
"916/1349/21","01.01.2019","https://reyestr.court.gov.ua/Review/110080537","ok",""
"563/376/22","01.01.2019","https://reyestr.court.gov.ua/Review/110083750","ok",""
"160/23388/21","01.01.2019","https://reyestr.court.gov.ua/Review/110094195","ok",""
"910/5815/21","01.01.2019","https://reyestr.court.gov.ua/Review/110107005","ok",""
"214/4338/22","01.01.2019","https://reyestr.court.gov.ua/Review/110111220","ok",""
"188/1146/22","01.01.2019","https://reyestr.court.gov.ua/Review/110144388","ok",""
"930/2622/20","01.01.2019","https://reyestr.court.gov.ua/Review/110144436","ok",""
"537/984/20","01.01.2019","https://reyestr.court.gov.ua/Review/110144480","ok",""
"692/791/20","01.01.2019","https://reyestr.court.gov.ua/Review/110144503","ok",""
"369/7171/16","01.01.2019","https://reyestr.court.gov.ua/Review/110147148","ok",""
"357/8975/20","01.01.2019","https://reyestr.court.gov.ua/Review/110147224","ok",""
"640/30119/20","01.01.2019","https://reyestr.court.gov.ua/Review/110156668","ok",""
"640/19047/21","01.01.2019","https://reyestr.court.gov.ua/Review/110156669","ok",""
"910/11625/21","12.04.2023","https://reyestr.court.gov.ua/Review/110175458","ok",""
"127/6749/22","01.01.2019","https://reyestr.court.gov.ua/Review/110175622","ok",""
"160/2379/21","01.01.2019","https://reyestr.court.gov.ua/Review/110187604","ok",""
"520/1020/2020","01.01.2019","https://reyestr.court.gov.ua/Review/110187606","ok",""
"320/3636/19","01.01.2019","https://reyestr.court.gov.ua/Review/110187668","ok",""
"440/2563/22","01.01.2019","https://reyestr.court.gov.ua/Review/110187797","ok",""
"210/529/19","01.01.2019","https://reyestr.court.gov.ua/Review/110208050","ok",""
"522/13922/18","01.01.2019","https://reyestr.court.gov.ua/Review/110208125","ok",""
"201/5856/17","01.01.2019","https://reyestr.court.gov.ua/Review/110208150","ok",""
"165/300/18","01.01.2019","https://reyestr.court.gov.ua/Review/110208840","ok",""
"640/19270/21","01.01.2019","https://reyestr.court.gov.ua/Review/110215801","ok",""
"591/5495/16","01.01.2019","https://reyestr.court.gov.ua/Review/110215945","ok",""
"460/1141/21","01.01.2019","https://reyestr.court.gov.ua/Review/110215964","ok",""
"380/404/20","01.01.2019","https://reyestr.court.gov.ua/Review/110216038","ok",""
"640/16591/20","01.01.2019","https://reyestr.court.gov.ua/Review/110290515","ok",""
"924/524/22","01.01.2019","https://reyestr.court.gov.ua/Review/110306231","ok",""
"757/50854/21","01.01.2019","https://reyestr.court.gov.ua/Review/110339293","ok",""
"755/7216/21","01.01.2019","https://reyestr.court.gov.ua/Review/110339299","ok",""
"443/284/19","01.01.2019","https://reyestr.court.gov.ua/Review/110339314","ok",""
"201/3571/20","01.01.2019","https://reyestr.court.gov.ua/Review/110339375","ok",""
"160/2727/21","01.01.2019","https://reyestr.court.gov.ua/Review/110352412","ok",""
"160/4787/20","01.01.2019","https://reyestr.court.gov.ua/Review/110352414","ok",""
"904/1478/19","01.01.2019","https://reyestr.court.gov.ua/Review/110364667","ok",""
"761/14205/13","01.01.2019","https://reyestr.court.gov.ua/Review/110367831","ok",""
"160/13903/21","01.01.2019","https://reyestr.court.gov.ua/Review/110380336","ok",""
"160/23800/21","01.01.2019","https://reyestr.court.gov.ua/Review/110380347","ok",""
"761/8294/21","01.01.2019","https://reyestr.court.gov.ua/Review/110395768","ok",""
"753/8506/19","01.01.2019","https://reyestr.court.gov.ua/Review/110395847","ok",""
"287/203/19","01.01.2019","https://reyestr.court.gov.ua/Review/110395938","ok",""
"753/6403/21","01.01.2019","https://reyestr.court.gov.ua/Review/110395982","ok",""
"461/4066/21","01.01.2019","https://reyestr.court.gov.ua/Review/110412203","ok",""
"909/952/21","01.01.2019","https://reyestr.court.gov.ua/Review/110427781","ok",""
"606/719/21","01.01.2019","https://reyestr.court.gov.ua/Review/110428051","ok",""
"2704/8549/2012","26.04.2023","https://reyestr.court.gov.ua/Review/110428084","ok",""
"748/1376/20","01.01.2019","https://reyestr.court.gov.ua/Review/110428143","ok",""
"591/1419/20","01.01.2019","https://reyestr.court.gov.ua/Review/110453005","ok",""
"552/3110/21","01.01.2019","https://reyestr.court.gov.ua/Review/110485357","ok",""
"380/1418/22","01.01.2019","https://reyestr.court.gov.ua/Review/110485469","ok",""
"640/17413/19","01.01.2019","https://reyestr.court.gov.ua/Review/110485525","ok",""
"9901/22913/20","01.01.2019","https://reyestr.court.gov.ua/Review/110485528","ok",""
"420/11589/22","01.01.2019","https://reyestr.court.gov.ua/Review/110485620","ok",""
"520/15117/2020","01.01.2019","https://reyestr.court.gov.ua/Review/110485625","ok",""
"826/17527/16","01.01.2019","https://reyestr.court.gov.ua/Review/110485895","ok",""
"826/6233/15","01.01.2019","https://reyestr.court.gov.ua/Review/110485925","ok",""
"260/5932/21","01.01.2019","https://reyestr.court.gov.ua/Review/110502227","ok",""
"460/4900/21","01.01.2019","https://reyestr.court.gov.ua/Review/110502283","ok",""
"460/9512/21","01.01.2019","https://reyestr.court.gov.ua/Review/110502301","ok",""
"520/7113/19","01.01.2019","https://reyestr.court.gov.ua/Review/110502376","ok",""
"420/15524/21","01.01.2019","https://reyestr.court.gov.ua/Review/110502405","ok",""
"300/4201/22","01.01.2019","https://reyestr.court.gov.ua/Review/110502432","ok",""
"140/6619/21","01.01.2019","https://reyestr.court.gov.ua/Review/110502467","ok",""
"910/5953/17","01.01.2019","https://reyestr.court.gov.ua/Review/110514879","ok",""
"910/14570/22","28.04.2023","https://reyestr.court.gov.ua/Review/110514952","ok",""
"487/5207/17","01.01.2019","https://reyestr.court.gov.ua/Review/110515479","ok",""
"140/13649/20","01.01.2019","https://reyestr.court.gov.ua/Review/110525962","ok",""
"910/9215/21","01.01.2019","https://reyestr.court.gov.ua/Review/110536260","ok",""
"200/4964/21","01.01.2019","https://reyestr.court.gov.ua/Review/110568793","ok",""
"826/8873/18","01.01.2019","https://reyestr.court.gov.ua/Review/110568795","ok",""
"540/913/21","01.01.2019","https://reyestr.court.gov.ua/Review/110568942","ok",""
"260/2928/21","01.01.2019","https://reyestr.court.gov.ua/Review/110568951","ok",""
"420/14913/21","01.01.2019","https://reyestr.court.gov.ua/Review/110569022","ok",""
"671/612/16","01.01.2019","https://reyestr.court.gov.ua/Review/110569354","ok",""
"725/2953/22","01.01.2019","https://reyestr.court.gov.ua/Review/110569387","ok",""
"260/1414/21","01.01.2019","https://reyestr.court.gov.ua/Review/110586458","ok",""
"460/1864/20","01.01.2019","https://reyestr.court.gov.ua/Review/110586631","ok",""
"380/11494/20","01.01.2019","https://reyestr.court.gov.ua/Review/110616009","ok",""
"815/6047/16","01.01.2019","https://reyestr.court.gov.ua/Review/110640392","ok",""
"380/7189/22","01.01.2019","https://reyestr.court.gov.ua/Review/110640552","ok",""
"826/1825/18","01.01.2019","https://reyestr.court.gov.ua/Review/110640768","ok",""
"240/6243/20","01.01.2019","https://reyestr.court.gov.ua/Review/110640873","ok",""
"360/4628/20","01.01.2019","https://reyestr.court.gov.ua/Review/110640899","ok",""
"320/5840/21","01.01.2019","https://reyestr.court.gov.ua/Review/110640911","ok",""
"911/1959/20","01.01.2019","https://reyestr.court.gov.ua/Review/110689835","ok",""
"443/2309/13","01.01.2019","https://reyestr.court.gov.ua/Review/110692509","ok",""
"640/21787/18","01.01.2019","https://reyestr.court.gov.ua/Review/110743041","ok",""
"752/20152/16","01.01.2019","https://reyestr.court.gov.ua/Review/110749212","ok",""
"760/6265/22","01.01.2019","https://reyestr.court.gov.ua/Review/110749408","ok",""
"826/3271/17","01.01.2019","https://reyestr.court.gov.ua/Review/110772267","ok",""
"904/702/21","01.01.2019","https://reyestr.court.gov.ua/Review/110789324","ok",""
"640/19697/19","01.01.2019","https://reyestr.court.gov.ua/Review/110802890","ok",""
"480/1712/19","01.01.2019","https://reyestr.court.gov.ua/Review/110802902","ok",""
"500/796/22","01.01.2019","https://reyestr.court.gov.ua/Review/110802953","ok",""
"160/4978/19","01.01.2019","https://reyestr.court.gov.ua/Review/110802957","ok",""
"826/10651/17","01.01.2019","https://reyestr.court.gov.ua/Review/110803168","ok",""
