caseNumber,date,url,status,error
"523/22514/23","01.01.2019","https://reyestr.court.gov.ua/Review/127744405","ok",""
"404/2058/23","01.01.2019","https://reyestr.court.gov.ua/Review/127826184","ok",""
"741/168/22","01.01.2019","https://reyestr.court.gov.ua/Review/128844839","ok",""
"953/15077/21","01.01.2019","https://reyestr.court.gov.ua/Review/128844842","ok",""
"300/1189/20","01.01.2019","https://reyestr.court.gov.ua/Review/128982217","ok",""
"160/11383/22","01.01.2019","https://reyestr.court.gov.ua/Review/129043561","ok",""
"751/5974/24","01.01.2019","https://reyestr.court.gov.ua/Review/130194234","ok",""
"380/10780/24","01.01.2019","https://reyestr.court.gov.ua/Review/130328675","ok",""
"158/2170/24","01.01.2019","https://reyestr.court.gov.ua/Review/130409630","ok",""
"620/3542/19","01.01.2019","https://reyestr.court.gov.ua/Review/131053282","ok",""
"922/925/25","01.01.2019","https://reyestr.court.gov.ua/Review/131613914","ok",""
"160/20122/24","01.01.2019","https://reyestr.court.gov.ua/Review/133507482","ok",""
"757/42840/23","01.01.2019","https://reyestr.court.gov.ua/Review/133650053","ok",""
"6598/11/1370","01.01.2019","https://reyestr.court.gov.ua/Review/71766422","ok",""
"804/16980/14","01.01.2019","https://reyestr.court.gov.ua/Review/72064802","ok",""
"826/13930/16","01.01.2019","https://reyestr.court.gov.ua/Review/72065270","ok",""
"812/275/17","01.01.2019","https://reyestr.court.gov.ua/Review/72088961","ok",""
"826/1460/16","01.01.2019","https://reyestr.court.gov.ua/Review/72289138","ok",""
"0470/2563/12","01.01.2019","https://reyestr.court.gov.ua/Review/72290416","ok",""
"820/6318/16","01.01.2019","https://reyestr.court.gov.ua/Review/72343772","ok",""
"461/6861/16","01.01.2019","https://reyestr.court.gov.ua/Review/72460091","ok",""
"804/6382/16","01.01.2019","https://reyestr.court.gov.ua/Review/72486568","ok",""
"813/1766/17","01.01.2019","https://reyestr.court.gov.ua/Review/72486685","ok",""
"9901/2796/18","01.01.2019","https://reyestr.court.gov.ua/Review/72531831","ok",""
"808/772/17","01.01.2019","https://reyestr.court.gov.ua/Review/72605611","ok",""
"725/239/16","01.01.2019","https://reyestr.court.gov.ua/Review/72641914","ok",""
"682/11/0408","14.03.2018","https://reyestr.court.gov.ua/Review/72700852","ok",""
"160/352/13","01.01.2019","https://reyestr.court.gov.ua/Review/72700905","ok",""
"811/2370/15","01.01.2019","https://reyestr.court.gov.ua/Review/72749482","ok",""
"761/11589/16","01.01.2019","https://reyestr.court.gov.ua/Review/72970214","ok",""
"695/831/16","01.01.2019","https://reyestr.court.gov.ua/Review/72983300","ok",""
"820/3032/17","01.01.2019","https://reyestr.court.gov.ua/Review/73081736","ok",""
"459/2045/15","01.01.2019","https://reyestr.court.gov.ua/Review/73189758","ok",""
"814/1256/17","01.01.2019","https://reyestr.court.gov.ua/Review/73194511","ok",""
"750/5581/17","01.01.2019","https://reyestr.court.gov.ua/Review/73287476","ok",""
"803/1231/17","01.01.2019","https://reyestr.court.gov.ua/Review/73355199","ok",""
"363/3414/13","01.01.2019","https://reyestr.court.gov.ua/Review/73355355","ok",""
"212/2362/16","01.01.2019","https://reyestr.court.gov.ua/Review/73408624","ok",""
"810/5546/15","01.01.2019","https://reyestr.court.gov.ua/Review/73423562","ok",""
"0470/4507/12","01.01.2019","https://reyestr.court.gov.ua/Review/73424856","ok",""
"308/11674/16","01.01.2019","https://reyestr.court.gov.ua/Review/73468908","ok",""
"232/2937/2012","19.04.2018","https://reyestr.court.gov.ua/Review/73469610","ok",""
"816/1369/17","01.01.2019","https://reyestr.court.gov.ua/Review/73565269","ok",""
"821/1344/17","01.01.2019","https://reyestr.court.gov.ua/Review/73596706","ok",""
"822/3154/17","01.01.2019","https://reyestr.court.gov.ua/Review/73604885","ok",""
"0612/649/11","01.01.2019","https://reyestr.court.gov.ua/Review/73604920","ok",""
"","01.01.2019","https://reyestr.court.gov.ua/Review/73657784","ok",""
"340/248/17","01.01.2019","https://reyestr.court.gov.ua/Review/73700449","ok",""
"9901/558/18","01.01.2019","https://reyestr.court.gov.ua/Review/73763994","ok",""
"818/1070/17","01.01.2019","https://reyestr.court.gov.ua/Review/73811933","ok",""
"686/6910/16","09.05.2018","https://reyestr.court.gov.ua/Review/73868603","ok",""
"639/7335/15","01.01.2019","https://reyestr.court.gov.ua/Review/73896622","ok",""
"497/1870/16","01.01.2019","https://reyestr.court.gov.ua/Review/73896650","ok",""
"811/119/13","01.01.2019","https://reyestr.court.gov.ua/Review/73901932","ok",""
"820/4089/16","01.01.2019","https://reyestr.court.gov.ua/Review/74022189","ok",""
"804/6286/17","01.01.2019","https://reyestr.court.gov.ua/Review/74028709","ok",""
"296/10637/15","01.01.2019","https://reyestr.court.gov.ua/Review/74055079","ok",""
"337/2535/17","01.01.2019","https://reyestr.court.gov.ua/Review/74120907","ok",""
"815/1733/16","01.01.2019","https://reyestr.court.gov.ua/Review/74135465","ok",""
"819/2147/13","01.01.2019","https://reyestr.court.gov.ua/Review/74173485","ok",""
"826/5165/17","01.01.2019","https://reyestr.court.gov.ua/Review/74258674","ok",""
"686/25774/16","01.01.2019","https://reyestr.court.gov.ua/Review/74409415","ok",""
"285/1055/16","01.01.2019","https://reyestr.court.gov.ua/Review/74439885","ok",""
"483/597/16","01.01.2019","https://reyestr.court.gov.ua/Review/74439989","ok",""
"127/16663/15","01.01.2019","https://reyestr.court.gov.ua/Review/74440143","ok",""
"826/7431/16","01.01.2019","https://reyestr.court.gov.ua/Review/74506132","ok",""
"537/4905/15","12.06.2018","https://reyestr.court.gov.ua/Review/74598696","ok",""
"816/56/16","01.01.2019","https://reyestr.court.gov.ua/Review/74645964","ok",""
"2602/246/12","19.06.2018","https://reyestr.court.gov.ua/Review/74747603","ok",""
"758/8549/15","01.01.2019","https://reyestr.court.gov.ua/Review/74777340","ok",""
"820/5348/17","01.01.2019","https://reyestr.court.gov.ua/Review/74785076","ok",""
"161/17119/16","01.01.2019","https://reyestr.court.gov.ua/Review/74809229","ok",""
"813/448/17","01.01.2019","https://reyestr.court.gov.ua/Review/74900823","ok",""
"165/403/16","01.01.2019","https://reyestr.court.gov.ua/Review/74963892","ok",""
"607/592/17","01.01.2019","https://reyestr.court.gov.ua/Review/74992435","ok",""
"643/1216/15","01.01.2019","https://reyestr.court.gov.ua/Review/75068671","ok",""
"234/11703/15","01.01.2019","https://reyestr.court.gov.ua/Review/75215506","ok",""
"225/6151/15","01.01.2019","https://reyestr.court.gov.ua/Review/75241808","ok",""
"802/2320/17","01.01.2019","https://reyestr.court.gov.ua/Review/75253715","ok",""
"815/3305/17","01.01.2019","https://reyestr.court.gov.ua/Review/75253716","ok",""
"419/1305/16","01.01.2019","https://reyestr.court.gov.ua/Review/75473910","ok",""
"810/3868/17","01.01.2019","https://reyestr.court.gov.ua/Review/75673466","ok",""
"705/3890/16","01.01.2019","https://reyestr.court.gov.ua/Review/75691382","ok",""
"825/10/17","01.01.2019","https://reyestr.court.gov.ua/Review/75730245","ok",""
"823/5265/15","01.01.2019","https://reyestr.court.gov.ua/Review/75906238","ok",""
"813/4649/15","01.01.2019","https://reyestr.court.gov.ua/Review/75906714","ok",""
"803/1583/17","01.01.2019","https://reyestr.court.gov.ua/Review/75932783","ok",""
"545/3728/16","01.01.2019","https://reyestr.court.gov.ua/Review/75969978","ok",""
"818/1735/17","01.01.2019","https://reyestr.court.gov.ua/Review/76003756","ok",""
"295/14795/16","01.01.2019","https://reyestr.court.gov.ua/Review/76035429","ok",""
"804/1755/17","01.01.2019","https://reyestr.court.gov.ua/Review/76035495","ok",""
"807/719/15","01.01.2019","https://reyestr.court.gov.ua/Review/76166542","ok",""
"743/126/17","01.01.2019","https://reyestr.court.gov.ua/Review/76207304","ok",""
"760/3880/17","01.01.2019","https://reyestr.court.gov.ua/Review/76290908","ok",""
"808/1749/17","01.01.2019","https://reyestr.court.gov.ua/Review/76582840","ok",""
"664/2784/15","01.01.2019","https://reyestr.court.gov.ua/Review/76596860","ok",""
"346/883/15","01.01.2019","https://reyestr.court.gov.ua/Review/76673231","ok",""
"822/723/17","01.01.2019","https://reyestr.court.gov.ua/Review/76695525","ok",""
"234/1418/16","01.01.2019","https://reyestr.court.gov.ua/Review/76859771","ok",""
"569/17904/17","01.01.2019","https://reyestr.court.gov.ua/Review/76885538","ok",""
"806/310/17","01.01.2019","https://reyestr.court.gov.ua/Review/76905894","ok",""
"326/195/16","01.01.2019","https://reyestr.court.gov.ua/Review/77009364","ok",""
"362/2159/15","01.01.2019","https://reyestr.court.gov.ua/Review/77037278","ok",""
"529/613/17","01.01.2019","https://reyestr.court.gov.ua/Review/77136268","ok",""
"818/734/17","01.01.2019","https://reyestr.court.gov.ua/Review/77248394","ok",""
"201/6474/17","01.01.2019","https://reyestr.court.gov.ua/Review/77248547","ok",""
"202/1154/17","01.01.2019","https://reyestr.court.gov.ua/Review/77507691","ok",""
"127/12930/17","01.01.2019","https://reyestr.court.gov.ua/Review/77537656","ok",""
"904/9009/17","01.01.2019","https://reyestr.court.gov.ua/Review/77788064","ok",""
"727/715/17","01.01.2019","https://reyestr.court.gov.ua/Review/77801013","ok",""
"812/258/17","01.01.2019","https://reyestr.court.gov.ua/Review/77860077","ok",""
"703/220/17","01.01.2019","https://reyestr.court.gov.ua/Review/77911165","ok",""
"810/5997/15","01.01.2019","https://reyestr.court.gov.ua/Review/77968624","ok",""
"484/1134/16","01.01.2019","https://reyestr.court.gov.ua/Review/77968934","ok",""
"826/8556/17","01.01.2019","https://reyestr.court.gov.ua/Review/78022699","ok",""
"753/12832/15","01.01.2019","https://reyestr.court.gov.ua/Review/78044670","ok",""
"477/233/16","01.01.2019","https://reyestr.court.gov.ua/Review/78160586","ok",""
"1316/2227/11","01.01.2019","https://reyestr.court.gov.ua/Review/78426211","ok",""
"809/340/14","01.01.2019","https://reyestr.court.gov.ua/Review/78528278","ok",""
"442/7505/14","01.01.2019","https://reyestr.court.gov.ua/Review/78529763","ok",""
"9901/20573/18","01.01.2019","https://reyestr.court.gov.ua/Review/78565758","ok",""
"820/4891/18","01.01.2019","https://reyestr.court.gov.ua/Review/78626448","ok",""
"806/4501/14","01.01.2019","https://reyestr.court.gov.ua/Review/78716300","ok",""
"565/34/16","01.01.2019","https://reyestr.court.gov.ua/Review/79112658","ok",""
"522/14444/15","01.01.2019","https://reyestr.court.gov.ua/Review/79173809","ok",""
"643/4589/15","01.01.2019","https://reyestr.court.gov.ua/Review/79237953","ok",""
"826/382/18","01.01.2019","https://reyestr.court.gov.ua/Review/79471408","ok",""
"164/882/15","01.01.2019","https://reyestr.court.gov.ua/Review/79573052","ok",""
"815/6669/15","01.01.2019","https://reyestr.court.gov.ua/Review/79674271","ok",""
"308/5318/15","01.01.2019","https://reyestr.court.gov.ua/Review/79744914","ok",""
"299/3778/16","01.01.2019","https://reyestr.court.gov.ua/Review/79745240","ok",""
"129/2268/18","01.01.2019","https://reyestr.court.gov.ua/Review/79745279","ok",""
"233/514/16","01.01.2019","https://reyestr.court.gov.ua/Review/79745329","ok",""
"129/2268/18","01.01.2019","https://reyestr.court.gov.ua/Review/79805851","ok",""
"755/10941/18","01.01.2019","https://reyestr.court.gov.ua/Review/79805976","ok",""
"742/519/17","01.01.2019","https://reyestr.court.gov.ua/Review/79819289","ok",""
"826/7314/16","01.01.2019","https://reyestr.court.gov.ua/Review/79822718","ok",""
"447/781/16","01.01.2019","https://reyestr.court.gov.ua/Review/79846854","ok",""
"335/7300/16","01.01.2019","https://reyestr.court.gov.ua/Review/79880110","ok",""
"811/1238/16","01.01.2019","https://reyestr.court.gov.ua/Review/79957130","ok",""
"807/495/17","01.01.2019","https://reyestr.court.gov.ua/Review/79976602","ok",""
"628/842/16","01.01.2019","https://reyestr.court.gov.ua/Review/80080063","ok",""
"826/5737/16","01.01.2019","https://reyestr.court.gov.ua/Review/80109089","ok",""
"766/12152/16","01.01.2019","https://reyestr.court.gov.ua/Review/80112135","ok",""
"366/3484/16","01.01.2019","https://reyestr.court.gov.ua/Review/80112393","ok",""
"806/2402/16","01.01.2019","https://reyestr.court.gov.ua/Review/80269422","ok",""
"360/2334/17","01.01.2019","https://reyestr.court.gov.ua/Review/80269760","ok",""
"825/1475/16","01.01.2019","https://reyestr.court.gov.ua/Review/80317366","ok",""
"577/2414/17","13.03.2019","https://reyestr.court.gov.ua/Review/80396231","ok",""
"826/10925/16","01.01.2019","https://reyestr.court.gov.ua/Review/80481713","ok",""
"161/14524/16","01.01.2019","https://reyestr.court.gov.ua/Review/80487615","ok",""
"823/219/18","01.01.2019","https://reyestr.court.gov.ua/Review/80549118","ok",""
"803/1908/16","01.01.2019","https://reyestr.court.gov.ua/Review/80580244","ok",""
"803/1799/16","01.01.2019","https://reyestr.court.gov.ua/Review/80580259","ok",""
"725/254/16","01.01.2019","https://reyestr.court.gov.ua/Review/80580688","ok",""
"810/315/17","01.01.2019","https://reyestr.court.gov.ua/Review/80729846","ok",""
"520/12627/16","28.03.2019","https://reyestr.court.gov.ua/Review/80751617","ok",""
"757/44680/15","01.01.2019","https://reyestr.court.gov.ua/Review/80783101","ok",""
"811/1722/17","01.01.2019","https://reyestr.court.gov.ua/Review/80805261","ok",""
"750/93/16","01.01.2019","https://reyestr.court.gov.ua/Review/80889467","ok",""
"815/2058/17","01.01.2019","https://reyestr.court.gov.ua/Review/80894107","ok",""
"826/15943/16","01.01.2019","https://reyestr.court.gov.ua/Review/80926819","ok",""
"500/3970/17","01.01.2019","https://reyestr.court.gov.ua/Review/80980631","ok",""
"806/361/16","01.01.2019","https://reyestr.court.gov.ua/Review/81019725","ok",""
"210/2789/15","01.01.2019","https://reyestr.court.gov.ua/Review/81020511","ok",""
"756/2336/17","10.04.2019","https://reyestr.court.gov.ua/Review/81020539","ok",""
"414/2146/15","01.01.2019","https://reyestr.court.gov.ua/Review/81171322","ok",""
"760/20801/16","01.01.2019","https://reyestr.court.gov.ua/Review/81179936","ok",""
"815/5492/16","01.01.2019","https://reyestr.court.gov.ua/Review/81181100","ok",""
"400/1/18","01.01.2019","https://reyestr.court.gov.ua/Review/81202958","ok",""
"810/4440/16","01.01.2019","https://reyestr.court.gov.ua/Review/81215455","ok",""
"805/329/17","01.01.2019","https://reyestr.court.gov.ua/Review/81241430","ok",""
"826/3620/17","01.01.2019","https://reyestr.court.gov.ua/Review/81360601","ok",""
"804/11864/13","01.01.2019","https://reyestr.court.gov.ua/Review/81479070","ok",""
"822/551/17","01.01.2019","https://reyestr.court.gov.ua/Review/81479396","ok",""
"813/1514/17","01.01.2019","https://reyestr.court.gov.ua/Review/81728587","ok",""
"205/9764/16","21.05.2019","https://reyestr.court.gov.ua/Review/81841615","ok",""
"806/1576/18","01.01.2019","https://reyestr.court.gov.ua/Review/81857182","ok",""
"826/11026/15","01.01.2019","https://reyestr.court.gov.ua/Review/81857348","ok",""
"646/1750/17","01.01.2019","https://reyestr.court.gov.ua/Review/82001334","ok",""
"804/16553/14","01.01.2019","https://reyestr.court.gov.ua/Review/82119177","ok",""
"348/2974/14","01.01.2019","https://reyestr.court.gov.ua/Review/82119986","ok",""
"804/2688/17","01.01.2019","https://reyestr.court.gov.ua/Review/82169763","ok",""
"814/2764/16","01.01.2019","https://reyestr.court.gov.ua/Review/82223644","ok",""
"804/2297/17","01.01.2019","https://reyestr.court.gov.ua/Review/82224286","ok",""
"524/8406/17","01.01.2019","https://reyestr.court.gov.ua/Review/82328284","ok",""
"804/16059/15","01.01.2019","https://reyestr.court.gov.ua/Review/82348914","ok",""
"359/5937/17","01.01.2019","https://reyestr.court.gov.ua/Review/82383755","ok",""
"362/3810/16","01.01.2019","https://reyestr.court.gov.ua/Review/82499438","ok",""
"536/1367/17","01.01.2019","https://reyestr.court.gov.ua/Review/82541248","ok",""
"820/1750/18","01.01.2019","https://reyestr.court.gov.ua/Review/82541514","ok",""
"802/4928/13","01.01.2019","https://reyestr.court.gov.ua/Review/82541531","ok",""
"359/11363/15","01.01.2019","https://reyestr.court.gov.ua/Review/82541625","ok",""
"760/21858/16","01.01.2019","https://reyestr.court.gov.ua/Review/82769284","ok",""
"202/5997/17","01.01.2019","https://reyestr.court.gov.ua/Review/82769692","ok",""
"369/3186/17","01.01.2019","https://reyestr.court.gov.ua/Review/82797694","ok",""
"409/1959/15","01.01.2019","https://reyestr.court.gov.ua/Review/82797741","ok",""
"221/6752/16","01.01.2019","https://reyestr.court.gov.ua/Review/82915236","ok",""
"331/1168/17","01.01.2019","https://reyestr.court.gov.ua/Review/83025220","ok",""
"826/15794/17","01.01.2019","https://reyestr.court.gov.ua/Review/83142280","ok",""
"160/8441/18","01.01.2019","https://reyestr.court.gov.ua/Review/83513686","ok",""
"802/1069/13","01.01.2019","https://reyestr.court.gov.ua/Review/83553226","ok",""
"750/9497/17","01.01.2019","https://reyestr.court.gov.ua/Review/83589894","ok",""
"372/1350/17","01.01.2019","https://reyestr.court.gov.ua/Review/83647637","ok",""
"755/6702/16","01.01.2019","https://reyestr.court.gov.ua/Review/83692214","ok",""
"810/2784/18","01.01.2019","https://reyestr.court.gov.ua/Review/83835773","ok",""
"826/13852/17","01.01.2019","https://reyestr.court.gov.ua/Review/84134366","ok",""
"826/8951/15","01.01.2019","https://reyestr.court.gov.ua/Review/84196077","ok",""
"805/3876/16","01.01.2019","https://reyestr.court.gov.ua/Review/84229059","ok",""
"826/3163/16","01.01.2019","https://reyestr.court.gov.ua/Review/84229273","ok",""
"610/1109/18","01.01.2019","https://reyestr.court.gov.ua/Review/84305338","ok",""
"727/4501/17","01.01.2019","https://reyestr.court.gov.ua/Review/84363117","ok",""
"320/5477/15","01.01.2019","https://reyestr.court.gov.ua/Review/84449639","ok",""
"686/863/17","01.01.2019","https://reyestr.court.gov.ua/Review/84481448","ok",""
"223/100/17","01.01.2019","https://reyestr.court.gov.ua/Review/84512440","ok",""
"200/23603/15","04.10.2019","https://reyestr.court.gov.ua/Review/84725556","ok",""
"464/1509/17","01.01.2019","https://reyestr.court.gov.ua/Review/84746671","ok",""
"826/11217/18","01.01.2019","https://reyestr.court.gov.ua/Review/84899629","ok",""
"750/11178/17","13.10.2019","https://reyestr.court.gov.ua/Review/84900004","ok",""
"323/3526/17","01.01.2019","https://reyestr.court.gov.ua/Review/84900348","ok",""
"716/663/18","01.01.2019","https://reyestr.court.gov.ua/Review/84975836","ok",""
"200/11885/18","01.01.2019","https://reyestr.court.gov.ua/Review/85058573","ok",""
"826/3820/18","01.01.2019","https://reyestr.court.gov.ua/Review/85086982","ok",""
"243/6230/17","01.01.2019","https://reyestr.court.gov.ua/Review/85111492","ok",""
"823/1436/13","01.01.2019","https://reyestr.court.gov.ua/Review/85269186","ok",""
"804/20741/14","01.01.2019","https://reyestr.court.gov.ua/Review/85323177","ok",""
"607/4538/16","01.01.2019","https://reyestr.court.gov.ua/Review/85353657","ok",""
"384/527/17","01.01.2019","https://reyestr.court.gov.ua/Review/85390644","ok",""
"803/3922/15","01.01.2019","https://reyestr.court.gov.ua/Review/85451762","ok",""
"815/2229/16","01.01.2019","https://reyestr.court.gov.ua/Review/85492826","ok",""
"483/637/16","01.01.2019","https://reyestr.court.gov.ua/Review/85493136","ok",""
"490/7017/16","01.01.2019","https://reyestr.court.gov.ua/Review/85493183","ok",""
"640/21330/18","01.01.2019","https://reyestr.court.gov.ua/Review/85613193","ok",""
"826/3858/18","01.01.2019","https://reyestr.court.gov.ua/Review/85613277","ok",""
"1522/27685/12","01.01.2019","https://reyestr.court.gov.ua/Review/85645543","ok",""
"640/5563/19","01.01.2019","https://reyestr.court.gov.ua/Review/85742683","ok",""
"805/5184/15","01.01.2019","https://reyestr.court.gov.ua/Review/85803923","ok",""
"815/371/18","01.01.2019","https://reyestr.court.gov.ua/Review/85902340","ok",""
"552/1212/18","01.01.2019","https://reyestr.court.gov.ua/Review/85934733","ok",""
"348/400/17","01.01.2019","https://reyestr.court.gov.ua/Review/85964569","ok",""
"732/1521/18","01.01.2019","https://reyestr.court.gov.ua/Review/86275827","ok",""
"2040/6747/18","01.01.2019","https://reyestr.court.gov.ua/Review/86333447","ok",""
"155/459/18","01.01.2019","https://reyestr.court.gov.ua/Review/86333823","ok",""
"819/1176/18","01.01.2019","https://reyestr.court.gov.ua/Review/86503916","ok",""
"524/5152/15","01.01.2019","https://reyestr.court.gov.ua/Review/86505047","ok",""
"336/93/18","01.01.2019","https://reyestr.court.gov.ua/Review/86505923","ok",""
"727/8727/16","01.01.2019","https://reyestr.court.gov.ua/Review/86565381","ok",""
"440/207/19","01.01.2019","https://reyestr.court.gov.ua/Review/87080109","ok",""
"243/6275/16","01.01.2019","https://reyestr.court.gov.ua/Review/87144742","ok",""
"809/772/16","01.01.2019","https://reyestr.court.gov.ua/Review/87171057","ok",""
"589/5002/17","01.01.2019","https://reyestr.court.gov.ua/Review/87179303","ok",""
"2040/5325/18","01.01.2019","https://reyestr.court.gov.ua/Review/87204722","ok",""
"766/18775/17","01.01.2019","https://reyestr.court.gov.ua/Review/87334686","ok",""
"607/3564/17","01.01.2019","https://reyestr.court.gov.ua/Review/87363611","ok",""
"826/15507/17","01.01.2019","https://reyestr.court.gov.ua/Review/87363933","ok",""
"577/3721/16","01.01.2019","https://reyestr.court.gov.ua/Review/87365849","ok",""
"347/24/17","01.01.2019","https://reyestr.court.gov.ua/Review/87421861","ok",""
"809/1258/17","01.01.2019","https://reyestr.court.gov.ua/Review/87422602","ok",""
"826/8691/16","01.01.2019","https://reyestr.court.gov.ua/Review/87516354","ok",""
"127/16872/17","01.01.2019","https://reyestr.court.gov.ua/Review/87581484","ok",""
"160/1061/19","01.01.2019","https://reyestr.court.gov.ua/Review/87602425","ok",""
"164/1826/17","01.01.2019","https://reyestr.court.gov.ua/Review/87703384","ok",""
"480/660/19","01.01.2019","https://reyestr.court.gov.ua/Review/87760151","ok",""
"607/483/19","01.01.2019","https://reyestr.court.gov.ua/Review/87760346","ok",""
"818/1512/17","01.01.2019","https://reyestr.court.gov.ua/Review/87868470","ok",""
"1540/4208/18","01.01.2019","https://reyestr.court.gov.ua/Review/87869325","ok",""
"760/10961/15","01.01.2019","https://reyestr.court.gov.ua/Review/87888361","ok",""
"812/1520/15","01.01.2019","https://reyestr.court.gov.ua/Review/87902229","ok",""
"520/11625/18","01.01.2019","https://reyestr.court.gov.ua/Review/87963353","ok",""
"396/1143/17","01.01.2019","https://reyestr.court.gov.ua/Review/87985244","ok",""
"811/4022/14","01.01.2019","https://reyestr.court.gov.ua/Review/87995527","ok",""
"748/2803/16","01.01.2019","https://reyestr.court.gov.ua/Review/88016780","ok",""
"810/937/16","01.01.2019","https://reyestr.court.gov.ua/Review/88027466","ok",""
"814/2753/16","01.01.2019","https://reyestr.court.gov.ua/Review/88027505","ok",""
"366/2365/17","01.01.2019","https://reyestr.court.gov.ua/Review/88027799","ok",""
"206/5483/18","01.01.2019","https://reyestr.court.gov.ua/Review/88187837","ok",""
"910/2091/19","01.01.2019","https://reyestr.court.gov.ua/Review/88265309","ok",""
"815/1798/17","01.01.2019","https://reyestr.court.gov.ua/Review/88336117","ok",""
"335/10341/17","01.01.2019","https://reyestr.court.gov.ua/Review/88339548","ok",""
"818/1270/16","01.01.2019","https://reyestr.court.gov.ua/Review/88360068","ok",""
"127/23789/17","01.01.2019","https://reyestr.court.gov.ua/Review/88376273","ok",""
"419/2586/18","01.01.2019","https://reyestr.court.gov.ua/Review/88401653","ok",""
"540/2605/18","01.01.2019","https://reyestr.court.gov.ua/Review/88460704","ok",""
"826/8983/16","01.01.2019","https://reyestr.court.gov.ua/Review/88534768","ok",""
"814/122/17","01.01.2019","https://reyestr.court.gov.ua/Review/88575721","ok",""
"591/3068/18","01.01.2019","https://reyestr.court.gov.ua/Review/88739513","ok",""
"804/330/17","01.01.2019","https://reyestr.court.gov.ua/Review/88814556","ok",""
