caseNumber,date,url,status,error
"755/8966/23","01.01.2019","https://reyestr.court.gov.ua/Review/124522343","ok",""
"554/8045/20","01.01.2019","https://reyestr.court.gov.ua/Review/124522548","ok",""
"922/405/24","01.01.2019","https://reyestr.court.gov.ua/Review/124560620","ok",""
"910/7625/23","01.01.2019","https://reyestr.court.gov.ua/Review/124560713","ok",""
"592/5020/24","01.01.2019","https://reyestr.court.gov.ua/Review/124560785","ok",""
"910/8275/24","01.01.2019","https://reyestr.court.gov.ua/Review/124591447","ok",""
"916/1964/23","01.01.2019","https://reyestr.court.gov.ua/Review/124591724","ok",""
"761/5870/24","01.01.2019","https://reyestr.court.gov.ua/Review/124596549","ok",""
"760/11558/23","01.01.2019","https://reyestr.court.gov.ua/Review/124596763","ok",""
"522/2588/23","01.01.2019","https://reyestr.court.gov.ua/Review/124629922","ok",""
"756/572/23","01.01.2019","https://reyestr.court.gov.ua/Review/124629925","ok",""
"296/12456/23","01.01.2019","https://reyestr.court.gov.ua/Review/124629926","ok",""
"757/5467/21","01.01.2019","https://reyestr.court.gov.ua/Review/124630082","ok",""
"461/888/24","01.01.2019","https://reyestr.court.gov.ua/Review/124630228","ok",""
"201/11583/23","01.01.2019","https://reyestr.court.gov.ua/Review/124630263","ok",""
"607/14952/22","01.01.2019","https://reyestr.court.gov.ua/Review/124630381","ok",""
"904/11028/15","01.01.2019","https://reyestr.court.gov.ua/Review/124687642","ok",""
"131/135/23","01.01.2019","https://reyestr.court.gov.ua/Review/124808997","ok",""
"916/379/23","01.01.2019","https://reyestr.court.gov.ua/Review/124809039","ok",""
"910/1967/24","01.01.2019","https://reyestr.court.gov.ua/Review/124829952","ok",""
"909/965/24","01.01.2019","https://reyestr.court.gov.ua/Review/124829969","ok",""
"916/2786/23","01.01.2019","https://reyestr.court.gov.ua/Review/124830038","ok",""
"454/3922/18","01.01.2019","https://reyestr.court.gov.ua/Review/124833661","ok",""
"461/5617/22","01.01.2019","https://reyestr.court.gov.ua/Review/124833664","ok",""
"359/7894/24","01.01.2019","https://reyestr.court.gov.ua/Review/124865912","ok",""
"947/7799/23","01.01.2019","https://reyestr.court.gov.ua/Review/124865948","ok",""
"463/3618/22","01.01.2019","https://reyestr.court.gov.ua/Review/124866094","ok",""
"910/14503/23","01.01.2019","https://reyestr.court.gov.ua/Review/124897505","ok",""
"206/2608/22","01.01.2019","https://reyestr.court.gov.ua/Review/124903915","ok",""
"362/1816/20","01.01.2019","https://reyestr.court.gov.ua/Review/124904803","ok",""
"686/27578/22","01.01.2019","https://reyestr.court.gov.ua/Review/124904819","ok",""
"910/7497/24","01.01.2019","https://reyestr.court.gov.ua/Review/125027333","ok",""
"361/7872/23","01.01.2019","https://reyestr.court.gov.ua/Review/125028828","ok",""
"910/8714/18","01.01.2019","https://reyestr.court.gov.ua/Review/125060495","ok",""
"922/2579/19","01.01.2019","https://reyestr.court.gov.ua/Review/125095201","ok",""
"182/2137/20","01.01.2019","https://reyestr.court.gov.ua/Review/125099121","ok",""
"910/19061/21","01.01.2019","https://reyestr.court.gov.ua/Review/125139115","ok",""
"335/6977/22","01.01.2019","https://reyestr.court.gov.ua/Review/125162574","ok",""
"910/2596/24","01.01.2019","https://reyestr.court.gov.ua/Review/125191692","ok",""
"333/5167/22","01.01.2019","https://reyestr.court.gov.ua/Review/125191953","ok",""
"916/3735/24","01.01.2019","https://reyestr.court.gov.ua/Review/125224550","ok",""
"585/4127/18","01.01.2019","https://reyestr.court.gov.ua/Review/125228108","ok",""
"520/14878/23","01.01.2019","https://reyestr.court.gov.ua/Review/125247955","ok",""
"924/751/20","01.01.2019","https://reyestr.court.gov.ua/Review/125264574","ok",""
"920/715/23","01.01.2019","https://reyestr.court.gov.ua/Review/125264712","ok",""
"904/8306/21","01.01.2019","https://reyestr.court.gov.ua/Review/125264764","ok",""
"904/3057/22","01.01.2019","https://reyestr.court.gov.ua/Review/125291874","ok",""
"468/1243/23","01.01.2019","https://reyestr.court.gov.ua/Review/125326395","ok",""
"679/1401/23","01.01.2019","https://reyestr.court.gov.ua/Review/125364519","ok",""
"727/6479/19","01.01.2019","https://reyestr.court.gov.ua/Review/125397114","ok",""
"908/2596/23","01.01.2019","https://reyestr.court.gov.ua/Review/125427015","ok",""
"560/14729/23","01.01.2019","https://reyestr.court.gov.ua/Review/125447350","ok",""
"908/675/24","01.01.2019","https://reyestr.court.gov.ua/Review/125461498","ok",""
"373/2169/23","01.01.2019","https://reyestr.court.gov.ua/Review/125484383","ok",""
"917/2138/23","01.01.2019","https://reyestr.court.gov.ua/Review/125495803","ok",""
"459/1985/18","01.01.2019","https://reyestr.court.gov.ua/Review/125558608","ok",""
"906/41/24","01.01.2019","https://reyestr.court.gov.ua/Review/125589366","ok",""
"520/2941/24","01.01.2019","https://reyestr.court.gov.ua/Review/125625766","ok",""
"924/700/24","01.01.2019","https://reyestr.court.gov.ua/Review/125638006","ok",""
"914/1200/21","01.01.2019","https://reyestr.court.gov.ua/Review/125673320","ok",""
"902/546/24","01.01.2019","https://reyestr.court.gov.ua/Review/125732611","ok",""
"355/1231/23","01.01.2019","https://reyestr.court.gov.ua/Review/125736582","ok",""
"446/478/19","01.01.2019","https://reyestr.court.gov.ua/Review/125736760","ok",""
"912/1899/23","01.01.2019","https://reyestr.court.gov.ua/Review/125768896","ok",""
"904/4027/22","01.01.2019","https://reyestr.court.gov.ua/Review/125768903","ok",""
"359/7250/22","01.01.2019","https://reyestr.court.gov.ua/Review/125774383","ok",""
"910/2201/24","01.01.2019","https://reyestr.court.gov.ua/Review/125804571","ok",""
"619/5717/23","01.01.2019","https://reyestr.court.gov.ua/Review/125825766","ok",""
"200/4768/23","01.01.2019","https://reyestr.court.gov.ua/Review/125892977","ok",""
"910/17461/23","01.01.2019","https://reyestr.court.gov.ua/Review/125946814","ok",""
"910/7738/24","01.01.2019","https://reyestr.court.gov.ua/Review/126020078","ok",""
"120/4864/24","01.01.2019","https://reyestr.court.gov.ua/Review/126071575","ok",""
"910/8781/23","01.01.2019","https://reyestr.court.gov.ua/Review/126153470","ok",""
"591/7346/21","01.01.2019","https://reyestr.court.gov.ua/Review/126259379","ok",""
"735/952/24","01.01.2019","https://reyestr.court.gov.ua/Review/126289950","ok",""
"462/6558/22","01.01.2019","https://reyestr.court.gov.ua/Review/126328722","ok",""
"303/734/24","01.01.2019","https://reyestr.court.gov.ua/Review/126328828","ok",""
"538/2563/23","01.01.2019","https://reyestr.court.gov.ua/Review/126328853","ok",""
"629/166/19","01.01.2019","https://reyestr.court.gov.ua/Review/126328860","ok",""
"704/88/19","01.01.2019","https://reyestr.court.gov.ua/Review/126362741","ok",""
"320/1199/19","01.01.2019","https://reyestr.court.gov.ua/Review/126395703","ok",""
"759/5948/23","01.01.2019","https://reyestr.court.gov.ua/Review/126395732","ok",""
"591/3172/22","01.01.2019","https://reyestr.court.gov.ua/Review/126431713","ok",""
"463/9168/23","01.01.2019","https://reyestr.court.gov.ua/Review/126431797","ok",""
"521/14544/23","01.01.2019","https://reyestr.court.gov.ua/Review/126431825","ok",""
"280/275/24","01.01.2019","https://reyestr.court.gov.ua/Review/126453490","ok",""
"802/52/18","01.01.2019","https://reyestr.court.gov.ua/Review/126453711","ok",""
"759/3314/23","01.01.2019","https://reyestr.court.gov.ua/Review/126485853","ok",""
"465/3147/22","01.01.2019","https://reyestr.court.gov.ua/Review/126485870","ok",""
"368/1158/23","01.01.2019","https://reyestr.court.gov.ua/Review/126486055","ok",""
"910/13175/23","01.01.2019","https://reyestr.court.gov.ua/Review/126486058","ok",""
"400/6254/24","01.01.2019","https://reyestr.court.gov.ua/Review/126486062","ok",""
"320/10955/23","01.01.2019","https://reyestr.court.gov.ua/Review/126486069","ok",""
"907/600/24","01.01.2019","https://reyestr.court.gov.ua/Review/126501032","ok",""
"545/4271/21","01.01.2019","https://reyestr.court.gov.ua/Review/126502945","ok",""
"758/13354/16","01.01.2019","https://reyestr.court.gov.ua/Review/126502980","ok",""
"215/2755/24","01.01.2019","https://reyestr.court.gov.ua/Review/126538544","ok",""
"160/19500/23","01.01.2019","https://reyestr.court.gov.ua/Review/126550743","ok",""
"766/2199/24","01.01.2019","https://reyestr.court.gov.ua/Review/126569425","ok",""
"750/16665/23","01.01.2019","https://reyestr.court.gov.ua/Review/126569635","ok",""
"333/11505/23","01.01.2019","https://reyestr.court.gov.ua/Review/126610093","ok",""
"715/3205/24","01.01.2019","https://reyestr.court.gov.ua/Review/126610103","ok",""
"601/1623/20","01.01.2019","https://reyestr.court.gov.ua/Review/126610117","ok",""
"175/1958/22","01.01.2019","https://reyestr.court.gov.ua/Review/126610192","ok",""
"200/315/22","01.01.2019","https://reyestr.court.gov.ua/Review/126633217","ok",""
"280/4921/19","01.01.2019","https://reyestr.court.gov.ua/Review/126667096","ok",""
"200/5836/24","01.01.2019","https://reyestr.court.gov.ua/Review/126667395","ok",""
"320/8487/24","01.01.2019","https://reyestr.court.gov.ua/Review/126667471","ok",""
"320/10729/23","01.01.2019","https://reyestr.court.gov.ua/Review/126667485","ok",""
"160/15159/24","01.01.2019","https://reyestr.court.gov.ua/Review/126667492","ok",""
"280/3747/23","01.01.2019","https://reyestr.court.gov.ua/Review/126693073","ok",""
"576/2871/23","01.01.2019","https://reyestr.court.gov.ua/Review/126693678","ok",""
"461/5075/23","01.01.2019","https://reyestr.court.gov.ua/Review/126693699","ok",""
"756/7364/24","01.01.2019","https://reyestr.court.gov.ua/Review/126693730","ok",""
"944/447/22","01.01.2019","https://reyestr.court.gov.ua/Review/126693845","ok",""
"127/15521/24","01.01.2019","https://reyestr.court.gov.ua/Review/126693846","ok",""
"522/1321/22","01.01.2019","https://reyestr.court.gov.ua/Review/126718602","ok",""
"752/2246/22","01.01.2019","https://reyestr.court.gov.ua/Review/126718699","ok",""
"127/37017/23","01.01.2019","https://reyestr.court.gov.ua/Review/126718703","ok",""
"405/8493/21","01.01.2019","https://reyestr.court.gov.ua/Review/126767055","ok",""
"463/5991/20","01.01.2019","https://reyestr.court.gov.ua/Review/126767093","ok",""
"643/1656/17","01.01.2019","https://reyestr.court.gov.ua/Review/126767148","ok",""
"161/13558/19","01.01.2019","https://reyestr.court.gov.ua/Review/126767249","ok",""
"583/702/21","01.01.2019","https://reyestr.court.gov.ua/Review/126767282","ok",""
"332/534/22","01.01.2019","https://reyestr.court.gov.ua/Review/126769209","ok",""
"331/2113/23","01.01.2019","https://reyestr.court.gov.ua/Review/126803025","ok",""
"910/16061/24","01.01.2019","https://reyestr.court.gov.ua/Review/126833954","ok",""
"464/6766/23","01.01.2019","https://reyestr.court.gov.ua/Review/126843612","ok",""
"757/57057/23","01.01.2019","https://reyestr.court.gov.ua/Review/126843613","ok",""
"752/14946/19","01.01.2019","https://reyestr.court.gov.ua/Review/126843642","ok",""
"380/16112/23","01.01.2019","https://reyestr.court.gov.ua/Review/126854485","ok",""
"619/144/22","01.01.2019","https://reyestr.court.gov.ua/Review/126873898","ok",""
"369/12450/21","01.01.2019","https://reyestr.court.gov.ua/Review/126874051","ok",""
"758/13212/21","01.01.2019","https://reyestr.court.gov.ua/Review/126874058","ok",""
"305/641/17","01.01.2019","https://reyestr.court.gov.ua/Review/126874062","ok",""
"629/4628/16","01.01.2019","https://reyestr.court.gov.ua/Review/126874076","ok",""
"388/97/20","01.01.2019","https://reyestr.court.gov.ua/Review/126874078","ok",""
"758/8734/21","01.01.2019","https://reyestr.court.gov.ua/Review/126874079","ok",""
"638/3742/23","01.01.2019","https://reyestr.court.gov.ua/Review/126874098","ok",""
"340/5977/22","01.01.2019","https://reyestr.court.gov.ua/Review/126885159","ok",""
"380/16902/24","01.01.2019","https://reyestr.court.gov.ua/Review/126961232","ok",""
"580/9536/23","01.01.2019","https://reyestr.court.gov.ua/Review/126961291","ok",""
"640/11065/22","01.01.2019","https://reyestr.court.gov.ua/Review/126961410","ok",""
"278/3717/21","01.01.2019","https://reyestr.court.gov.ua/Review/126974873","ok",""
"523/10906/17","01.01.2019","https://reyestr.court.gov.ua/Review/127050232","ok",""
"369/13642/17","01.01.2019","https://reyestr.court.gov.ua/Review/127050236","ok",""
"761/18603/22","01.01.2019","https://reyestr.court.gov.ua/Review/127077344","ok",""
"752/4458/23","01.01.2019","https://reyestr.court.gov.ua/Review/127077347","ok",""
"755/6825/23","01.01.2019","https://reyestr.court.gov.ua/Review/127077405","ok",""
"480/3555/24","01.01.2019","https://reyestr.court.gov.ua/Review/127135948","ok",""
"148/31/23","01.01.2019","https://reyestr.court.gov.ua/Review/127136219","ok",""
"274/1658/21","01.01.2019","https://reyestr.court.gov.ua/Review/127136241","ok",""
"279/11692/15","01.01.2019","https://reyestr.court.gov.ua/Review/127138346","ok",""
"753/12589/23","01.01.2019","https://reyestr.court.gov.ua/Review/127138362","ok",""
"361/3406/18","01.01.2019","https://reyestr.court.gov.ua/Review/127138363","ok",""
"466/6969/22","01.01.2019","https://reyestr.court.gov.ua/Review/127160226","ok",""
"480/509/24","01.01.2019","https://reyestr.court.gov.ua/Review/127172109","ok",""
"619/2931/23","01.01.2019","https://reyestr.court.gov.ua/Review/127189921","ok",""
"200/7273/17","01.01.2019","https://reyestr.court.gov.ua/Review/127189938","ok",""
"725/8012/24","01.01.2019","https://reyestr.court.gov.ua/Review/127189956","ok",""
"569/14960/24","01.01.2019","https://reyestr.court.gov.ua/Review/127190061","ok",""
"755/19644/17","01.01.2019","https://reyestr.court.gov.ua/Review/127190071","ok",""
"638/10158/20","01.01.2019","https://reyestr.court.gov.ua/Review/127190075","ok",""
"761/2397/21","01.01.2019","https://reyestr.court.gov.ua/Review/127190078","ok",""
"674/1824/24","01.01.2019","https://reyestr.court.gov.ua/Review/127190085","ok",""
"562/2759/24","01.01.2019","https://reyestr.court.gov.ua/Review/127190089","ok",""
"522/21764/18","01.01.2019","https://reyestr.court.gov.ua/Review/127190163","ok",""
"520/21190/24","01.01.2019","https://reyestr.court.gov.ua/Review/127204819","ok",""
"761/24719/20","01.01.2019","https://reyestr.court.gov.ua/Review/127224865","ok",""
"354/1008/20","01.01.2019","https://reyestr.court.gov.ua/Review/127253333","ok",""
"552/5588/23","01.01.2019","https://reyestr.court.gov.ua/Review/127253371","ok",""
"930/2122/23","01.01.2019","https://reyestr.court.gov.ua/Review/127253410","ok",""
"380/2801/24","01.01.2019","https://reyestr.court.gov.ua/Review/127271715","ok",""
"500/1760/23","01.01.2019","https://reyestr.court.gov.ua/Review/127271729","ok",""
"910/4384/24","01.01.2019","https://reyestr.court.gov.ua/Review/127286581","ok",""
"200/14579/13","01.01.2019","https://reyestr.court.gov.ua/Review/127296711","ok",""
"640/2671/18","01.01.2019","https://reyestr.court.gov.ua/Review/127297812","ok",""
"570/2722/19","01.01.2019","https://reyestr.court.gov.ua/Review/127297834","ok",""
"207/722/23","01.01.2019","https://reyestr.court.gov.ua/Review/127297857","ok",""
"463/5301/20","01.01.2019","https://reyestr.court.gov.ua/Review/127297870","ok",""
"331/4515/23","01.01.2019","https://reyestr.court.gov.ua/Review/127297871","ok",""
"405/5813/16","01.01.2019","https://reyestr.court.gov.ua/Review/127297890","ok",""
"751/3448/23","01.01.2019","https://reyestr.court.gov.ua/Review/127297901","ok",""
"300/6309/23","01.01.2019","https://reyestr.court.gov.ua/Review/127308596","ok",""
"335/12523/23","01.01.2019","https://reyestr.court.gov.ua/Review/127326367","ok",""
"759/5489/23","01.01.2019","https://reyestr.court.gov.ua/Review/127326378","ok",""
"712/13009/15","01.01.2019","https://reyestr.court.gov.ua/Review/127326388","ok",""
"705/2043/14","01.01.2019","https://reyestr.court.gov.ua/Review/127326403","ok",""
"320/14459/24","01.01.2019","https://reyestr.court.gov.ua/Review/127342797","ok",""
"520/20004/24","01.01.2019","https://reyestr.court.gov.ua/Review/127342854","ok",""
"420/16041/23","01.01.2019","https://reyestr.court.gov.ua/Review/127342982","ok",""
"640/12195/22","01.01.2019","https://reyestr.court.gov.ua/Review/127343054","ok",""
"340/10339/21","01.01.2019","https://reyestr.court.gov.ua/Review/127343055","ok",""
"334/7308/20","01.01.2019","https://reyestr.court.gov.ua/Review/127358188","ok",""
"346/2640/20","01.01.2019","https://reyestr.court.gov.ua/Review/127358214","ok",""
"991/1324/20","01.01.2019","https://reyestr.court.gov.ua/Review/127358217","ok",""
"638/7426/24","01.01.2019","https://reyestr.court.gov.ua/Review/127358276","ok",""
"910/13544/22","01.01.2019","https://reyestr.court.gov.ua/Review/127421110","ok",""
"176/1715/23","01.01.2019","https://reyestr.court.gov.ua/Review/127423071","ok",""
"758/4178/22","01.01.2019","https://reyestr.court.gov.ua/Review/127423072","ok",""
"757/36687/21","01.01.2019","https://reyestr.court.gov.ua/Review/127423073","ok",""
"199/9897/22","01.01.2019","https://reyestr.court.gov.ua/Review/127423074","ok",""
"466/2651/23","01.01.2019","https://reyestr.court.gov.ua/Review/127423114","ok",""
"420/12471/22","01.01.2019","https://reyestr.court.gov.ua/Review/127423333","ok",""
"357/3145/20","01.01.2019","https://reyestr.court.gov.ua/Review/127425384","ok",""
"240/9028/24","01.01.2019","https://reyestr.court.gov.ua/Review/127425389","ok",""
"140/2936/24","01.01.2019","https://reyestr.court.gov.ua/Review/127443881","ok",""
"420/17630/24","01.01.2019","https://reyestr.court.gov.ua/Review/127443909","ok",""
"638/2304/17","01.01.2019","https://reyestr.court.gov.ua/Review/127463600","ok",""
"205/1876/23","01.01.2019","https://reyestr.court.gov.ua/Review/127463652","ok",""
"462/6260/20","01.01.2019","https://reyestr.court.gov.ua/Review/127463901","ok",""
"727/13901/23","01.01.2019","https://reyestr.court.gov.ua/Review/127463951","ok",""
"991/1551/19","01.01.2019","https://reyestr.court.gov.ua/Review/127463983","ok",""
"752/21713/23","01.01.2019","https://reyestr.court.gov.ua/Review/127464005","ok",""
"444/77/24","01.01.2019","https://reyestr.court.gov.ua/Review/127500793","ok",""
"320/28579/24","01.01.2019","https://reyestr.court.gov.ua/Review/127519905","ok",""
"420/22829/21","01.01.2019","https://reyestr.court.gov.ua/Review/127519993","ok",""
"280/2880/24","01.01.2019","https://reyestr.court.gov.ua/Review/127520506","ok",""
"400/9675/23","01.01.2019","https://reyestr.court.gov.ua/Review/127520517","ok",""
"922/3416/24","01.01.2019","https://reyestr.court.gov.ua/Review/127535839","ok",""
"201/9400/22","01.01.2019","https://reyestr.court.gov.ua/Review/127537118","ok",""
"756/8623/22","01.01.2019","https://reyestr.court.gov.ua/Review/127537124","ok",""
"127/29339/22","01.01.2019","https://reyestr.court.gov.ua/Review/127537580","ok",""
"752/9416/23","01.01.2019","https://reyestr.court.gov.ua/Review/127537618","ok",""
"757/47970/16","01.01.2019","https://reyestr.court.gov.ua/Review/127537659","ok",""
"592/7164/24","01.01.2019","https://reyestr.court.gov.ua/Review/127537662","ok",""
"607/12421/22","01.01.2019","https://reyestr.court.gov.ua/Review/127537719","ok",""
"592/5221/22","01.01.2019","https://reyestr.court.gov.ua/Review/127537731","ok",""
"340/6569/23","01.01.2019","https://reyestr.court.gov.ua/Review/127557714","ok",""
"759/1426/22","01.01.2019","https://reyestr.court.gov.ua/Review/127575506","ok",""
"712/6399/23","01.01.2019","https://reyestr.court.gov.ua/Review/127575546","ok",""
"205/682/22","01.01.2019","https://reyestr.court.gov.ua/Review/127575550","ok",""
"362/624/23","01.01.2019","https://reyestr.court.gov.ua/Review/127575556","ok",""
"711/744/23","01.01.2019","https://reyestr.court.gov.ua/Review/127575558","ok",""
"463/812/22","01.01.2019","https://reyestr.court.gov.ua/Review/127575570","ok",""
